InvoiceId,Date,TotalSalesAmount,CustomerId
16125,08/02/2022,600000,12434
16126,08/02/2022,472000,12435
16127,08/02/2022,330000,12436
16128,08/02/2022,910000,12437
16129,08/02/2022,575000,12438
16130,08/02/2022,385000,12439
16131,08/02/2022,194007.6,12440
16132,08/02/2022,391000,12441
16133,08/02/2022,312000,12442
16134,08/02/2022,110000,12443
16135,08/02/2022,345005.7,12444
16136,08/02/2022,545000,12445
16137,08/02/2022,220000,12446
16138,08/02/2022,990000,12447
16139,08/02/2022,1165000,12448
16140,08/02/2022,1010000,12449
16141,08/02/2022,198000,12450
16142,08/02/2022,304000,12451
16143,08/02/2022,846000,12452
16144,08/02/2022,266000,12453
16145,08/02/2022,568000,12454
16146,08/02/2022,3.8,12455
16147,08/02/2022,1128000,12456
16148,08/02/2022,574000,12457
16149,08/02/2022,605001.9,12458
16150,08/02/2022,671000,12459
16151,08/02/2022,560000,12460
16152,08/02/2022,0.95,12461
16153,08/02/2022,480000,12462
16154,08/02/2022,727001.9,12463
16155,08/02/2022,440001.9,12464
16156,08/02/2022,511000,12465
16157,08/02/2022,356000,12466
16158,08/02/2022,220000,12467
16159,08/02/2022,1097000,12468
16160,08/02/2022,495000,12469
16161,08/02/2022,288003.8,12470
16162,08/02/2022,126000,12471
16163,08/02/2022,440000,12472
16164,08/02/2022,385000,12473
16165,08/02/2022,238000,12474
16166,08/02/2022,100000,12475
16167,08/02/2022,625000,12476
16168,08/02/2022,198000,12477
16169,08/02/2022,660004.75,12478
16170,08/02/2022,188000,12479
16171,08/02/2022,220000,12480
16172,08/02/2022,1019000,12481
16173,08/02/2022,126003.8,12482
16174,08/02/2022,585000,12483
16175,08/02/2022,661000,12484
16176,08/02/2022,632000,12485
16177,08/02/2022,110000,12486
16178,08/02/2022,794000,2285
16179,08/02/2022,78000,2544
16180,08/02/2022,384000,2701
16181,08/02/2022,495005.7,3161
16182,08/02/2022,1088000,6031
16183,08/02/2022,493000,6144
16184,08/02/2022,880007.6,7461
16185,08/02/2022,482000,7771
16186,08/02/2022,265000,8272
16187,08/02/2022,604000,8457
16188,08/02/2022,522000,8972
16189,08/02/2022,110000,9533
16190,08/02/2022,402000,9886
16191,08/02/2022,162000,12351
16192,08/03/2022,140002.85,12487
16193,08/03/2022,165000,12488
16194,08/03/2022,375000,12489
16195,08/03/2022,110000,12490
16196,08/03/2022,704000,12491
16197,08/03/2022,440000,12492
16198,08/03/2022,154000,12493
16199,08/03/2022,705000,12494
16200,08/03/2022,391002.85,12495
16201,08/03/2022,0.95,12496
16202,08/03/2022,154013.3,12497
16203,08/03/2022,386000,12498
16204,08/03/2022,857000,12499
16205,08/03/2022,275000,12500
16206,08/03/2022,980000,12501
16207,08/03/2022,220000,12502
16208,08/03/2022,330000,12503
16209,08/03/2022,445008.55,12504
16210,08/03/2022,148000,12505
16211,08/03/2022,1080000,12506
16212,08/03/2022,256000,12507
16213,08/03/2022,488000,12508
16214,08/03/2022,144000,12509
16215,08/03/2022,168005.7,12510
16216,08/03/2022,770000,12511
16217,08/03/2022,390006.65,12512
16218,08/03/2022,440000,12513
16219,08/03/2022,385000,12514
16220,08/03/2022,539000,12515
16221,08/03/2022,176000,12516
16222,08/03/2022,723000,12517
16223,08/03/2022,625005.7,12518
16224,08/03/2022,253000,12519
16225,08/03/2022,266000,12520
16226,08/03/2022,96000,12521
16227,08/03/2022,165000,12522
16228,08/03/2022,1210000,12523
16229,08/03/2022,275000,12524
16230,08/03/2022,102006.65,12525
16231,08/03/2022,495000,12526
16232,08/03/2022,220000,12527
16233,08/03/2022,388000,12528
16234,08/03/2022,635000,12529
16235,08/03/2022,385000,12530
16236,08/03/2022,380006.65,12531
16237,08/03/2022,1058000,12532
16238,08/03/2022,76000,12533
16239,08/03/2022,410000,12534
16240,08/03/2022,562000,12535
16241,08/03/2022,165000,12536
16242,08/03/2022,6.6499999999999995,12537
16243,08/03/2022,320000.95,12538
16244,08/03/2022,518000,12539
16245,08/03/2022,275000,12540
16246,08/03/2022,563002.85,12541
16247,08/03/2022,336000,12542
16248,08/03/2022,388000,12543
16249,08/03/2022,676000,12544
16250,08/03/2022,440000,12545
16251,08/03/2022,586000,12546
16252,08/03/2022,420000,12547
16253,08/03/2022,624000,12548
16254,08/03/2022,445008.55,12549
16255,08/03/2022,330000,12550
16256,08/03/2022,2.8499999999999996,12551
16257,08/03/2022,970000,12552
16258,08/03/2022,260000,12553
16259,08/03/2022,90001.9,12554
16260,08/03/2022,220000,12555
16261,08/03/2022,108008.55,12556
16262,08/03/2022,55000,12557
16263,08/03/2022,495003.8,12558
16264,08/03/2022,76000,12559
16265,08/03/2022,672000,12560
16266,08/03/2022,362000,12561
16267,08/03/2022,495000,12562
16268,08/03/2022,770000,12563
16269,08/03/2022,165000,12564
16270,08/03/2022,220000,12565
16271,08/03/2022,495008.55,12566
16272,08/03/2022,330000,12567
16273,08/03/2022,382000,12568
16274,08/03/2022,740000,12569
16275,08/03/2022,537000,12570
16276,08/03/2022,605001.9,12571
16277,08/03/2022,523000,12572
16278,08/03/2022,654000,12573
16279,08/03/2022,585000,12574
16280,08/03/2022,458000,12575
16281,08/03/2022,692000,12576
16282,08/03/2022,776000,12577
16283,08/03/2022,374000,12578
16284,08/03/2022,275000,12579
16285,08/03/2022,55000,12580
16286,08/03/2022,552000,12581
16287,08/03/2022,635000,12582
16288,08/03/2022,196000,12583
16289,08/03/2022,863000,12584
16290,08/03/2022,692000,2617
16291,08/03/2022,730000,2636
16292,08/03/2022,210000,2713
16293,08/03/2022,706000,3346
16294,08/03/2022,905000,4047
16295,08/03/2022,414000,4390
16296,08/03/2022,391000,4687
16297,08/03/2022,990001.9,4870
16298,08/03/2022,660004.75,5911
16299,08/03/2022,165000,7151
16300,08/03/2022,76000,7655
16301,08/03/2022,236000,7771
16302,08/03/2022,520000,7819
16303,08/03/2022,697000,8433
16304,08/03/2022,795000,8885
16305,08/03/2022,715000,9478
16306,08/03/2022,550000,10721
16307,08/03/2022,594000,10753
16308,08/03/2022,310000,12068
16309,08/03/2022,55006.65,12283
16310,08/04/2022,825000,12585
16311,08/04/2022,795000,12586
16312,08/04/2022,440000,12587
16313,08/04/2022,110000,12588
16314,08/04/2022,380000,12589
16315,08/04/2022,966000,12590
16316,08/04/2022,144000,12591
16317,08/04/2022,614000,476
16318,08/04/2022,935000,1645
16319,08/04/2022,841000,1894
16320,08/04/2022,275000,3020
16321,08/04/2022,747000,3227
16322,08/04/2022,873006.65,3556
16323,08/04/2022,439000,5160
16324,08/04/2022,330000,5236
16325,08/04/2022,825006.65,6109
16326,08/04/2022,1026000,6718
16327,08/04/2022,110000,7101
16328,08/04/2022,3.8,7213
16329,08/04/2022,424000,7373
16330,08/04/2022,520000,8057
16331,08/04/2022,291000,8372
16332,08/04/2022,885000,8400
16333,08/04/2022,64000,8433
16334,08/04/2022,762000,8672
16335,08/04/2022,7.6,9188
16336,08/04/2022,0.95,10287
16337,08/04/2022,732000,11151
16338,08/04/2022,1450000,11779
16339,08/04/2022,1.9,11973
16340,08/05/2022,385000,12592
16341,08/05/2022,660000,12593
16342,08/05/2022,482000,12594
16343,08/05/2022,720000,12595
16344,08/05/2022,714000,12596
16345,08/05/2022,495000,12597
16346,08/05/2022,242001.9,12598
16347,08/05/2022,275000,12599
16348,08/05/2022,114004.75,12600
16349,08/05/2022,385000,12601
16350,08/05/2022,1142000,12602
16351,08/05/2022,330000,12603
16352,08/05/2022,725000,12604
16353,08/05/2022,110000,12605
16354,08/05/2022,275002.85,12606
16355,08/05/2022,180000,12607
16356,08/05/2022,546005.7,12608
16357,08/05/2022,165000,12609
16358,08/05/2022,176000,12610
16359,08/05/2022,220005.7,12611
16360,08/05/2022,506000,12612
16361,08/05/2022,378000,12613
16362,08/05/2022,114000,12614
16363,08/05/2022,154000,12615
16364,08/05/2022,421000,12616
16365,08/05/2022,275002.85,12617
16366,08/05/2022,605007.6,12618
16367,08/05/2022,960000,12619
16368,08/05/2022,140000,12620
16369,08/05/2022,550000,12621
16370,08/05/2022,495000,12622
16371,08/05/2022,495000,12623
16372,08/05/2022,266000,12624
16373,08/05/2022,256000,12625
16374,08/05/2022,290000,12626
16375,08/05/2022,220000,12627
16376,08/05/2022,330000,12628
16377,08/05/2022,344000,12629
16378,08/05/2022,1234000,12630
16379,08/05/2022,1050000,12631
16380,08/05/2022,210000,12632
16381,08/05/2022,176000,12633
16382,08/05/2022,847000,12634
16383,08/05/2022,165000,12635
16384,08/05/2022,42000,12636
16385,08/05/2022,609000,12637
16386,08/05/2022,595000,12638
16387,08/05/2022,1008000,12639
16388,08/05/2022,988000,12640
16389,08/05/2022,275000,12641
16390,08/05/2022,457001.9,12642
16391,08/05/2022,66000,12643
16392,08/05/2022,110002.85,12644
16393,08/05/2022,907000,12645
16394,08/05/2022,1190000,12646
16395,08/05/2022,703000,12647
16396,08/05/2022,602000,12648
16397,08/05/2022,420000,12649
16398,08/05/2022,385000,12650
16399,08/05/2022,844000,12651
16400,08/05/2022,342000,12652
16401,08/05/2022,228000,12653
16402,08/05/2022,490000,12654
16403,08/05/2022,224000,12655
16404,08/05/2022,275000,12656
16405,08/05/2022,426000,12657
16406,08/05/2022,860000.95,12658
16407,08/05/2022,1196000,12659
16408,08/05/2022,110000,12660
16409,08/05/2022,376008.55,12661
16410,08/05/2022,798000,12662
16411,08/05/2022,220000,12663
16412,08/05/2022,350000,12664
16413,08/05/2022,336000,12665
16414,08/05/2022,880000.95,12666
16415,08/05/2022,350011.39999999997,12667
16416,08/05/2022,330007.6,12668
16417,08/05/2022,2.8499999999999996,12669
16418,08/05/2022,1042000,12670
16419,08/05/2022,514000,12671
16420,08/05/2022,1125000,12672
16421,08/05/2022,18000,12673
16422,08/05/2022,540000,12674
16423,08/05/2022,385008.55,12675
16424,08/05/2022,420000,12676
16425,08/05/2022,880000,12677
16426,08/05/2022,740000,12678
16427,08/05/2022,2.8499999999999996,476
16428,08/05/2022,152000,623
16429,08/05/2022,385000,2544
16430,08/05/2022,798000,2625
16431,08/05/2022,922000,3227
16432,08/05/2022,165000,3381
16433,08/05/2022,307000,3462
16434,08/05/2022,70000,3684
16435,08/05/2022,621000,3920
16436,08/05/2022,231001.9,5104
16437,08/05/2022,840000,5174
16438,08/05/2022,1204000,5804
16439,08/05/2022,723000,6315
16440,08/05/2022,1265000,7050
16441,08/05/2022,152000,7324
16442,08/05/2022,378000,7655
16443,08/05/2022,203000,8310
16444,08/05/2022,275000,8391
16445,08/05/2022,981000,8791
16446,08/05/2022,390000,8933
16447,08/05/2022,540000,9478
16448,08/05/2022,616005.7,11235
16449,08/05/2022,371000,11407
16450,08/05/2022,458000,11758
16451,08/05/2022,38000,12326
16452,08/06/2022,900000,12679
16453,08/06/2022,935000,12680
16454,08/06/2022,462000,12681
16455,08/06/2022,38000,12682
16456,08/06/2022,8.549999999999999,12683
16457,08/06/2022,70000,12684
16458,08/06/2022,375000,12685
16459,08/06/2022,1187000,12686
16460,08/06/2022,560001.9,12687
16461,08/06/2022,154000,12688
16462,08/06/2022,266004.75,12689
16463,08/06/2022,903000,12690
16464,08/06/2022,440000,12691
16465,08/06/2022,484000,12692
16466,08/06/2022,770000,12693
16467,08/06/2022,110000,12694
16468,08/06/2022,110000,12695
16469,08/06/2022,660000.95,12696
16470,08/06/2022,1153000,12697
16471,08/06/2022,199000,12698
16472,08/06/2022,579000,12699
16473,08/06/2022,890000,12700
16474,08/06/2022,455000,12701
16475,08/06/2022,22000,12702
16476,08/06/2022,498000,12703
16477,08/06/2022,602000,12704
16478,08/06/2022,763000,12705
16479,08/06/2022,524000,12706
16480,08/06/2022,768000,12707
16481,08/06/2022,220000,12708
16482,08/06/2022,715000,12709
16483,08/06/2022,968000,12710
16484,08/06/2022,280000,12711
16485,08/06/2022,66002.85,12712
16486,08/06/2022,279000.95,12713
16487,08/06/2022,812000,12714
16488,08/06/2022,498005.7,12715
16489,08/06/2022,252000,12716
16490,08/06/2022,550000,12717
16491,08/06/2022,273002.85,12718
16492,08/06/2022,420000,12719
16493,08/06/2022,840000,12720
16494,08/06/2022,971000,12721
16495,08/06/2022,66000,12722
16496,08/06/2022,280000,12723
16497,08/06/2022,294000,12724
16498,08/06/2022,275000,12725
16499,08/06/2022,559000,12726
16500,08/06/2022,524000,12727
16501,08/06/2022,110003.8,12728
16502,08/06/2022,600000,12729
16503,08/06/2022,616005.7,12730
16504,08/06/2022,810000,12731
16505,08/06/2022,365000,12732
16506,08/06/2022,162000,12733
16507,08/06/2022,1045000,12734
16508,08/06/2022,234000,12735
16509,08/06/2022,252000,12736
16510,08/06/2022,253001.9,12737
16511,08/06/2022,220000,12738
16512,08/06/2022,385008.55,12739
16513,08/06/2022,952000,12740
16514,08/06/2022,635003.8,12741
16515,08/06/2022,860000,12742
16516,08/06/2022,930000,12743
16517,08/06/2022,440000,12744
16518,08/06/2022,546000,12745
16519,08/06/2022,359006.65,12746
16520,08/06/2022,275000,12747
16521,08/06/2022,660000,12748
16522,08/06/2022,76000,12749
16523,08/06/2022,952000,12750
16524,08/06/2022,256000,12751
16525,08/06/2022,348000,12752
16526,08/06/2022,5.699999999999999,12753
16527,08/06/2022,330000,12754
16528,08/06/2022,228000,12755
16529,08/06/2022,126000,12756
16530,08/06/2022,825000,12757
16531,08/06/2022,275000,12758
16532,08/06/2022,1293000,12759
16533,08/06/2022,330000,12760
16534,08/06/2022,330000,12761
16535,08/06/2022,378000,12762
16536,08/06/2022,54000,12763
16537,08/06/2022,682000,12764
16538,08/06/2022,220000,12765
16539,08/06/2022,506000,12766
16540,08/06/2022,385000,12767
16541,08/06/2022,440002.85,12768
16542,08/06/2022,442000,12769
16543,08/06/2022,495004.75,12770
16544,08/06/2022,55000,12771
16545,08/06/2022,570008.55,12772
16546,08/06/2022,238000,12773
16547,08/06/2022,456000,12774
16548,08/06/2022,210006.65,12775
16549,08/06/2022,770005.7,1557
16550,08/06/2022,210000,1889
16551,08/06/2022,385000,2027
16552,08/06/2022,241002.85,2284
16553,08/06/2022,790000,2318
16554,08/06/2022,350000,2445
16555,08/06/2022,756000,2523
16556,08/06/2022,605006.65,3337
16557,08/06/2022,1041000,4038
16558,08/06/2022,822000,5846
16559,08/06/2022,307005.7,6848
16560,08/06/2022,570000,7373
16561,08/06/2022,674000,8497
16562,08/06/2022,945000,8608
16563,08/06/2022,366004.75,9840
16564,08/06/2022,1160000,10867
16565,08/06/2022,491000,11097
16566,08/06/2022,440000,11845
16567,08/06/2022,594000,12283
16568,08/06/2022,132008.55,12500
16569,08/07/2022,770000,12776
16570,08/07/2022,605000,12777
16571,08/07/2022,362000,12778
16572,08/07/2022,330000,12779
16573,08/07/2022,735000,12780
16574,08/07/2022,660000,12781
16575,08/07/2022,440000,12782
16576,08/07/2022,162000,12783
16577,08/07/2022,385000,12784
16578,08/07/2022,495000,12785
16579,08/07/2022,417000,12786
16580,08/07/2022,730000,12787
16581,08/07/2022,275000,12788
16582,08/07/2022,495000.95,12789
16583,08/07/2022,748000,12790
16584,08/07/2022,756000,12791
16585,08/07/2022,278000,12792
16586,08/07/2022,440000,12793
16587,08/07/2022,220000.95,12794
16588,08/07/2022,224000,12795
16589,08/07/2022,110000,12796
16590,08/07/2022,18000,12797
16591,08/07/2022,176000,12798
16592,08/07/2022,740002.85,1746
16593,08/07/2022,805008.55,2141
16594,08/07/2022,495007.6,2433
16595,08/07/2022,266000,2609
16596,08/07/2022,466000,3267
16597,08/07/2022,220000,3877
16598,08/07/2022,1095000,4407
16599,08/07/2022,654000,4919
16600,08/07/2022,55000,5104
16601,08/07/2022,776000,5122
16602,08/07/2022,712000,5225
16603,08/07/2022,55006.65,5379
16604,08/07/2022,8.549999999999999,5724
16605,08/07/2022,110000,6454
16606,08/07/2022,168000,6959
16607,08/07/2022,630000,7473
16608,08/07/2022,954000,8807
16609,08/07/2022,658000,9024
16610,08/07/2022,566000,9886
16611,08/07/2022,350000,9952
16612,08/07/2022,540000,10205
16613,08/07/2022,664000,11779
16614,08/07/2022,278000,12292
16615,08/07/2022,776000,12326
16616,08/08/2022,279000,12799
16617,08/08/2022,1064000,12800
16618,08/08/2022,220000,12801
16619,08/08/2022,612000,12802
16620,08/08/2022,495000,12803
16621,08/08/2022,55010.45,12804
16622,08/08/2022,630000,12805
16623,08/08/2022,152000,12806
16624,08/08/2022,42000,12807
16625,08/08/2022,735000,12808
16626,08/08/2022,495000,12809
16627,08/08/2022,261003.8,12810
16628,08/08/2022,220000,12811
16629,08/08/2022,357000,12812
16630,08/08/2022,32000,12813
16631,08/08/2022,660000.95,12814
16632,08/08/2022,165000,12815
16633,08/08/2022,278000,12816
16634,08/08/2022,550000,12817
16635,08/08/2022,651000,12818
16636,08/08/2022,680000,12819
16637,08/08/2022,586000,12820
16638,08/08/2022,252008.55,12821
16639,08/08/2022,165000,12822
16640,08/08/2022,440000,12823
16641,08/08/2022,70000,12824
16642,08/08/2022,7.6,12825
16643,08/08/2022,630000,12826
16644,08/08/2022,330000,12827
16645,08/08/2022,508000,12828
16646,08/08/2022,539000,12829
16647,08/08/2022,330000,12830
16648,08/08/2022,1339000,12831
16649,08/08/2022,330000,12832
16650,08/08/2022,420013.3,12833
16651,08/08/2022,934000,12834
16652,08/08/2022,275000,12835
16653,08/08/2022,385002.85,12836
16654,08/08/2022,275000,12837
16655,08/08/2022,390000,12838
16656,08/08/2022,220000,12839
16657,08/08/2022,330000,12840
16658,08/08/2022,692000,12841
16659,08/08/2022,70000,12842
16660,08/08/2022,98000,12843
16661,08/08/2022,1025000,12844
16662,08/08/2022,417005.7,12845
16663,08/08/2022,204002.85,12846
16664,08/08/2022,630000,12847
16665,08/08/2022,296000,12848
16666,08/08/2022,408000,12849
16667,08/08/2022,550000,12850
16668,08/08/2022,108000,12851
16669,08/08/2022,370000,12852
16670,08/08/2022,165000,12853
16671,08/08/2022,938000,12854
16672,08/08/2022,524000,12855
16673,08/08/2022,685000,12856
16674,08/08/2022,5.699999999999999,12857
16675,08/08/2022,55000,12858
16676,08/08/2022,546006.65,12859
16677,08/08/2022,42000,12860
16678,08/08/2022,660000,12861
16679,08/08/2022,606006.65,12862
16680,08/08/2022,96000,12863
16681,08/08/2022,4.75,12864
16682,08/08/2022,550007.6,12865
16683,08/08/2022,399000,12866
16684,08/08/2022,860000,12867
16685,08/08/2022,550000,12868
16686,08/08/2022,933000,12869
16687,08/08/2022,630000,12870
16688,08/08/2022,224000,12871
16689,08/08/2022,634000,12872
16690,08/08/2022,256000,83
16691,08/08/2022,624000,1523
16692,08/08/2022,955000,1667
16693,08/08/2022,541000,2421
16694,08/08/2022,630000,2609
16695,08/08/2022,440000,3883
16696,08/08/2022,880000,4390
16697,08/08/2022,660006.65,4658
16698,08/08/2022,402000,5165
16699,08/08/2022,310003.8,5218
16700,08/08/2022,901000,5381
16701,08/08/2022,1206000,6031
16702,08/08/2022,550000,6454
16703,08/08/2022,1147000,6731
16704,08/08/2022,783000,6934
16705,08/08/2022,106000,8561
16706,08/08/2022,798000,8793
16707,08/08/2022,220006.65,8938
16708,08/08/2022,330000,10208
16709,08/08/2022,605000,10408
16710,08/08/2022,220000.95,10849
16711,08/08/2022,55003.8,11650
16712,08/09/2022,165000,12873
16713,08/09/2022,304000,12874
16714,08/09/2022,176000,12875
16715,08/09/2022,280000,12876
16716,08/09/2022,330000,12877
16717,08/09/2022,440007.6,12878
16718,08/09/2022,385002.85,12879
16719,08/09/2022,635000,12880
16720,08/09/2022,275000,12881
16721,08/09/2022,87001.9,12882
16722,08/09/2022,1036000,12883
16723,08/09/2022,440000,12884
16724,08/09/2022,110000,12885
16725,08/09/2022,220000,12886
16726,08/09/2022,66000,12887
16727,08/09/2022,198008.55,12888
16728,08/09/2022,622000,12889
16729,08/09/2022,235000.95,12890
16730,08/09/2022,800000,12891
16731,08/09/2022,825000,12892
16732,08/09/2022,495008.55,12893
16733,08/09/2022,1.9,12894
16734,08/09/2022,642003.8,12895
16735,08/09/2022,326000,12896
16736,08/09/2022,845000,12897
16737,08/09/2022,246000,12898
16738,08/09/2022,420000,12899
16739,08/09/2022,702001.9,12900
16740,08/09/2022,140000,12901
16741,08/09/2022,760000,12902
16742,08/09/2022,630006.65,12903
16743,08/09/2022,44000,12904
16744,08/09/2022,2.8499999999999996,12905
16745,08/09/2022,296000,12906
16746,08/09/2022,275000,12907
16747,08/09/2022,666000,12908
16748,08/09/2022,765000,12909
16749,08/09/2022,110000,12910
16750,08/09/2022,462000,12911
16751,08/09/2022,954000,12912
16752,08/09/2022,814000,12913
16753,08/09/2022,165000,12914
16754,08/09/2022,546000,12915
16755,08/09/2022,495000,12916
16756,08/09/2022,528000,12917
16757,08/09/2022,336000,12918
16758,08/09/2022,12.349999999999998,12919
16759,08/09/2022,417000,12920
16760,08/09/2022,5.699999999999999,12921
16761,08/09/2022,385003.8,12922
16762,08/09/2022,490007.6,12923
16763,08/09/2022,64000,12924
16764,08/09/2022,266000,12925
16765,08/09/2022,495000,12926
16766,08/09/2022,850000,12927
16767,08/09/2022,165000,12928
16768,08/09/2022,603000,12929
16769,08/09/2022,547000,12930
16770,08/09/2022,1070000,12931
16771,08/09/2022,288004.75,12932
16772,08/09/2022,914000,12933
16773,08/09/2022,605000,12934
16774,08/09/2022,352000,12935
16775,08/09/2022,330000,12936
16776,08/09/2022,64003.8,12937
16777,08/09/2022,490000,12938
16778,08/09/2022,70000,12939
16779,08/09/2022,621000,12940
16780,08/09/2022,825000,12941
16781,08/09/2022,534000,12942
16782,08/09/2022,132000,12943
16783,08/09/2022,260000,12944
16784,08/09/2022,330000,12945
16785,08/09/2022,728000,12946
16786,08/09/2022,444000,12947
16787,08/09/2022,237008.55,12948
16788,08/09/2022,385000,12949
16789,08/09/2022,456000,12950
16790,08/09/2022,495000,12951
16791,08/09/2022,780000,12952
16792,08/09/2022,440000,12953
16793,08/09/2022,348000,12954
16794,08/09/2022,495000,12955
16795,08/09/2022,8.55,12956
16796,08/09/2022,702000,12957
16797,08/09/2022,524000,12958
16798,08/09/2022,54000,12959
16799,08/09/2022,829000,12960
16800,08/09/2022,3.8,12961
16801,08/09/2022,660000,12962
16802,08/09/2022,825000,12963
16803,08/09/2022,350000,859
16804,08/09/2022,621000,918
16805,08/09/2022,220000,1318
16806,08/09/2022,923000,2617
16807,08/09/2022,540000,2731
16808,08/09/2022,336002.85,3161
16809,08/09/2022,554000,4012
16810,08/09/2022,2.8499999999999996,6025
16811,08/09/2022,857000,6144
16812,08/09/2022,648000,6665
16813,08/09/2022,440002.85,7128
16814,08/09/2022,605000,7213
16815,08/09/2022,385003.8,7404
16816,08/09/2022,677000,7672
16817,08/09/2022,165000,8372
16818,08/09/2022,440000,8972
16819,08/09/2022,84005.7,10755
16820,08/09/2022,605000,10919
16821,08/09/2022,490000,11097
16822,08/09/2022,661000,11758
16823,08/10/2022,348008.55,12964
16824,08/10/2022,110007.6,12965
16825,08/10/2022,330004.75,12966
16826,08/10/2022,44008.55,12967
16827,08/10/2022,78000,12968
16828,08/10/2022,165000,12969
16829,08/10/2022,110000,12970
16830,08/10/2022,4.75,12971
16831,08/10/2022,275000,12972
16832,08/10/2022,55000,12973
16833,08/10/2022,121000,12974
16834,08/10/2022,885000,12975
16835,08/10/2022,715000,12976
16836,08/10/2022,342000,12977
16837,08/10/2022,215000,12978
16838,08/10/2022,0.95,12979
16839,08/10/2022,828000,12980
16840,08/10/2022,812000,12981
16841,08/10/2022,1203000,12982
16842,08/10/2022,385014.25,12983
16843,08/10/2022,679000,12984
16844,08/10/2022,330000,12985
16845,08/10/2022,330000,12986
16846,08/10/2022,1345000,12987
16847,08/10/2022,785000,12988
16848,08/10/2022,60001.9,12989
16849,08/10/2022,849000,12990
16850,08/10/2022,342000,12991
16851,08/10/2022,108000,12992
16852,08/10/2022,654000,12993
16853,08/10/2022,930000,12994
16854,08/10/2022,72000,12995
16855,08/10/2022,390000,12996
16856,08/10/2022,430000,12997
16857,08/10/2022,466000,12998
16858,08/10/2022,210000,12999
16859,08/10/2022,935006.65,13000
16860,08/10/2022,728005.7,13001
16861,08/10/2022,228002.85,13002
16862,08/10/2022,650008.55,13003
16863,08/10/2022,375000,13004
16864,08/10/2022,197000,13005
16865,08/10/2022,715006.65,13006
16866,08/10/2022,495000,13007
16867,08/10/2022,275000,13008
16868,08/10/2022,457000,13009
16869,08/10/2022,452000,13010
16870,08/10/2022,126000,1036
16871,08/10/2022,275000,1746
16872,08/10/2022,313000,1933
16873,08/10/2022,220000,2445
16874,08/10/2022,32000,2561
16875,08/10/2022,360000,2731
16876,08/10/2022,1265000,4203
16877,08/10/2022,310000,4674
16878,08/10/2022,1245000,4721
16879,08/10/2022,761000,5379
16880,08/10/2022,552000,6006
16881,08/10/2022,132000,6197
16882,08/10/2022,985000,6686
16883,08/10/2022,55000,7957
16884,08/10/2022,1577000,8671
16885,08/10/2022,402000,8933
16886,08/10/2022,367000,9836
16887,08/10/2022,606000,10783
16888,08/10/2022,455000,10919
16889,08/10/2022,575000,11151
16890,08/10/2022,224000,11650
16891,08/10/2022,870000,11669
16892,08/11/2022,1.9,13011
16893,08/11/2022,350000,13012
16894,08/11/2022,440000,13013
16895,08/11/2022,330000,13014
16896,08/11/2022,384000,13015
16897,08/11/2022,883000,13016
16898,08/11/2022,294000,13017
16899,08/11/2022,930000,13018
16900,08/11/2022,253000,13019
16901,08/11/2022,1027000,13020
16902,08/11/2022,2.8499999999999996,13021
16903,08/11/2022,890000,13022
16904,08/11/2022,275000,13023
16905,08/11/2022,378000,13024
16906,08/11/2022,165000,13025
16907,08/11/2022,420000,13026
16908,08/11/2022,76000,13027
16909,08/11/2022,312001.9,13028
16910,08/11/2022,168000.95,13029
16911,08/11/2022,330000,13030
16912,08/11/2022,1375000,13031
16913,08/11/2022,317000,13032
16914,08/11/2022,440000,13033
16915,08/11/2022,165002.85,13034
16916,08/11/2022,427000,13035
16917,08/11/2022,3.8,13036
16918,08/11/2022,1.9,13037
16919,08/11/2022,520000,13038
16920,08/11/2022,42000,13039
16921,08/11/2022,198000,13040
16922,08/11/2022,440000,13041
16923,08/11/2022,319000,13042
16924,08/11/2022,0.95,13043
16925,08/11/2022,798000,13044
16926,08/11/2022,649000,13045
16927,08/11/2022,742000,13046
16928,08/11/2022,915000.95,13047
16929,08/11/2022,3.8,13048
16930,08/11/2022,6.6499999999999995,13049
16931,08/11/2022,1454000,13050
16932,08/11/2022,769000,13051
16933,08/11/2022,220001.9,13052
16934,08/11/2022,626000,13053
16935,08/11/2022,176000,13054
16936,08/11/2022,892000,13055
16937,08/11/2022,140003.8,13056
16938,08/11/2022,905004.75,13057
16939,08/11/2022,495000,13058
16940,08/11/2022,890000,13059
16941,08/11/2022,192000,13060
16942,08/11/2022,165000,13061
16943,08/11/2022,6.6499999999999995,13062
16944,08/11/2022,359000,13063
16945,08/11/2022,220000,13064
16946,08/11/2022,880000,13065
16947,08/11/2022,304001.9,13066
16948,08/11/2022,720000,13067
16949,08/11/2022,385000,13068
16950,08/11/2022,350006.65,13069
16951,08/11/2022,280000,13070
16952,08/11/2022,556000,13071
16953,08/11/2022,773000,13072
16954,08/11/2022,344000,13073
16955,08/11/2022,385006.65,13074
16956,08/11/2022,5.699999999999999,13075
16957,08/11/2022,385000,13076
16958,08/11/2022,220008.55,13077
16959,08/11/2022,308001.9,13078
16960,08/11/2022,316000,13079
16961,08/11/2022,789000,13080
16962,08/11/2022,639000,13081
16963,08/11/2022,55000,13082
16964,08/11/2022,352002.85,13083
16965,08/11/2022,84000,13084
16966,08/11/2022,702000,13085
16967,08/11/2022,70000,13086
16968,08/11/2022,935000,13087
16969,08/11/2022,658000,13088
16970,08/11/2022,1596000,13089
16971,08/11/2022,70000,13090
