InvoiceId,Date,TotalSalesAmount,CustomerId
23829,06/18/2023,60,12924
23830,06/18/2023,162,13457
23831,06/18/2023,135,13896
23832,06/19/2023,162,13994
23833,06/19/2023,75,13995
23834,06/19/2023,237,13996
23835,06/19/2023,60,13997
23836,06/19/2023,93.44999999999999,13998
23837,06/19/2023,105,13999
23838,06/19/2023,126,631
23839,06/19/2023,298.4,1062
23840,06/19/2023,144,1539
23841,06/19/2023,84,1652
23842,06/19/2023,192.4,1661
23843,06/19/2023,427.25,2159
23844,06/19/2023,308,2517
23845,06/19/2023,394.4,3743
23846,06/19/2023,295.4,4618
23847,06/19/2023,180.75,5766
23848,06/19/2023,126,6131
23849,06/19/2023,233,6600
23850,06/19/2023,42.4,7088
23851,06/19/2023,162.39999999999998,7118
23852,06/19/2023,38.7,7257
23853,06/19/2023,156,9135
23854,06/19/2023,262.95,9158
23855,06/19/2023,72,9401
23856,06/19/2023,292.45,9971
23857,06/19/2023,48,10158
23858,06/19/2023,12.75,10669
23859,06/19/2023,144.4,11029
23860,06/19/2023,24,11560
23861,06/19/2023,432,11579
23862,06/19/2023,362.25,11650
23863,06/19/2023,18,11834
23864,06/19/2023,90,13011
23865,06/20/2023,180.8,14000
23866,06/20/2023,164.25,14001
23867,06/20/2023,222.6,14002
23868,06/20/2023,18,14003
23869,06/20/2023,164.95,14004
23870,06/20/2023,108,14005
23871,06/20/2023,144,89
23872,06/20/2023,122,601
23873,06/20/2023,126,910
23874,06/20/2023,230.85000000000002,1062
23875,06/20/2023,90,1377
23876,06/20/2023,144,1626
23877,06/20/2023,370.4,1865
23878,06/20/2023,181,2120
23879,06/20/2023,289.4,2243
23880,06/20/2023,153.6,2519
23881,06/20/2023,379,3818
23882,06/20/2023,228,3864
23883,06/20/2023,298.2,4110
23884,06/20/2023,294.8,4287
23885,06/20/2023,108,5223
23886,06/20/2023,20,5365
23887,06/20/2023,248.35,7898
23888,06/20/2023,60,8860
23889,06/20/2023,316.8,10066
23890,06/20/2023,18,10283
23891,06/20/2023,277.04999999999995,10526
23892,06/20/2023,70,10885
23893,06/20/2023,142.39999999999998,10946
23894,06/20/2023,285.15,11142
23895,06/20/2023,782.4,11357
23896,06/20/2023,154,11635
23897,06/20/2023,82,11690
23898,06/20/2023,126,11978
23899,06/21/2023,72,14006
23900,06/21/2023,180,14007
23901,06/21/2023,226.39999999999998,14008
23902,06/21/2023,151.55,14009
23903,06/21/2023,150.25,14010
23904,06/21/2023,160.55,488
23905,06/21/2023,178,772
23906,06/21/2023,246,1997
23907,06/21/2023,455.75,2210
23908,06/21/2023,126,2694
23909,06/21/2023,405,2824
23910,06/21/2023,297.6,3028
23911,06/21/2023,108,3398
23912,06/21/2023,144,3818
23913,06/21/2023,118.6,4554
23914,06/21/2023,373,4630
23915,06/21/2023,76.5,6237
23916,06/21/2023,126,6640
23917,06/21/2023,463.5,7291
23918,06/21/2023,27.599999999999998,7367
23919,06/21/2023,175,7898
23920,06/21/2023,126.75,8555
23921,06/21/2023,861,8641
23922,06/21/2023,121,9039
23923,06/21/2023,274,9135
23924,06/21/2023,197,9164
23925,06/21/2023,150.75,9253
23926,06/21/2023,379.2,9396
23927,06/21/2023,126,9530
23928,06/21/2023,300.2,10344
23929,06/21/2023,138,10524
23930,06/21/2023,327.1,11960
23931,06/21/2023,251.25,13323
23932,06/21/2023,131.95,13635
23933,06/21/2023,159,13895
23934,06/22/2023,126.4,14011
23935,06/22/2023,108,14012
23936,06/22/2023,227.2,14013
23937,06/22/2023,54,14014
23938,06/22/2023,216,910
23939,06/22/2023,138,1555
23940,06/22/2023,213,1575
23941,06/22/2023,783.75,1581
23942,06/22/2023,304.6,1663
23943,06/22/2023,357.35,2727
23944,06/22/2023,236,2824
23945,06/22/2023,126,3526
23946,06/22/2023,381.4,4496
23947,06/22/2023,403.8,4630
23948,06/22/2023,315.2,5050
23949,06/22/2023,316,5060
23950,06/22/2023,383,5576
23951,06/22/2023,522.6,9164
23952,06/22/2023,164.65,9579
23953,06/22/2023,216,10946
23954,06/22/2023,12,11357
23955,06/22/2023,82.8,11384
23956,06/22/2023,91,12382
23957,06/23/2023,60,14015
23958,06/23/2023,83.4,14016
23959,06/23/2023,144,14017
23960,06/23/2023,255,14018
23961,06/23/2023,150,14019
23962,06/23/2023,334.7,14020
23963,06/23/2023,126,14021
23964,06/23/2023,90,14022
23965,06/23/2023,258,14023
23966,06/23/2023,144,14024
23967,06/23/2023,175.04999999999998,14025
23968,06/23/2023,163.45,14026
23969,06/23/2023,105,14027
23970,06/23/2023,115,14028
23971,06/23/2023,444,272
23972,06/23/2023,261.6,1062
23973,06/23/2023,307.2,1317
23974,06/23/2023,282.8,1371
23975,06/23/2023,205,1581
23976,06/23/2023,432.5,1784
23977,06/23/2023,90,2727
23978,06/23/2023,247.6,3784
23979,06/23/2023,331.5,3951
23980,06/23/2023,120.9,4025
23981,06/23/2023,108,4456
23982,06/23/2023,75.2,6574
23983,06/23/2023,108,9754
23984,06/23/2023,325.2,9861
23985,06/23/2023,86.7,10525
23986,06/23/2023,298.05,10669
23987,06/23/2023,241.5,11029
23988,06/23/2023,251.89999999999998,11357
23989,06/23/2023,443.6,11588
23990,06/23/2023,82.8,11928
23991,06/23/2023,296.8,12987
23992,06/23/2023,163.2,13033
23993,06/23/2023,519,13895
23994,06/24/2023,161.10000000000002,14029
23995,06/24/2023,27.599999999999998,14030
23996,06/24/2023,137.2,14031
23997,06/24/2023,10,14032
23998,06/24/2023,120,14033
23999,06/24/2023,75,14034
24000,06/24/2023,140,14035
24001,06/24/2023,90,14036
24002,06/24/2023,261,14037
24003,06/24/2023,10,14038
24004,06/24/2023,54,14039
24005,06/24/2023,162,14040
24006,06/24/2023,54,14041
24007,06/24/2023,147.6,14042
24008,06/24/2023,76,14043
24009,06/24/2023,126,919
24010,06/24/2023,337.44999999999993,1663
24011,06/24/2023,846,2209
24012,06/24/2023,265.8,2511
24013,06/24/2023,248.35,3336
24014,06/24/2023,124.5,4593
24015,06/24/2023,264,4777
24016,06/24/2023,172.5,5433
24017,06/24/2023,74.25,5575
24018,06/24/2023,171.75,6231
24019,06/24/2023,72.4,8445
24020,06/24/2023,214,9155
24021,06/24/2023,501,9329
24022,06/24/2023,162,9497
24023,06/24/2023,9.2,10918
24024,06/24/2023,138,11058
24025,06/24/2023,228.79999999999995,11114
24026,06/24/2023,126,11384
24027,06/24/2023,196,11581
24028,06/24/2023,195.2,11728
24029,06/24/2023,588,11928
24030,06/24/2023,471,12647
24031,06/24/2023,209.20000000000002,13156
24032,06/24/2023,346.3,13323
24033,06/24/2023,150,13457
24034,06/24/2023,160,13706
24035,06/25/2023,141,14044
24036,06/25/2023,126.05,14045
24037,06/25/2023,102,14046
24038,06/25/2023,315,533
24039,06/25/2023,396.1,1539
24040,06/25/2023,136.2,1555
24041,06/25/2023,349.6,1846
24042,06/25/2023,519,2259
24043,06/25/2023,273.8,2519
24044,06/25/2023,120,3398
24045,06/25/2023,318.75,3671
24046,06/25/2023,36,3688
24047,06/25/2023,223.2,4383
24048,06/25/2023,54,4507
24049,06/25/2023,149.45,5030
24050,06/25/2023,339,6179
24051,06/25/2023,360,6220
24052,06/25/2023,75,6600
24053,06/25/2023,126,7329
24054,06/25/2023,201.2,8487
24055,06/25/2023,324.1,8860
24056,06/25/2023,150,9818
24057,06/25/2023,947.25,10158
24058,06/25/2023,336,11239
24059,06/25/2023,192.75,11562
24060,06/25/2023,286.4,11725
24061,06/25/2023,145.35,12059
24062,06/25/2023,36.8,12483
24063,06/25/2023,72,13033
24064,06/25/2023,239.70000000000002,13427
24065,06/25/2023,162,13446
24066,06/25/2023,54,13706
24067,06/26/2023,36,14047
24068,06/26/2023,176.35,14048
24069,06/26/2023,130,14049
24070,06/26/2023,324,14050
24071,06/26/2023,83.75,14051
24072,06/26/2023,316.4,14052
24073,06/26/2023,70,14053
24074,06/26/2023,130,14054
24075,06/26/2023,172,14055
24076,06/26/2023,404.25,14056
24077,06/26/2023,282,14057
24078,06/26/2023,181.5,14058
24079,06/26/2023,210,14059
24080,06/26/2023,78.6,14060
24081,06/26/2023,82.8,1535
24082,06/26/2023,126,2000
24083,06/26/2023,196.5,2120
24084,06/26/2023,265,3398
24085,06/26/2023,349.5,3594
24086,06/26/2023,86,3688
24087,06/26/2023,155.5,4108
24088,06/26/2023,648,4777
24089,06/26/2023,143.5,5789
24090,06/26/2023,63.599999999999994,6987
24091,06/26/2023,255,7649
24092,06/26/2023,158,7898
24093,06/26/2023,204,9155
24094,06/26/2023,75,9668
24095,06/26/2023,408.3,9912
24096,06/26/2023,9.2,11384
24097,06/26/2023,163.2,11508
24098,06/26/2023,702.2,12381
24099,06/26/2023,277.3,12649
24100,06/26/2023,314.9,12772
24101,06/26/2023,36,12825
24102,06/26/2023,144,13082
24103,06/27/2023,109.19999999999999,14061
24104,06/27/2023,210,14062
24105,06/27/2023,90,14063
24106,06/27/2023,18.4,14064
24107,06/27/2023,51.8,14065
24108,06/27/2023,513,14066
24109,06/27/2023,20,14067
24110,06/27/2023,183,14068
24111,06/27/2023,660.75,14069
24112,06/27/2023,240,14070
24113,06/27/2023,120,14071
24114,06/27/2023,15,14072
24115,06/27/2023,18,14073
24116,06/27/2023,191,14074
24117,06/27/2023,133.5,14075
24118,06/27/2023,337.4,272
24119,06/27/2023,114.39999999999999,396
24120,06/27/2023,253.64999999999998,766
24121,06/27/2023,94,784
24122,06/27/2023,414.8,1535
24123,06/27/2023,148,1581
24124,06/27/2023,301,1637
24125,06/27/2023,51,2210
24126,06/27/2023,344,2243
24127,06/27/2023,288,2460
24128,06/27/2023,516,2511
24129,06/27/2023,64.39999999999999,3216
24130,06/27/2023,361.2,3594
24131,06/27/2023,45,4303
24132,06/27/2023,36.8,4618
24133,06/27/2023,320.25,5488
24134,06/27/2023,385.09999999999997,6449
24135,06/27/2023,76.5,7118
24136,06/27/2023,250.5,7237
24137,06/27/2023,266.8,8435
24138,06/27/2023,223.9,8967
24139,06/27/2023,30,9912
24140,06/27/2023,90,9997
24141,06/27/2023,136.35,10036
24142,06/27/2023,144,10617
24143,06/27/2023,90,10673
24144,06/27/2023,63.75,10758
24145,06/27/2023,324,10887
24146,06/27/2023,126,11637
24147,06/27/2023,276,12776
24148,06/27/2023,98,12825
24149,06/27/2023,89.25,13427
24150,06/27/2023,352.5,13723
24151,06/28/2023,252.2,14076
24152,06/28/2023,175,14077
24153,06/28/2023,55.199999999999996,14078
24154,06/28/2023,120,14079
24155,06/28/2023,108,14080
24156,06/28/2023,136,14081
24157,06/28/2023,162,14082
24158,06/28/2023,234,14083
24159,06/28/2023,48,14084
24160,06/28/2023,375,1873
24161,06/28/2023,109,2243
24162,06/28/2023,229.5,2450
24163,06/28/2023,64.39999999999999,2511
24164,06/28/2023,75.19999999999999,3777
24165,06/28/2023,55.199999999999996,4104
24166,06/28/2023,72,4110
24167,06/28/2023,154.6,4574
24168,06/28/2023,244.39999999999998,5726
24169,06/28/2023,189.7,7335
24170,06/28/2023,40,9530
24171,06/28/2023,180,9861
24172,06/28/2023,252,10065
24173,06/28/2023,286.8,10066
24174,06/28/2023,150,10589
24175,06/28/2023,383.25,10669
24176,06/28/2023,72,10885
24177,06/28/2023,40,11258
24178,06/28/2023,84,11478
24179,06/28/2023,376.8,12656
24180,06/28/2023,33.2,12759
24181,06/28/2023,244,13033
24182,06/29/2023,57.9,14085
24183,06/29/2023,114,14086
24184,06/29/2023,262.8,14087
24185,06/29/2023,351,299
24186,06/29/2023,547.2,784
24187,06/29/2023,220,919
24188,06/29/2023,403.5,1637
24189,06/29/2023,335.6,1911
24190,06/29/2023,231,2511
24191,06/29/2023,60,3398
24192,06/29/2023,639.6,3777
24193,06/29/2023,40,3818
24194,06/29/2023,132.8,4128
24195,06/29/2023,45,5050
24196,06/29/2023,444,5802
24197,06/29/2023,141,7334
24198,06/29/2023,282,7644
24199,06/29/2023,288,9997
24200,06/29/2023,330,10066
24201,06/29/2023,648,10275
24202,06/29/2023,274,11834
24203,06/29/2023,43.5,12650
24204,06/29/2023,349.8,12759
24205,06/29/2023,345.6,13723
24206,06/30/2023,51,14088
24207,06/30/2023,231,14089
24208,06/30/2023,82.8,14090
24209,06/30/2023,183.2,14091
24210,06/30/2023,73.6,14092
24211,06/30/2023,88.6,14093
24212,06/30/2023,162,14094
24213,06/30/2023,175,14095
24214,06/30/2023,267.8,89
24215,06/30/2023,250.8,299
24216,06/30/2023,216,479
24217,06/30/2023,224.9,1071
24218,06/30/2023,162,1371
24219,06/30/2023,310,1575
24220,06/30/2023,102.75,2125
24221,06/30/2023,448.95000000000005,2259
24222,06/30/2023,96.35,2517
24223,06/30/2023,72,2824
24224,06/30/2023,9.2,3336
24225,06/30/2023,20,3777
24226,06/30/2023,383.25,5488
24227,06/30/2023,275.2,5789
24228,06/30/2023,282,6126
24229,06/30/2023,192,6600
24230,06/30/2023,190,6702
24231,06/30/2023,306,7198
24232,06/30/2023,234,7291
24233,06/30/2023,408.4,8004
24234,06/30/2023,216,8103
24235,06/30/2023,133.5,8353
24236,06/30/2023,345,9579
24237,06/30/2023,90,9668
24238,06/30/2023,314,9861
24239,06/30/2023,98,9971
24240,06/30/2023,252,10275
24241,06/30/2023,296.1,10370
24242,06/30/2023,393.6,10651
24243,06/30/2023,105,10885
24244,06/30/2023,264.75,10887
24245,06/30/2023,126,11274
24246,06/30/2023,298.8,11384
24247,06/30/2023,70,11585
24248,06/30/2023,60,11588
24249,06/30/2023,349.5,11635
24250,06/30/2023,54,11650
24251,06/30/2023,234,12149
24252,06/30/2023,144,12825
24253,06/30/2023,490.15,13287
24254,06/30/2023,108,13635
24255,06/30/2023,126,13662
24256,07/01/2023,138,14096
24257,07/01/2023,90,14097
24258,07/01/2023,258,14098
24259,07/01/2023,60,14099
24260,07/01/2023,63.75,14100
24261,07/01/2023,224,14101
24262,07/01/2023,288,14102
24263,07/01/2023,72,14103
24264,07/01/2023,144,14104
24265,07/01/2023,129,14105
24266,07/01/2023,765,14106
24267,07/01/2023,9.2,14107
24268,07/01/2023,46,14108
24269,07/01/2023,72,14109
24270,07/01/2023,72,14110
24271,07/01/2023,107.9,14111
24272,07/01/2023,306,14112
24273,07/01/2023,80,14113
24274,07/01/2023,12,14114
24275,07/01/2023,110,14115
24276,07/01/2023,489,14116
24277,07/01/2023,191.25,14117
24278,07/01/2023,217,488
24279,07/01/2023,939.5,766
24280,07/01/2023,302.25,1575
24281,07/01/2023,54,2032
24282,07/01/2023,162,2309
24283,07/01/2023,9.2,2460
24284,07/01/2023,243.05,2744
24285,07/01/2023,243,3864
24286,07/01/2023,306.1,4108
24287,07/01/2023,590.7,4496
24288,07/01/2023,64.5,4593
24289,07/01/2023,273,4618
24290,07/01/2023,460.8,5050
24291,07/01/2023,120,5987
24292,07/01/2023,60,6449
24293,07/01/2023,247.2,6788
24294,07/01/2023,144,7791
24295,07/01/2023,100.39999999999999,8014
24296,07/01/2023,305.25,8072
24297,07/01/2023,230.6,8641
24298,07/01/2023,296.4,9135
24299,07/01/2023,20,9912
24300,07/01/2023,462,11142
24301,07/01/2023,108,11650
24302,07/01/2023,490.05,12776
24303,07/01/2023,130.8,13301
24304,07/02/2023,210,14118
24305,07/02/2023,145.6,14119
24306,07/02/2023,102,14120
24307,07/02/2023,46,14121
24308,07/02/2023,403.6,776
24309,07/02/2023,188.05,1317
24310,07/02/2023,30.75,1539
24311,07/02/2023,144,1733
24312,07/02/2023,981,2088
24313,07/02/2023,292.8,2233
24314,07/02/2023,271.2,3028
24315,07/02/2023,10,3398
24316,07/02/2023,206.10000000000002,3994
24317,07/02/2023,370.8,4500
24318,07/02/2023,10,4618
24319,07/02/2023,224.35,5575
24320,07/02/2023,96,6179
24321,07/02/2023,446.5,6220
24322,07/02/2023,64.39999999999999,6711
24323,07/02/2023,531,7214
24324,07/02/2023,132,7791
24325,07/02/2023,750,8208
24326,07/02/2023,421.6,9497
24327,07/02/2023,112.39999999999999,9826
24328,07/02/2023,105,10669
24329,07/02/2023,492.75,10887
24330,07/02/2023,138,11105
24331,07/02/2023,391.5,11107
24332,07/02/2023,319.45,11678
24333,07/02/2023,247.5,11960
24334,07/03/2023,51,14122
24335,07/03/2023,164,14123
24336,07/03/2023,40,14124
24337,07/03/2023,215.9,14125
24338,07/03/2023,144,14126
24339,07/03/2023,84.9,14127
24340,07/03/2023,193.6,14128
24341,07/03/2023,337.2,631
24342,07/03/2023,148,1062
24343,07/03/2023,90,1354
24344,07/03/2023,411,1873
24345,07/03/2023,288,1997
24346,07/03/2023,186.5,2309
24347,07/03/2023,561.4,2850
24348,07/03/2023,238,3398
24349,07/03/2023,120,3994
24350,07/03/2023,108.6,4025
24351,07/03/2023,126,5223
24352,07/03/2023,156,6231
24353,07/03/2023,181.2,7012
24354,07/03/2023,45,8665
24355,07/03/2023,320,8750
24356,07/03/2023,218.7,9014
24357,07/03/2023,84.9,10887
24358,07/03/2023,237.75,11478
24359,07/03/2023,190.3,11579
24360,07/03/2023,486,11581
24361,07/03/2023,303.9,11728
24362,07/03/2023,111.85,11978
24363,07/03/2023,97.25,12381
24364,07/03/2023,48,12759
24365,07/03/2023,122,13156
24366,07/03/2023,216,14021
24367,07/04/2023,328.8,14129
24368,07/04/2023,106.8,14130
24369,07/04/2023,72,14131
24370,07/04/2023,307,14132
24371,07/04/2023,165,14133
24372,07/04/2023,183.2,14134
24373,07/04/2023,120,14135
24374,07/04/2023,18,14136
24375,07/04/2023,156,14137
24376,07/04/2023,183,14138
24377,07/04/2023,180,14139
24378,07/04/2023,98.45,14140
24379,07/04/2023,459,14141
24380,07/04/2023,243.2,14142
24381,07/04/2023,145.45,14143
24382,07/04/2023,217.95,14144
24383,07/04/2023,692,14145
24384,07/04/2023,137.35,14146
24385,07/04/2023,162,14147
24386,07/04/2023,255.6,1377
24387,07/04/2023,82.8,1449
24388,07/04/2023,63.75,3321
24389,07/04/2023,260,3671
24390,07/04/2023,144,4025
24391,07/04/2023,222,4299
24392,07/04/2023,319.35,4453
24393,07/04/2023,174,4922
24394,07/04/2023,113.6,5050
24395,07/04/2023,129,5653
24396,07/04/2023,207.8,7278
24397,07/04/2023,18.4,7334
24398,07/04/2023,100.8,8353
24399,07/04/2023,264.8,9401
24400,07/04/2023,207.64999999999998,9503
24401,07/04/2023,190,9826
24402,07/04/2023,339,10275
24403,07/04/2023,306,10535
24404,07/04/2023,144,10651
24405,07/04/2023,48,10885
24406,07/04/2023,109.6,12149
24407,07/04/2023,450.75,13156
24408,07/05/2023,64,14148
24409,07/05/2023,120,14149
24410,07/05/2023,520.65,533
24411,07/05/2023,73.19999999999999,776
24412,07/05/2023,162.4,2334
24413,07/05/2023,63.75,2450
24414,07/05/2023,270,2460
24415,07/05/2023,90,2727
24416,07/05/2023,310.4,3028
24417,07/05/2023,213.6,3688
24418,07/05/2023,292.4,3743
24419,07/05/2023,265.5,4025
24420,07/05/2023,270,4897
24421,07/05/2023,102,4922
24422,07/05/2023,367.6,6014
24423,07/05/2023,172,6131
24424,07/05/2023,146.5,7898
24425,07/05/2023,234,8016
24426,07/05/2023,156,8103
24427,07/05/2023,220,8208
24428,07/05/2023,204.1,8249
24429,07/05/2023,133.6,8978
24430,07/05/2023,54,9668
24431,07/05/2023,276,9913
24432,07/05/2023,361.9,10036
24433,07/05/2023,55.199999999999996,10065
24434,07/05/2023,342,10310
24435,07/05/2023,216,10918
24436,07/05/2023,309.75,11058
24437,07/05/2023,224.5,11637
24438,07/05/2023,453,11960
24439,07/05/2023,201.2,12649
24440,07/05/2023,156.6,12772
24441,07/05/2023,445.5,13911
24442,07/05/2023,443.1,14021
24443,07/06/2023,151.8,14150
24444,07/06/2023,252,14151
24445,07/06/2023,51,14152
24446,07/06/2023,337.5,14153
24447,07/06/2023,540,190
24448,07/06/2023,150,314
24449,07/06/2023,137.5,2032
24450,07/06/2023,269.25,2120
24451,07/06/2023,114.39999999999999,2309
24452,07/06/2023,657,2497
24453,07/06/2023,120,2850
24454,07/06/2023,118,3369
24455,07/06/2023,225.2,3393
24456,07/06/2023,298,3818
24457,07/06/2023,40,3832
24458,07/06/2023,97.8,4128
24459,07/06/2023,114,5200
24460,07/06/2023,284,7088
24461,07/06/2023,198,7198
24462,07/06/2023,120,7214
24463,07/06/2023,201,7822
24464,07/06/2023,216,8072
24465,07/06/2023,138.9,8089
24466,07/06/2023,289,9158
24467,07/06/2023,36.8,9579
24468,07/06/2023,144.75,9971
24469,07/06/2023,12,10158
24470,07/06/2023,1046,10525
24471,07/06/2023,777,11384
24472,07/06/2023,216,11531
24473,07/06/2023,144,11581
24474,07/06/2023,252,11834
24475,07/06/2023,153.6,12466
24476,07/06/2023,346,12924
24477,07/06/2023,50,13895
24478,07/06/2023,62.3,13896
24479,07/07/2023,184.8,14154
24480,07/07/2023,188.5,14155
24481,07/07/2023,50,14156
24482,07/07/2023,108,14157
24483,07/07/2023,298,14158
24484,07/07/2023,40,14159
24485,07/07/2023,150,14160
24486,07/07/2023,50,14161
24487,07/07/2023,117,14162
24488,07/07/2023,206,14163
24489,07/07/2023,18,14164
24490,07/07/2023,15,14165
24491,07/07/2023,315.8,46
24492,07/07/2023,342,776
24493,07/07/2023,268.6,875
24494,07/07/2023,486,1317
24495,07/07/2023,234.8,1532
24496,07/07/2023,126,2550
24497,07/07/2023,252,2694
24498,07/07/2023,126.05,4299
24499,07/07/2023,157.2,6286
24500,07/07/2023,378.8,6438
24501,07/07/2023,82.8,7088
24502,07/07/2023,114.75,8750
24503,07/07/2023,162,9818
24504,07/07/2023,120,10158
24505,07/07/2023,162,10182
24506,07/07/2023,384.59999999999997,10213
24507,07/07/2023,265,10370
24508,07/07/2023,130.39999999999998,10524
24509,07/07/2023,135.75,12177
24510,07/07/2023,321,12649
24511,07/07/2023,155.75,13033
24512,07/07/2023,244.79999999999998,13107
24513,07/07/2023,135,13638
24514,07/07/2023,222,13722
24515,07/08/2023,178.6,14166
24516,07/08/2023,181,14167
24517,07/08/2023,247.9,14168
24518,07/08/2023,210,14169
24519,07/08/2023,250,14170
24520,07/08/2023,614.15,14171
24521,07/08/2023,133.6,14172
24522,07/08/2023,126,14173
24523,07/08/2023,180,14174
24524,07/08/2023,189,14175
24525,07/08/2023,51,14176
24526,07/08/2023,138,14177
24527,07/08/2023,81.2,14178
24528,07/08/2023,199.6,14179
24529,07/08/2023,69.5,14180
24530,07/08/2023,55.199999999999996,14181
24531,07/08/2023,222.8,14182
24532,07/08/2023,24.2,14183
24533,07/08/2023,204,14184
24534,07/08/2023,115.39999999999999,14185
24535,07/08/2023,199.6,772
24536,07/08/2023,54,1317
24537,07/08/2023,84,1733
24538,07/08/2023,445.2,2450
24539,07/08/2023,73.6,2550
24540,07/08/2023,118,2744
24541,07/08/2023,233.89999999999998,3216
24542,07/08/2023,440.25,4108
24543,07/08/2023,70,4317
24544,07/08/2023,193.45,4383
24545,07/08/2023,352.5,4456
24546,07/08/2023,220.8,4933
24547,07/08/2023,72,6646
24548,07/08/2023,70,7335
24549,07/08/2023,84,7367
24550,07/08/2023,372.8,7973
24551,07/08/2023,197.60000000000002,8004
24552,07/08/2023,144,9014
24553,07/08/2023,129.6,9155
24554,07/08/2023,568.5,9401
24555,07/08/2023,180,9530
24556,07/08/2023,128.75,10370
24557,07/08/2023,391,10669
24558,07/08/2023,20,10887
24559,07/08/2023,684.25,11258
24560,07/08/2023,12.75,11524
24561,07/08/2023,48,11560
24562,07/08/2023,300,12483
24563,07/08/2023,298.15,12924
24564,07/08/2023,408.95,13107
24565,07/08/2023,108,13331
24566,07/08/2023,441,13427
24567,07/08/2023,224,13723
24568,07/08/2023,416.6,14062
24569,07/08/2023,73.19999999999999,14179
24570,07/09/2023,72,14186
24571,07/09/2023,34.7,14187
24572,07/09/2023,206.25,190
24573,07/09/2023,378.8,919
24574,07/09/2023,477.6,1555
24575,07/09/2023,218.8,2125
24576,07/09/2023,174.3,4025
24577,07/09/2023,242.4,4287
24578,07/09/2023,127.45,4317
24579,07/09/2023,250,4976
24580,07/09/2023,286.8,5050
24581,07/09/2023,813.75,5441
24582,07/09/2023,300.7,5726
24583,07/09/2023,36,5802
24584,07/09/2023,102,6220
24585,07/09/2023,48,6926
24586,07/09/2023,260,7088
24587,07/09/2023,78.4,7257
24588,07/09/2023,30,7510
24589,07/09/2023,310.75,8419
24590,07/09/2023,216.75,8860
24591,07/09/2023,200,9754
24592,07/09/2023,457.2,10066
24593,07/09/2023,122,11588
24594,07/09/2023,296.8,11834
24595,07/09/2023,280.95,11971
24596,07/09/2023,502.79999999999995,12466
24597,07/09/2023,216,12772
24598,07/09/2023,252,12946
24599,07/09/2023,294,13033
24600,07/09/2023,432,13083
24601,07/09/2023,114.75,13287
24602,07/09/2023,100.5,13457
24603,07/09/2023,62.3,13722
24604,07/10/2023,51,14188
24605,07/10/2023,189.2,14189
24606,07/10/2023,231.14999999999998,14190
24607,07/10/2023,89.25,14191
24608,07/10/2023,98,14192
24609,07/10/2023,175.04999999999998,14193
24610,07/10/2023,227.55,14194
24611,07/10/2023,120,14195
24612,07/10/2023,162,14196
24613,07/10/2023,237.2,14197
24614,07/10/2023,211.5,14198
24615,07/10/2023,189.2,14199
24616,07/10/2023,237.39999999999998,1637
24617,07/10/2023,171,4202
24618,07/10/2023,208.39999999999998,4922
24619,07/10/2023,89.25,4933
24620,07/10/2023,126,6530
24621,07/10/2023,496.8,6646
24622,07/10/2023,207.8,6711
24623,07/10/2023,154.39999999999998,6737
24624,07/10/2023,217.2,6788
24625,07/10/2023,347.5,7329
24626,07/10/2023,310.4,8143
24627,07/10/2023,337.04999999999995,8357
24628,07/10/2023,232,10182
24629,07/10/2023,108,10283
24630,07/10/2023,302.75,10310
24631,07/10/2023,246,10374
24632,07/10/2023,10,11357
24633,07/10/2023,223,11960
24634,07/10/2023,243.2,12483
24635,07/10/2023,162.9,13301
24636,07/10/2023,50,13331
24637,07/10/2023,336,13457
24638,07/11/2023,54,14200
24639,07/11/2023,291.2,14201
24640,07/11/2023,82.8,14202
24641,07/11/2023,240.8,14203
24642,07/11/2023,126,14204
24643,07/11/2023,234,14205
24644,07/11/2023,142,14206
24645,07/11/2023,246.45,14207
24646,07/11/2023,144,14208
24647,07/11/2023,252,14209
24648,07/11/2023,144,14210
24649,07/11/2023,162.8,14211
24650,07/11/2023,306,14212
24651,07/11/2023,70,14213
24652,07/11/2023,76.5,14214
24653,07/11/2023,230,1938
24654,07/11/2023,297.6,2511
24655,07/11/2023,237,3818
24656,07/11/2023,871.2,5140
24657,07/11/2023,90,5576
24658,07/11/2023,205,6711
24659,07/11/2023,9.2,6842
24660,07/11/2023,258.2,7118
24661,07/11/2023,346.5,7198
24662,07/11/2023,242.2,7876
24663,07/11/2023,132.6,9250
24664,07/11/2023,402.75,9530
24665,07/11/2023,105,10370
24666,07/11/2023,424.6,10673
24667,07/11/2023,272,10918
24668,07/11/2023,975.6,11142
24669,07/11/2023,106.5,11357
24670,07/11/2023,283.5,11585
24671,07/11/2023,162,12649
24672,07/11/2023,267.8,13583
24673,07/11/2023,453,14187
24674,07/12/2023,108,14215
24675,07/12/2023,147.6,14216
24676,07/12/2023,339.45,14217
24677,07/12/2023,38.9,14218
24678,07/12/2023,264,14219
24679,07/12/2023,302,14220
24680,07/12/2023,72,14221
24681,07/12/2023,324.7,14222
24682,07/12/2023,215.25,14223
24683,07/12/2023,186,14224
24684,07/12/2023,164.79999999999998,14225
24685,07/12/2023,291.20000000000005,14226
24686,07/12/2023,150,14227
24687,07/12/2023,184,14228
24688,07/12/2023,90,14229
24689,07/12/2023,564,89
24690,07/12/2023,96,1071
24691,07/12/2023,141,1581
24692,07/12/2023,240.75,3832
