InvoiceId,Date,TotalSalesAmount,CustomerId
8084,07/02/2023,135.2,6218
8085,07/02/2023,48,6219
8086,07/02/2023,138,6220
8087,07/02/2023,159.5,6221
8088,07/02/2023,140,6222
8089,07/02/2023,72,6223
8090,07/02/2023,24,6224
8091,07/02/2023,178,6225
8092,07/02/2023,174,6226
8093,07/02/2023,50,6227
8094,07/02/2023,246,6228
8095,07/02/2023,102,6229
8096,07/02/2023,154.45,6230
8097,07/02/2023,60,6231
8098,07/02/2023,80,6232
8099,07/02/2023,60,6233
8100,07/02/2023,90,6234
8101,07/02/2023,19.45,6235
8102,07/02/2023,168,6236
8103,07/02/2023,166.15,6237
8104,07/02/2023,167.6,6238
8105,07/02/2023,47.7,6239
8106,07/02/2023,146,6240
8107,07/02/2023,187.5,6241
8108,07/02/2023,324,6242
8109,07/02/2023,152.25,6243
8110,07/02/2023,108,6244
8111,07/02/2023,136,6245
8112,07/02/2023,114.75,6246
8113,07/02/2023,90,6247
8114,07/02/2023,200.7,6248
8115,07/02/2023,162,6249
8116,07/02/2023,36,6250
8117,07/02/2023,206,6251
8118,07/02/2023,55.199999999999996,6252
8119,07/02/2023,198,6253
8120,07/02/2023,60,6254
8121,07/02/2023,70,6255
8122,07/02/2023,198.15,6256
8123,07/02/2023,339.75,556
8124,07/02/2023,371.25,893
8125,07/02/2023,115,2012
8126,07/02/2023,235.2,2141
8127,07/02/2023,230.5,2415
8128,07/02/2023,305.6,2882
8129,07/02/2023,270,3111
8130,07/02/2023,318,4162
8131,07/02/2023,227.9,4313
8132,07/02/2023,405.9,5269
8133,07/02/2023,543.75,5284
8134,07/02/2023,504.35,5641
8135,07/03/2023,88.35,6257
8136,07/03/2023,262.4,6258
8137,07/03/2023,20,6259
8138,07/03/2023,45,6260
8139,07/03/2023,95.4,6261
8140,07/03/2023,190,6262
8141,07/03/2023,101.1,6263
8142,07/03/2023,179.45,6264
8143,07/03/2023,51.599999999999994,6265
8144,07/03/2023,249.6,6266
8145,07/03/2023,185.8,6267
8146,07/03/2023,27.599999999999998,6268
8147,07/03/2023,161.25,6269
8148,07/03/2023,72,6270
8149,07/03/2023,19.45,6271
8150,07/03/2023,12.75,6272
8151,07/03/2023,24,6273
8152,07/03/2023,253.8,6274
8153,07/03/2023,78.35,6275
8154,07/03/2023,55.199999999999996,6276
8155,07/03/2023,207,6277
8156,07/03/2023,55.199999999999996,6278
8157,07/03/2023,132,6279
8158,07/03/2023,214.35,6280
8159,07/03/2023,111.3,6281
8160,07/03/2023,272.6,6282
8161,07/03/2023,143.1,6283
8162,07/03/2023,152.7,6284
8163,07/03/2023,122.74999999999999,6285
8164,07/03/2023,124,6286
8165,07/03/2023,51,6287
8166,07/03/2023,576.1,555
8167,07/03/2023,51,946
8168,07/03/2023,73.5,2026
8169,07/03/2023,484.5,2488
8170,07/03/2023,234.8,3261
8171,07/03/2023,477.6,3533
8172,07/03/2023,520,4092
8173,07/03/2023,129.45,4358
8174,07/03/2023,295.6,4871
8175,07/03/2023,428.45000000000005,4924
8176,07/03/2023,124,4974
8177,07/03/2023,54,5269
8178,07/03/2023,209.9,5400
8179,07/03/2023,136.8,5414
8180,07/03/2023,367.8,5906
8181,07/04/2023,224.5,6288
8182,07/04/2023,76.39999999999999,6289
8183,07/04/2023,47.7,6290
8184,07/04/2023,134,6291
8185,07/04/2023,79,6292
8186,07/04/2023,185,6293
8187,07/04/2023,191.1,6294
8188,07/04/2023,138,6295
8189,07/04/2023,54,6296
8190,07/04/2023,213,6297
8191,07/04/2023,211.5,6298
8192,07/04/2023,70,6299
8193,07/04/2023,45.2,6300
8194,07/04/2023,18,6301
8195,07/04/2023,95,6302
8196,07/04/2023,133.25,6303
8197,07/04/2023,19.45,6304
8198,07/04/2023,108,6305
8199,07/04/2023,72,6306
8200,07/04/2023,117.5,6307
8201,07/04/2023,36,6308
8202,07/04/2023,127.7,6309
8203,07/04/2023,102,6310
8204,07/04/2023,50,6311
8205,07/04/2023,210,6312
8206,07/04/2023,204,6313
8207,07/04/2023,169.25,6314
8208,07/04/2023,130,6315
8209,07/04/2023,128,6316
8210,07/04/2023,49.5,6317
8211,07/04/2023,264,6318
8212,07/04/2023,90,6319
8213,07/04/2023,216.8,6320
8214,07/04/2023,225,6321
8215,07/04/2023,66,6322
8216,07/04/2023,80,6323
8217,07/04/2023,115.39999999999999,6324
8218,07/04/2023,199.15,6325
8219,07/04/2023,115.6,6326
8220,07/04/2023,195,6327
8221,07/04/2023,309.6,126
8222,07/04/2023,395.3,619
8223,07/04/2023,327.15,1675
8224,07/04/2023,74.25,1798
8225,07/04/2023,344.55,2012
8226,07/04/2023,124,2045
8227,07/04/2023,340.9,2108
8228,07/04/2023,378.5,2323
8229,07/04/2023,176.7,4170
8230,07/04/2023,442.15,4446
8231,07/04/2023,282.35,4760
8232,07/04/2023,138.4,4952
8233,07/04/2023,138.4,5428
8234,07/04/2023,312.9,5749
8235,07/04/2023,148.4,5987
8236,07/05/2023,156,6328
8237,07/05/2023,19.45,6329
8238,07/05/2023,130,6330
8239,07/05/2023,116.4,6331
8240,07/05/2023,120,6332
8241,07/05/2023,68.2,6333
8242,07/05/2023,265.5,6334
8243,07/05/2023,112.8,6335
8244,07/05/2023,178,6336
8245,07/05/2023,327,6337
8246,07/05/2023,118.8,6338
8247,07/05/2023,18.4,6339
8248,07/05/2023,20,6340
8249,07/05/2023,36,6341
8250,07/05/2023,24,6342
8251,07/05/2023,223.2,6343
8252,07/05/2023,342.29999999999995,6344
8253,07/05/2023,166.8,6345
8254,07/05/2023,215.25,6346
8255,07/05/2023,55.199999999999996,6347
8256,07/05/2023,47.7,6348
8257,07/05/2023,120,6349
8258,07/05/2023,70,6350
8259,07/05/2023,141.9,6351
8260,07/05/2023,126,6352
8261,07/05/2023,45,6353
8262,07/05/2023,121.6,6354
8263,07/05/2023,114,6355
8264,07/05/2023,31.15,6356
8265,07/05/2023,133,6357
8266,07/05/2023,86.25,6358
8267,07/05/2023,143.1,6359
8268,07/05/2023,90.35,6360
8269,07/05/2023,118.9,6361
8270,07/05/2023,19.45,6362
8271,07/05/2023,38.9,6363
8272,07/05/2023,150,6364
8273,07/05/2023,124,6365
8274,07/05/2023,46,6366
8275,07/05/2023,155.6,6367
8276,07/05/2023,87,6368
8277,07/05/2023,328.9,6369
8278,07/05/2023,111.9,6370
8279,07/05/2023,308.9,6371
8280,07/05/2023,207.8,6372
8281,07/05/2023,72,6373
8282,07/05/2023,80,6374
8283,07/05/2023,20,6375
8284,07/05/2023,144,6376
8285,07/05/2023,50,6377
8286,07/05/2023,285,6378
8287,07/05/2023,10,6379
8288,07/05/2023,228.7,6380
8289,07/05/2023,110,6381
8290,07/05/2023,20,6382
8291,07/05/2023,195.5,6383
8292,07/05/2023,192.25,6384
8293,07/05/2023,32,6385
8294,07/05/2023,182,556
8295,07/05/2023,294,2026
8296,07/05/2023,154.3,2469
8297,07/05/2023,242.7,2967
8298,07/05/2023,66,3554
8299,07/05/2023,186,3629
8300,07/05/2023,48,3699
8301,07/05/2023,517.05,4602
8302,07/05/2023,479,4650
8303,07/05/2023,298.4,4924
8304,07/05/2023,288,4954
8305,07/05/2023,108,5809
8306,07/06/2023,292.35,6386
8307,07/06/2023,72,6387
8308,07/06/2023,159.5,6388
8309,07/06/2023,89.8,6389
8310,07/06/2023,199.2,6390
8311,07/06/2023,177,6391
8312,07/06/2023,202,6392
8313,07/06/2023,232,6393
8314,07/06/2023,84,6394
8315,07/06/2023,50,6395
8316,07/06/2023,79.2,6396
8317,07/06/2023,188,6397
8318,07/06/2023,98,6398
8319,07/06/2023,131.7,6399
8320,07/06/2023,80,6400
8321,07/06/2023,155.8,6401
8322,07/06/2023,41.8,6402
8323,07/06/2023,83.5,6403
8324,07/06/2023,48,6404
8325,07/06/2023,84,6405
8326,07/06/2023,100,6406
8327,07/06/2023,361.2,6407
8328,07/06/2023,141.8,6408
8329,07/06/2023,210,6409
8330,07/06/2023,70,6410
8331,07/06/2023,100,6411
8332,07/06/2023,170,6412
8333,07/06/2023,240,6413
8334,07/06/2023,325.45,6414
8335,07/06/2023,31,6415
8336,07/06/2023,174.8,6416
8337,07/06/2023,192,6417
8338,07/06/2023,133.35,6418
8339,07/06/2023,80,6419
8340,07/06/2023,12,6420
8341,07/06/2023,189.6,6421
8342,07/06/2023,141.3,6422
8343,07/06/2023,79.5,555
8344,07/06/2023,278.7,846
8345,07/06/2023,15.9,2238
8346,07/06/2023,180,2395
8347,07/06/2023,232,2469
8348,07/06/2023,151.5,2882
8349,07/06/2023,110,3442
8350,07/06/2023,168,3972
8351,07/06/2023,144,4032
8352,07/06/2023,505,5152
8353,07/06/2023,108,5167
8354,07/06/2023,401.45,5431
8355,07/06/2023,372.15,6421
8356,07/07/2023,154,6423
8357,07/07/2023,103.85,6424
8358,07/07/2023,363.04999999999995,6425
8359,07/07/2023,117.7,6426
8360,07/07/2023,47.7,6427
8361,07/07/2023,90,6428
8362,07/07/2023,72,6429
8363,07/07/2023,90,6430
8364,07/07/2023,102,6431
8365,07/07/2023,12,6432
8366,07/07/2023,240.8,6433
8367,07/07/2023,100.39999999999999,6434
8368,07/07/2023,72,6435
8369,07/07/2023,111.30000000000001,6436
8370,07/07/2023,90,6437
8371,07/07/2023,225,6438
8372,07/07/2023,222,6439
8373,07/07/2023,212,6440
8374,07/07/2023,84,6441
8375,07/07/2023,27.599999999999998,6442
8376,07/07/2023,273,6443
8377,07/07/2023,36,6444
8378,07/07/2023,102,6445
8379,07/07/2023,112,6446
8380,07/07/2023,136.15,6447
8381,07/07/2023,96,6448
8382,07/07/2023,281,6449
8383,07/07/2023,108,6450
8384,07/07/2023,30,6451
8385,07/07/2023,212,6452
8386,07/07/2023,134.7,6453
8387,07/07/2023,115.19999999999999,6454
8388,07/07/2023,80,6455
8389,07/07/2023,161.25,846
8390,07/07/2023,469.29999999999995,1719
8391,07/07/2023,387,2059
8392,07/07/2023,315.2,2488
8393,07/07/2023,166.35,2580
8394,07/07/2023,536.65,3579
8395,07/07/2023,126,3936
8396,07/07/2023,72,4112
8397,07/07/2023,147.5,4630
8398,07/07/2023,60,4794
8399,07/07/2023,186,4954
8400,07/07/2023,354.95,5269
8401,07/07/2023,253.45,5987
8402,07/07/2023,682.2499999999999,6084
8403,07/07/2023,250.2,6427
8404,07/08/2023,180,6456
8405,07/08/2023,153,6457
8406,07/08/2023,173.6,6458
8407,07/08/2023,140.9,6459
8408,07/08/2023,270.5,6460
8409,07/08/2023,236,6461
8410,07/08/2023,79.1,6462
8411,07/08/2023,205.04999999999998,6463
8412,07/08/2023,64.39999999999999,6464
8413,07/08/2023,155.6,6465
8414,07/08/2023,20,6466
8415,07/08/2023,50,6467
8416,07/08/2023,90,6468
8417,07/08/2023,336,6469
8418,07/08/2023,208.15,6470
8419,07/08/2023,206,6471
8420,07/08/2023,157.3,6472
8421,07/08/2023,91.8,6473
8422,07/08/2023,196.15,6474
8423,07/08/2023,249.1,6475
8424,07/08/2023,100,6476
8425,07/08/2023,27.2,6477
8426,07/08/2023,135,6478
8427,07/08/2023,452.90000000000003,566
8428,07/08/2023,120,619
8429,07/08/2023,486,1037
8430,07/08/2023,437.55,1238
8431,07/08/2023,508.09999999999997,3629
8432,07/08/2023,363.5,4118
8433,07/08/2023,347.8,4313
8434,07/08/2023,80,4446
8435,07/08/2023,198.4,6164
8436,07/08/2023,229,6356
8437,07/09/2023,108,6479
8438,07/09/2023,198,6480
8439,07/09/2023,31.8,6481
8440,07/09/2023,380.6,6482
8441,07/09/2023,125.25,6483
8442,07/09/2023,367.35,1382
8443,07/09/2023,116.7,2059
8444,07/09/2023,120,2854
8445,07/09/2023,486,3525
8446,07/09/2023,272.4,3924
8447,07/09/2023,368.5,4033
8448,07/09/2023,188.25,4115
8449,07/09/2023,219.8,4760
8450,07/09/2023,60,4798
8451,07/09/2023,136.5,4883
8452,07/09/2023,25.5,5428
8453,07/09/2023,259.5,6164
8454,07/10/2023,190.8,6484
8455,07/10/2023,102,6485
8456,07/10/2023,73.6,6486
8457,07/10/2023,97.25,6487
8458,07/10/2023,48,6488
8459,07/10/2023,126,6489
8460,07/10/2023,32.2,6490
8461,07/10/2023,19.45,6491
8462,07/10/2023,58.349999999999994,6492
8463,07/10/2023,51,6493
8464,07/10/2023,144,6494
8465,07/10/2023,98.7,6495
8466,07/10/2023,360.35,6496
8467,07/10/2023,113.75,6497
8468,07/10/2023,287.29999999999995,6498
8469,07/10/2023,51.5,6499
8470,07/10/2023,136.15,6500
8471,07/10/2023,73.6,6501
8472,07/10/2023,200.7,6502
8473,07/10/2023,144,6503
8474,07/10/2023,188,6504
8475,07/10/2023,162,6505
8476,07/10/2023,30,6506
8477,07/10/2023,50,6507
8478,07/10/2023,187.45,6508
8479,07/10/2023,144,6509
8480,07/10/2023,48,6510
8481,07/10/2023,88,6511
8482,07/10/2023,127.8,6512
8483,07/10/2023,82.8,6513
8484,07/10/2023,184,6514
8485,07/10/2023,85,6515
8486,07/10/2023,89.25,6516
8487,07/10/2023,10,6517
8488,07/10/2023,111.3,6518
8489,07/10/2023,232,6519
8490,07/10/2023,46.5,6520
8491,07/10/2023,93,6521
8492,07/10/2023,70,6522
8493,07/10/2023,179.7,6523
8494,07/10/2023,58.349999999999994,6524
8495,07/10/2023,96,6525
8496,07/10/2023,70,6526
8497,07/10/2023,256.8,6527
8498,07/10/2023,138.35,6528
8499,07/10/2023,146.5,6529
8500,07/10/2023,139.5,6530
8501,07/10/2023,264.5,6531
8502,07/10/2023,243,946
8503,07/10/2023,276.1,1791
8504,07/10/2023,178,1999
8505,07/10/2023,481.65000000000003,2045
8506,07/10/2023,397.45000000000005,2730
8507,07/10/2023,377,3042
8508,07/10/2023,79.5,3699
8509,07/10/2023,343.5,4313
8510,07/10/2023,517.6,4729
8511,07/10/2023,582.4,4954
8512,07/10/2023,332.7,4991
8513,07/10/2023,72,6157
8514,07/11/2023,84,6532
8515,07/11/2023,60,6533
8516,07/11/2023,216,6534
8517,07/11/2023,273.25,6535
8518,07/11/2023,152,6536
8519,07/11/2023,272.29999999999995,6537
8520,07/11/2023,214,6538
8521,07/11/2023,162.5,6539
8522,07/11/2023,60,6540
8523,07/11/2023,189.6,6541
8524,07/11/2023,140,6542
8525,07/11/2023,150,6543
8526,07/11/2023,72,6544
8527,07/11/2023,168,6545
8528,07/11/2023,278.7,6546
8529,07/11/2023,90,6547
8530,07/11/2023,226,6548
8531,07/11/2023,222,6549
8532,07/11/2023,136.15,6550
8533,07/11/2023,186.5,6551
8534,07/11/2023,254,6552
8535,07/11/2023,64.39999999999999,6553
8536,07/11/2023,106.5,6554
8537,07/11/2023,175.4,6555
8538,07/11/2023,46,6556
8539,07/11/2023,24,6557
8540,07/11/2023,140,6558
8541,07/11/2023,127.2,6559
8542,07/11/2023,164,6560
8543,07/11/2023,116,6561
8544,07/11/2023,185.2,6562
8545,07/11/2023,284,6563
8546,07/11/2023,187.25,6564
8547,07/11/2023,231.65,6565
8548,07/11/2023,162,6566
8549,07/11/2023,225.4,480
8550,07/11/2023,445.6,619
8551,07/11/2023,205.6,1238
8552,07/11/2023,55.9,1382
8553,07/11/2023,183.2,2327
8554,07/11/2023,139.5,2580
8555,07/11/2023,246.6,3612
8556,07/11/2023,238,4032
8557,07/11/2023,308.1,4572
8558,07/11/2023,550.4,5269
8559,07/11/2023,371.29999999999995,5414
8560,07/12/2023,70,6567
8561,07/12/2023,246.45,6568
8562,07/12/2023,90,6569
8563,07/12/2023,183.29999999999998,6570
8564,07/12/2023,94,6571
8565,07/12/2023,10,6572
8566,07/12/2023,87,6573
8567,07/12/2023,121.6,6574
8568,07/12/2023,120,6575
8569,07/12/2023,176.5,6576
8570,07/12/2023,260.4,6577
8571,07/12/2023,84,6578
8572,07/12/2023,128,6579
8573,07/12/2023,126,6580
8574,07/12/2023,320.1,6581
8575,07/12/2023,136.15,6582
8576,07/12/2023,154,6583
8577,07/12/2023,270,6584
8578,07/12/2023,180,6585
8579,07/12/2023,152,6586
8580,07/12/2023,80,6587
8581,07/12/2023,227.4,6588
8582,07/12/2023,229.25,6589
8583,07/12/2023,84,6590
8584,07/12/2023,134.7,6591
8585,07/12/2023,114,6592
8586,07/12/2023,87.6,6593
8587,07/12/2023,20,6594
8588,07/12/2023,136.15,6595
8589,07/12/2023,180,6596
8590,07/12/2023,163,389
8591,07/12/2023,108,527
8592,07/12/2023,394.35,787
8593,07/12/2023,480.6,1155
8594,07/12/2023,237.9,1277
8595,07/12/2023,345.2,1938
8596,07/12/2023,181,2012
8597,07/12/2023,186.6,2238
8598,07/12/2023,327.04999999999995,2359
8599,07/12/2023,30,2402
8600,07/12/2023,139.5,3261
8601,07/12/2023,449.29999999999995,3924
8602,07/12/2023,72,4092
8603,07/12/2023,75.7,5358
8604,07/12/2023,203.1,5431
8605,07/12/2023,145.45,5987
8606,07/13/2023,187.25,6597
8607,07/13/2023,161.25,6598
8608,07/13/2023,253.2,846
8609,07/13/2023,453.9,1371
8610,07/13/2023,82.35,2037
8611,07/13/2023,157.55,2882
8612,07/13/2023,378.05,3518
8613,07/13/2023,370,3699
8614,07/13/2023,199.6,4572
8615,07/13/2023,171.3,4791
8616,07/13/2023,163.6,5534
8617,07/13/2023,192,5906
8618,07/13/2023,18,6263
8619,07/14/2023,48,6599
8620,07/14/2023,36,6600
8621,07/14/2023,79.5,6601
8622,07/14/2023,70,6602
8623,07/14/2023,288,6603
8624,07/14/2023,202.8,6604
8625,07/14/2023,62,6605
8626,07/14/2023,187.5,6606
8627,07/14/2023,114,6607
8628,07/14/2023,237.7,6608
8629,07/14/2023,223.5,6609
8630,07/14/2023,172.5,6610
8631,07/14/2023,215.65,293
8632,07/14/2023,253.04999999999998,946
8633,07/14/2023,20,1025
8634,07/14/2023,378.84999999999997,1371
8635,07/14/2023,384,2058
8636,07/14/2023,323.75,2327
8637,07/14/2023,545.25,2854
8638,07/14/2023,40,3442
8639,07/14/2023,539.4,3474
8640,07/14/2023,74.25,3533
8641,07/14/2023,118,4593
8642,07/14/2023,311.2,4952
8643,07/14/2023,365.75,6157
8644,07/15/2023,86,6611
8645,07/15/2023,219.9,6612
8646,07/15/2023,144.75,6613
8647,07/15/2023,103.6,6614
8648,07/15/2023,247.5,6615
8649,07/15/2023,60,6616
8650,07/15/2023,24,6617
8651,07/15/2023,19.45,6618
8652,07/15/2023,18.4,6619
8653,07/15/2023,72,6620
8654,07/15/2023,128,6621
8655,07/15/2023,134,6622
8656,07/15/2023,72,6623
8657,07/15/2023,18,6624
8658,07/15/2023,224.4,6625
8659,07/15/2023,72,6626
8660,07/15/2023,258.5,6627
8661,07/15/2023,241.6,6628
8662,07/15/2023,191.2,6629
8663,07/15/2023,123.9,6630
8664,07/15/2023,138,6631
8665,07/15/2023,95.4,6632
8666,07/15/2023,140,6633
8667,07/15/2023,327.1,6634
8668,07/15/2023,234,6635
8669,07/15/2023,127.2,6636
8670,07/15/2023,162,6637
8671,07/15/2023,51,6638
8672,07/15/2023,86,6639
8673,07/15/2023,175.04999999999998,6640
8674,07/15/2023,281.25,6641
8675,07/15/2023,156,6642
8676,07/15/2023,191.9,6643
8677,07/15/2023,182.25,6644
8678,07/15/2023,81.45,6645
8679,07/15/2023,74.9,6646
8680,07/15/2023,212.85,6647
8681,07/15/2023,58.349999999999994,6648
8682,07/15/2023,105.5,6649
8683,07/15/2023,72,6650
8684,07/15/2023,190.04999999999998,6651
8685,07/15/2023,126,6652
8686,07/15/2023,234,6653
8687,07/15/2023,194,6654
8688,07/15/2023,181.65,6655
8689,07/15/2023,55.199999999999996,6656
8690,07/15/2023,214.5,6657
8691,07/15/2023,147.5,6658
8692,07/15/2023,275.1,6659
8693,07/15/2023,88.39999999999999,6660
8694,07/15/2023,82,6661
8695,07/15/2023,266,6662
8696,07/15/2023,60,6663
8697,07/15/2023,346.05,527
8698,07/15/2023,389.9,1603
8699,07/15/2023,462.85,2327
8700,07/15/2023,440.25,3787
8701,07/15/2023,372.5,4871
8702,07/16/2023,225,6664
8703,07/16/2023,180,6665
8704,07/16/2023,148,6666
8705,07/16/2023,225,6667
8706,07/16/2023,174,6668
8707,07/16/2023,280.15,6669
8708,07/16/2023,201.3,6670
8709,07/16/2023,19.45,6671
8710,07/16/2023,280.8,6672
8711,07/16/2023,120,6673
8712,07/16/2023,293.1,6674
8713,07/16/2023,48,6675
8714,07/16/2023,170.7,6676
8715,07/16/2023,180,6677
8716,07/16/2023,121.6,6678
8717,07/16/2023,127.45,6679
8718,07/16/2023,148,6680
8719,07/16/2023,160.8,6681
8720,07/16/2023,132,6682
8721,07/16/2023,98.9,6683
8722,07/16/2023,36,6684
8723,07/16/2023,93,6685
8724,07/16/2023,170,6686
8725,07/16/2023,257.6,6687
8726,07/16/2023,288,6688
8727,07/16/2023,210,6689
8728,07/16/2023,319.04999999999995,6690
8729,07/16/2023,253.04999999999998,6691
8730,07/16/2023,96,6692
8731,07/16/2023,46,6693
8732,07/16/2023,129,6694
8733,07/16/2023,128,6695
8734,07/16/2023,108,6696
8735,07/16/2023,200.29999999999998,6697
8736,07/16/2023,283.45,248
8737,07/16/2023,64,929
8738,07/16/2023,54,1102
8739,07/16/2023,12,1629
8740,07/16/2023,140,2059
8741,07/16/2023,102,2323
8742,07/16/2023,317.6,2870
8743,07/16/2023,139.8,4281
8744,07/16/2023,512.2,4883
8745,07/16/2023,270,6427
8746,07/16/2023,357.85,6678
8747,07/17/2023,119.25,6698
8748,07/17/2023,94,6699
8749,07/17/2023,31.8,6700
8750,07/17/2023,145.4,6701
8751,07/17/2023,109.45,6702
8752,07/17/2023,62,6703
8753,07/17/2023,243,6704
8754,07/17/2023,143.1,6705
8755,07/17/2023,216.3,6706
8756,07/17/2023,288,6707
8757,07/17/2023,171,6708
8758,07/17/2023,453,893
8759,07/17/2023,297.9,1529
8760,07/17/2023,102,1719
8761,07/17/2023,60,1999
8762,07/17/2023,246,2085
8763,07/17/2023,12,2327
8764,07/17/2023,40,2936
8765,07/17/2023,80,3972
8766,07/17/2023,252.6,4162
8767,07/17/2023,75,4729
8768,07/17/2023,288.25,4760
8769,07/18/2023,180,6709
8770,07/18/2023,96,6710
8771,07/18/2023,36.8,6711
8772,07/18/2023,129.3,6712
8773,07/18/2023,221.6,6713
8774,07/18/2023,171.25,6714
8775,07/18/2023,129.25,6715
8776,07/18/2023,206,6716
8777,07/18/2023,161.3,6717
8778,07/18/2023,126,6718
8779,07/18/2023,63.5,6719
8780,07/18/2023,268,6720
8781,07/18/2023,146,6721
8782,07/18/2023,158,6722
8783,07/18/2023,27.599999999999998,6723
8784,07/18/2023,221.8,6724
8785,07/18/2023,19.45,6725
8786,07/18/2023,168,6726
8787,07/18/2023,36.8,6727
8788,07/18/2023,28.65,6728
8789,07/18/2023,272,6729
8790,07/18/2023,76.5,6730
8791,07/18/2023,157.79999999999998,6731
8792,07/18/2023,197.6,6732
8793,07/18/2023,83.2,6733
8794,07/18/2023,180.5,6734
8795,07/18/2023,157.2,6735
8796,07/18/2023,193.25,6736
8797,07/18/2023,166,6737
8798,07/18/2023,93,6738
8799,07/18/2023,133.25,6739
8800,07/18/2023,120,6740
8801,07/18/2023,159.5,6741
8802,07/18/2023,12,6742
8803,07/18/2023,229.5,6743
8804,07/18/2023,228,6744
8805,07/18/2023,54,6745
8806,07/18/2023,175.04999999999998,6746
8807,07/18/2023,36.8,555
8808,07/18/2023,118,1655
8809,07/18/2023,294,2533
8810,07/18/2023,508,3308
8811,07/18/2023,340.4,3699
8812,07/18/2023,394.45000000000005,4112
8813,07/18/2023,340,4170
8814,07/18/2023,419.5,4593
8815,07/18/2023,96,4630
8816,07/18/2023,419.05,5749
8817,07/19/2023,136.15,6747
8818,07/19/2023,58,6748
8819,07/19/2023,18,6749
8820,07/19/2023,38.9,6750
8821,07/19/2023,126,6751
8822,07/19/2023,58,6752
8823,07/19/2023,239.25,6753
8824,07/19/2023,162,6754
8825,07/19/2023,189.4,6755
8826,07/19/2023,15.5,6756
8827,07/19/2023,113,6757
8828,07/19/2023,114.4,6758
8829,07/19/2023,234,6759
8830,07/19/2023,130,6760
8831,07/19/2023,25.5,6761
8832,07/19/2023,241.25,6762
8833,07/19/2023,106.8,6763
8834,07/19/2023,144,6764
8835,07/19/2023,210,6765
8836,07/19/2023,175.04999999999998,6766
8837,07/19/2023,185.8,6767
8838,07/19/2023,102,6768
8839,07/19/2023,87.7,6769
8840,07/19/2023,90,6770
8841,07/19/2023,163.75,6771
8842,07/19/2023,180.8,6772
8843,07/19/2023,10,6773
8844,07/19/2023,19.45,6774
8845,07/19/2023,291.75,6775
8846,07/19/2023,84,6776
8847,07/19/2023,274,6777
8848,07/19/2023,125.8,6778
8849,07/19/2023,178.5,6779
8850,07/19/2023,140,6780
8851,07/19/2023,392.40000000000003,619
8852,07/19/2023,260.35,1382
8853,07/19/2023,175,2037
8854,07/19/2023,534.5,3611
8855,07/19/2023,320.15,4358
8856,07/19/2023,218.9,5641
8857,07/19/2023,443.65,6395
8858,07/20/2023,50,6781
8859,07/20/2023,40,6782
8860,07/20/2023,20,6783
8861,07/20/2023,51,6784
8862,07/20/2023,259.04999999999995,6785
8863,07/20/2023,293.1,6786
8864,07/20/2023,121.45,6787
8865,07/20/2023,233.75,6788
8866,07/20/2023,211.5,6789
8867,07/20/2023,185.5,6790
8868,07/20/2023,15.9,6791
8869,07/20/2023,138,6792
8870,07/20/2023,198,6793
8871,07/20/2023,140,6794
8872,07/20/2023,102,6795
8873,07/20/2023,162,6796
8874,07/20/2023,240.55,6797
8875,07/20/2023,185.4,6798
8876,07/20/2023,211.8,6799
8877,07/20/2023,108,6800
8878,07/20/2023,54,6801
8879,07/20/2023,64.39999999999999,6802
8880,07/20/2023,90,1025
8881,07/20/2023,70,1460
8882,07/20/2023,415.5,2494
8883,07/20/2023,12,2882
8884,07/20/2023,143.1,3111
8885,07/20/2023,192,3579
8886,07/20/2023,461.9,3663
8887,07/20/2023,122,3787
8888,07/20/2023,194.39999999999998,4170
8889,07/20/2023,110,4281
8890,07/20/2023,55.199999999999996,4660
8891,07/20/2023,120.5,5212
8892,07/20/2023,142,5809
8893,07/20/2023,392,6004
8894,07/20/2023,282,6263
8895,07/20/2023,222,6427
8896,07/20/2023,355.55,6739
8897,07/21/2023,114.75,6803
8898,07/21/2023,212.05,6804
8899,07/21/2023,35.5,6805
8900,07/21/2023,162,6806
8901,07/21/2023,166.5,6807
8902,07/21/2023,150,6808
8903,07/21/2023,162,6809
8904,07/21/2023,96,6810
8905,07/21/2023,175.04999999999998,6811
8906,07/21/2023,76.5,6812
8907,07/21/2023,205.6,6813
8908,07/21/2023,90,6814
8909,07/21/2023,118.5,6815
8910,07/21/2023,253.6,6816
8911,07/21/2023,24,6817
8912,07/21/2023,164.39999999999998,6818
8913,07/21/2023,183.6,6819
8914,07/21/2023,40,6820
8915,07/21/2023,274.8,6821
8916,07/21/2023,97.25,6822
8917,07/21/2023,109.6,6823
8918,07/21/2023,73.5,6824
8919,07/21/2023,46,6825
8920,07/21/2023,170,6826
8921,07/21/2023,96,6827
8922,07/21/2023,99.8,6828
8923,07/21/2023,180,1155
8924,07/21/2023,81.8,1675
8925,07/21/2023,34,1791
8926,07/21/2023,144,1798
8927,07/21/2023,123.8,1807
8928,07/21/2023,320.7,1919
8929,07/21/2023,660.3,2533
8930,07/21/2023,208.6,2936
8931,07/21/2023,328.7,3442
8932,07/21/2023,238,4033
8933,07/21/2023,543.05,4313
8934,07/21/2023,516.15,4358
8935,07/21/2023,264,5164
8936,07/21/2023,79.5,5167
8937,07/21/2023,308.7,5400
8938,07/21/2023,70,6263
8939,07/21/2023,100,6465
8940,07/22/2023,226.5,6829
