InvoiceId,Date,TotalSalesAmount,CustomerId
9024,05/25/2022,70,6736
9025,05/25/2022,90,6737
9026,05/25/2022,135,6738
9027,05/25/2022,60,6739
9028,05/25/2022,770,6740
9029,05/25/2022,1210,6741
9030,05/25/2022,455,601
9031,05/25/2022,545,1535
9032,05/25/2022,470,1911
9033,05/25/2022,1310,1938
9034,05/25/2022,225,2032
9035,05/25/2022,95,2550
9036,05/25/2022,315,2698
9037,05/25/2022,140,2900
9038,05/25/2022,105,4108
9039,05/25/2022,60,4453
9040,05/25/2022,245,5381
9041,05/25/2022,105,5433
9042,05/25/2022,70,5782
9043,05/25/2022,80,6393
9044,05/26/2022,150,6742
9045,05/26/2022,105,6743
9046,05/26/2022,1215,6744
9047,05/26/2022,120,6745
9048,05/26/2022,445,6746
9049,05/26/2022,130,6747
9050,05/26/2022,120,6748
9051,05/26/2022,1070,6749
9052,05/26/2022,480,6750
9053,05/26/2022,1300,6751
9054,05/26/2022,560,6752
9055,05/26/2022,695,6753
9056,05/26/2022,225,6754
9057,05/26/2022,110,6755
9058,05/26/2022,370,6756
9059,05/26/2022,1275,6757
9060,05/26/2022,135,6758
9061,05/26/2022,515,6759
9062,05/26/2022,1215,6760
9063,05/26/2022,600,6761
9064,05/26/2022,505,6762
9065,05/26/2022,390,6763
9066,05/26/2022,65,6764
9067,05/26/2022,1565,6765
9068,05/26/2022,750,6766
9069,05/26/2022,720,6767
9070,05/26/2022,75,6768
9071,05/26/2022,100,6769
9072,05/26/2022,120,2090
9073,05/26/2022,1330,2406
9074,05/26/2022,195,2813
9075,05/26/2022,1035,3221
9076,05/26/2022,200,3821
9077,05/26/2022,120,4025
9078,05/26/2022,15,4554
9079,05/26/2022,225,4777
9080,05/26/2022,480,5030
9081,05/26/2022,245,5488
9082,05/26/2022,945,5575
9083,05/26/2022,930,6014
9084,05/27/2022,80,6770
9085,05/27/2022,935,6771
9086,05/27/2022,840,6772
9087,05/27/2022,1405,6773
9088,05/27/2022,1030,6774
9089,05/27/2022,1240,6775
9090,05/27/2022,380,6776
9091,05/27/2022,990,6777
9092,05/27/2022,930,6778
9093,05/27/2022,315,6779
9094,05/27/2022,125,6780
9095,05/27/2022,1755,6781
9096,05/27/2022,165,299
9097,05/27/2022,315,396
9098,05/27/2022,795,1377
9099,05/27/2022,210,1873
9100,05/27/2022,620,2020
9101,05/27/2022,160,2694
9102,05/27/2022,1140,2850
9103,05/27/2022,810,2923
9104,05/27/2022,30,5050
9105,05/27/2022,895,5311
9106,05/27/2022,1410,5441
9107,05/27/2022,1085,5488
9108,05/27/2022,165,6377
9109,05/27/2022,1170,6449
9110,05/28/2022,40,6782
9111,05/28/2022,1435,6783
9112,05/28/2022,265,6784
9113,05/28/2022,200,6785
9114,05/28/2022,1670,6786
9115,05/28/2022,345,6787
9116,05/28/2022,1120,6788
9117,05/28/2022,390,6789
9118,05/28/2022,220,6790
9119,05/28/2022,435,2527
9120,05/28/2022,720,2694
9121,05/28/2022,720,2900
9122,05/28/2022,175,3336
9123,05/28/2022,135,3784
9124,05/28/2022,55,4128
9125,05/28/2022,60,5766
9126,05/28/2022,120,5802
9127,05/28/2022,450,6393
9128,05/29/2022,1475,6791
9129,05/29/2022,50,6792
9130,05/29/2022,45,6793
9131,05/29/2022,620,6794
9132,05/29/2022,410,299
9133,05/29/2022,205,631
9134,05/29/2022,1155,1539
9135,05/29/2022,430,1911
9136,05/29/2022,15,3398
9137,05/29/2022,795,3951
9138,05/29/2022,350,4496
9139,05/29/2022,335,4630
9140,05/29/2022,720,4897
9141,05/29/2022,155,6126
9142,05/29/2022,90,6239
9143,05/30/2022,320,6795
9144,05/30/2022,1135,6796
9145,05/30/2022,840,6797
9146,05/30/2022,60,6798
9147,05/30/2022,250,6799
9148,05/30/2022,495,6800
9149,05/30/2022,135,6801
9150,05/30/2022,195,6802
9151,05/30/2022,600,6803
9152,05/30/2022,80,6804
9153,05/30/2022,210,6805
9154,05/30/2022,50,6806
9155,05/30/2022,605,6807
9156,05/30/2022,720,6808
9157,05/30/2022,1240,6809
9158,05/30/2022,235,6810
9159,05/30/2022,1110,6811
9160,05/30/2022,280,6812
9161,05/30/2022,895,6813
9162,05/30/2022,20,6814
9163,05/30/2022,190,6815
9164,05/30/2022,240,6816
9165,05/30/2022,710,6817
9166,05/30/2022,60,6818
9167,05/30/2022,240,6819
9168,05/30/2022,70,6820
9169,05/30/2022,60,1045
9170,05/30/2022,195,1354
9171,05/30/2022,2030,3864
9172,05/30/2022,580,4303
9173,05/30/2022,620,4630
9174,05/30/2022,180,5360
9175,05/30/2022,320,6179
9176,05/30/2022,155,6711
9177,05/31/2022,825,6821
9178,05/31/2022,835,6822
9179,05/31/2022,660,6823
9180,05/31/2022,35,6824
9181,05/31/2022,70,6825
9182,05/31/2022,30,6826
9183,05/31/2022,640,6827
9184,05/31/2022,360,6828
9185,05/31/2022,150,6829
9186,05/31/2022,465,6830
9187,05/31/2022,170,6831
9188,05/31/2022,30,6832
9189,05/31/2022,1140,6833
9190,05/31/2022,50,6834
9191,05/31/2022,815,6835
9192,05/31/2022,135,6836
9193,05/31/2022,30,6837
9194,05/31/2022,1530,6838
9195,05/31/2022,960,6839
9196,05/31/2022,1080,6840
9197,05/31/2022,15,6841
9198,05/31/2022,210,6842
9199,05/31/2022,1360,6843
9200,05/31/2022,255,6844
9201,05/31/2022,75,6845
9202,05/31/2022,360,6846
9203,05/31/2022,10,6847
9204,05/31/2022,820,6848
9205,05/31/2022,1515,6849
9206,05/31/2022,310,6850
9207,05/31/2022,485,6851
9208,05/31/2022,1150,479
9209,05/31/2022,30,2020
9210,05/31/2022,75,2406
9211,05/31/2022,710,3398
9212,05/31/2022,295,3821
9213,05/31/2022,110,4593
9214,05/31/2022,520,4897
9215,05/31/2022,50,6842
9216,06/01/2022,840,6852
9217,06/01/2022,55,6853
9218,06/01/2022,900,6854
9219,06/01/2022,210,6855
9220,06/01/2022,260,6856
9221,06/01/2022,245,6857
9222,06/01/2022,325,6858
9223,06/01/2022,135,6859
9224,06/01/2022,220,6860
9225,06/01/2022,1380,6861
9226,06/01/2022,125,6862
9227,06/01/2022,185,6863
9228,06/01/2022,70,6864
9229,06/01/2022,375,6865
9230,06/01/2022,2445,6866
9231,06/01/2022,1065,6867
9232,06/01/2022,220,6868
9233,06/01/2022,1095,6869
9234,06/01/2022,490,1581
9235,06/01/2022,60,1768
9236,06/01/2022,60,2032
9237,06/01/2022,30,2120
9238,06/01/2022,320,3393
9239,06/01/2022,90,3743
9240,06/01/2022,120,3777
9241,06/01/2022,105,5591
9242,06/01/2022,280,6788
9243,06/01/2022,460,6862
9244,06/02/2022,705,6870
9245,06/02/2022,25,6871
9246,06/02/2022,1440,6872
9247,06/02/2022,750,6873
9248,06/02/2022,1245,6874
9249,06/02/2022,585,6875
9250,06/02/2022,60,6876
9251,06/02/2022,130,6877
9252,06/02/2022,250,6878
9253,06/02/2022,105,6879
9254,06/02/2022,170,6880
9255,06/02/2022,335,6881
9256,06/02/2022,220,6882
9257,06/02/2022,105,6883
9258,06/02/2022,250,6884
9259,06/02/2022,1125,6885
9260,06/02/2022,480,6886
9261,06/02/2022,80,6887
9262,06/02/2022,595,6888
9263,06/02/2022,2130,6889
9264,06/02/2022,135,6890
9265,06/02/2022,20,6891
9266,06/02/2022,175,6892
9267,06/02/2022,1570,6893
9268,06/02/2022,465,6894
9269,06/02/2022,1095,875
9270,06/02/2022,2050,910
9271,06/02/2022,350,2210
9272,06/02/2022,480,2813
9273,06/02/2022,105,2900
9274,06/02/2022,90,3526
9275,06/02/2022,440,5653
9276,06/02/2022,1150,5789
9277,06/02/2022,90,6239
9278,06/02/2022,1815,6286
9279,06/02/2022,35,6881
9280,06/03/2022,10,6895
9281,06/03/2022,70,6896
9282,06/03/2022,120,46
9283,06/03/2022,430,272
9284,06/03/2022,620,2309
9285,06/03/2022,345,2519
9286,06/03/2022,190,2550
9287,06/03/2022,760,2949
9288,06/03/2022,70,4496
9289,06/03/2022,325,4593
9290,06/03/2022,180,4618
9291,06/03/2022,60,5488
9292,06/03/2022,360,6640
9293,06/03/2022,1280,6789
9294,06/04/2022,875,6897
9295,06/04/2022,620,6898
9296,06/04/2022,550,6899
9297,06/04/2022,750,6900
9298,06/04/2022,110,6901
9299,06/04/2022,70,6902
9300,06/04/2022,1040,6903
9301,06/04/2022,120,6904
9302,06/04/2022,150,6905
9303,06/04/2022,255,6906
9304,06/04/2022,105,6907
9305,06/04/2022,40,6908
9306,06/04/2022,960,469
9307,06/04/2022,260,479
9308,06/04/2022,1185,1535
9309,06/04/2022,1015,1784
9310,06/04/2022,1695,2460
9311,06/04/2022,165,3336
9312,06/04/2022,440,4630
9313,06/04/2022,405,4987
9314,06/04/2022,150,5060
9315,06/04/2022,375,5576
9316,06/04/2022,700,6220
9317,06/04/2022,990,6600
9318,06/04/2022,480,6646
9319,06/05/2022,590,6909
9320,06/05/2022,500,6910
9321,06/05/2022,110,6911
9322,06/05/2022,315,6912
9323,06/05/2022,120,6913
9324,06/05/2022,120,6914
9325,06/05/2022,235,6915
9326,06/05/2022,570,6916
9327,06/05/2022,140,6917
9328,06/05/2022,90,6918
9329,06/05/2022,755,6919
9330,06/05/2022,245,6920
9331,06/05/2022,280,6921
9332,06/05/2022,690,6922
9333,06/05/2022,20,6923
9334,06/05/2022,1695,6924
9335,06/05/2022,475,6925
9336,06/05/2022,130,6926
9337,06/05/2022,225,6927
9338,06/05/2022,75,6928
9339,06/05/2022,90,6929
9340,06/05/2022,625,6930
9341,06/05/2022,810,6931
9342,06/05/2022,360,6932
9343,06/05/2022,980,6933
9344,06/05/2022,35,6934
9345,06/05/2022,355,6935
9346,06/05/2022,1335,6936
9347,06/05/2022,435,6937
9348,06/05/2022,15,6938
9349,06/05/2022,140,6939
9350,06/05/2022,1180,6940
9351,06/05/2022,140,6941
9352,06/05/2022,145,6942
9353,06/05/2022,240,6943
9354,06/05/2022,90,6944
9355,06/05/2022,205,1661
9356,06/05/2022,500,2210
9357,06/05/2022,1270,2511
9358,06/05/2022,340,2900
9359,06/05/2022,830,3028
9360,06/05/2022,90,4383
9361,06/05/2022,140,4477
9362,06/05/2022,20,4933
9363,06/05/2022,105,5987
9364,06/05/2022,85,6179
9365,06/06/2022,150,6945
9366,06/06/2022,960,1168
9367,06/06/2022,285,2125
9368,06/06/2022,1085,2824
9369,06/06/2022,675,3221
9370,06/06/2022,775,3369
9371,06/07/2022,60,6946
9372,06/07/2022,45,6947
9373,06/07/2022,465,6948
9374,06/07/2022,200,6949
9375,06/07/2022,360,46
9376,06/07/2022,20,479
9377,06/07/2022,60,601
9378,06/07/2022,1115,2162
9379,06/07/2022,1020,2923
9380,06/07/2022,385,3850
9381,06/07/2022,2325,4507
9382,06/07/2022,50,5591
9383,06/07/2022,720,6220
9384,06/07/2022,270,6286
9385,06/07/2022,120,6449
9386,06/07/2022,180,6862
9387,06/08/2022,1235,6950
9388,06/08/2022,135,6951
9389,06/08/2022,320,6952
9390,06/08/2022,175,6953
9391,06/08/2022,135,6954
9392,06/08/2022,750,6955
9393,06/08/2022,365,6956
9394,06/08/2022,30,6957
9395,06/08/2022,1425,6958
9396,06/08/2022,10,6959
9397,06/08/2022,420,6960
9398,06/08/2022,600,6961
9399,06/08/2022,1100,6962
9400,06/08/2022,535,6963
9401,06/08/2022,75,6964
9402,06/08/2022,1125,6965
9403,06/08/2022,15,6966
9404,06/08/2022,360,6967
9405,06/08/2022,120,6968
9406,06/08/2022,580,6969
9407,06/08/2022,255,6970
9408,06/08/2022,730,6971
9409,06/08/2022,400,6972
9410,06/08/2022,970,6973
9411,06/08/2022,510,6974
9412,06/08/2022,240,6975
9413,06/08/2022,40,6976
9414,06/08/2022,660,314
9415,06/08/2022,180,1535
9416,06/08/2022,155,2209
9417,06/08/2022,210,3221
9418,06/08/2022,1155,4202
9419,06/08/2022,535,4299
9420,06/08/2022,1385,5365
9421,06/08/2022,255,5591
9422,06/08/2022,185,6640
9423,06/09/2022,50,6977
9424,06/09/2022,40,6978
9425,06/09/2022,525,6979
9426,06/09/2022,135,6980
9427,06/09/2022,385,6981
9428,06/09/2022,170,6982
9429,06/09/2022,1240,6983
9430,06/09/2022,30,6984
9431,06/09/2022,245,6985
9432,06/09/2022,510,6986
9433,06/09/2022,150,6987
9434,06/09/2022,1085,6988
9435,06/09/2022,240,6989
9436,06/09/2022,135,6990
9437,06/09/2022,60,6991
9438,06/09/2022,225,6992
9439,06/09/2022,155,6993
9440,06/09/2022,120,6994
9441,06/09/2022,1115,6995
9442,06/09/2022,1185,6996
9443,06/09/2022,295,6997
9444,06/09/2022,1210,314
9445,06/09/2022,450,708
9446,06/09/2022,480,1555
9447,06/09/2022,525,1663
9448,06/09/2022,875,2032
9449,06/09/2022,875,2497
9450,06/09/2022,75,2727
9451,06/09/2022,170,2813
9452,06/09/2022,15,3576
9453,06/09/2022,135,3850
9454,06/09/2022,50,3864
9455,06/09/2022,135,4025
9456,06/09/2022,660,4303
9457,06/09/2022,1885,4453
9458,06/10/2022,75,6998
9459,06/10/2022,130,6999
9460,06/10/2022,195,7000
9461,06/10/2022,60,7001
9462,06/10/2022,60,7002
9463,06/10/2022,285,7003
9464,06/10/2022,675,7004
9465,06/10/2022,135,7005
9466,06/10/2022,1220,7006
9467,06/10/2022,135,7007
9468,06/10/2022,280,7008
9469,06/10/2022,1125,7009
9470,06/10/2022,220,7010
9471,06/10/2022,210,7011
9472,06/10/2022,105,7012
9473,06/10/2022,2300,7013
9474,06/10/2022,210,7014
9475,06/10/2022,2205,7015
9476,06/10/2022,925,7016
9477,06/10/2022,300,7017
9478,06/10/2022,1110,7018
9479,06/10/2022,185,7019
9480,06/10/2022,1030,7020
9481,06/10/2022,540,7021
9482,06/10/2022,135,7022
9483,06/10/2022,765,7023
9484,06/10/2022,840,7024
9485,06/10/2022,370,7025
9486,06/10/2022,10,7026
9487,06/10/2022,960,7027
9488,06/10/2022,540,7028
9489,06/10/2022,105,7029
9490,06/10/2022,1380,7030
9491,06/10/2022,30,7031
9492,06/10/2022,405,7032
9493,06/10/2022,1125,7033
9494,06/10/2022,840,7034
9495,06/10/2022,1245,7035
9496,06/10/2022,1720,7036
9497,06/10/2022,30,784
9498,06/10/2022,240,910
9499,06/10/2022,945,1377
9500,06/10/2022,285,1724
9501,06/10/2022,310,1768
9502,06/10/2022,1240,1921
9503,06/10/2022,1065,2395
9504,06/10/2022,805,3393
9505,06/10/2022,295,3688
9506,06/10/2022,300,3951
9507,06/10/2022,1085,5987
9508,06/10/2022,140,6179
9509,06/10/2022,40,6983
9510,06/11/2022,750,7037
9511,06/11/2022,150,7038
9512,06/11/2022,35,7039
9513,06/11/2022,140,7040
9514,06/11/2022,105,7041
9515,06/11/2022,1405,7042
9516,06/11/2022,190,7043
9517,06/11/2022,760,7044
9518,06/11/2022,195,7045
9519,06/11/2022,105,7046
9520,06/11/2022,1360,7047
9521,06/11/2022,120,7048
9522,06/11/2022,1640,7049
9523,06/11/2022,230,7050
9524,06/11/2022,175,7051
9525,06/11/2022,70,7052
9526,06/11/2022,30,7053
9527,06/11/2022,1215,7054
9528,06/11/2022,1395,7055
9529,06/11/2022,1050,7056
9530,06/11/2022,875,7057
9531,06/11/2022,250,7058
9532,06/11/2022,1000,7059
9533,06/11/2022,780,7060
9534,06/11/2022,120,7061
9535,06/11/2022,70,7062
9536,06/11/2022,835,7063
9537,06/11/2022,65,7064
9538,06/11/2022,310,7065
9539,06/11/2022,900,977
9540,06/11/2022,150,1449
9541,06/11/2022,660,1911
9542,06/11/2022,1965,3777
9543,06/11/2022,175,4202
9544,06/11/2022,85,4453
9545,06/11/2022,15,4507
9546,06/11/2022,135,4630
9547,06/11/2022,320,4922
9548,06/11/2022,35,5223
9549,06/11/2022,45,5782
9550,06/11/2022,185,6737
9551,06/12/2022,135,7066
9552,06/12/2022,105,7067
9553,06/12/2022,480,7068
9554,06/12/2022,590,7069
9555,06/12/2022,105,7070
9556,06/12/2022,1920,7071
9557,06/12/2022,75,7072
9558,06/12/2022,315,7073
9559,06/12/2022,340,7074
9560,06/12/2022,810,7075
9561,06/12/2022,495,7076
9562,06/12/2022,135,7077
9563,06/12/2022,120,7078
9564,06/12/2022,30,7079
9565,06/12/2022,635,7080
9566,06/12/2022,1305,7081
9567,06/12/2022,175,7082
9568,06/12/2022,315,7083
9569,06/12/2022,155,919
9570,06/12/2022,285,1371
9571,06/12/2022,310,1581
9572,06/12/2022,60,2309
9573,06/12/2022,460,3321
9574,06/12/2022,45,4383
9575,06/12/2022,60,4630
9576,06/12/2022,450,5591
9577,06/12/2022,690,6237
9578,06/12/2022,95,6574
9579,06/13/2022,90,7084
9580,06/13/2022,150,7085
9581,06/13/2022,405,7086
9582,06/13/2022,70,7087
9583,06/13/2022,120,7088
9584,06/13/2022,505,7089
9585,06/13/2022,670,7090
9586,06/13/2022,310,7091
9587,06/13/2022,1350,7092
9588,06/13/2022,300,7093
9589,06/13/2022,115,7094
9590,06/13/2022,1320,7095
9591,06/13/2022,165,7096
9592,06/13/2022,855,488
9593,06/13/2022,180,919
9594,06/13/2022,350,1071
9595,06/13/2022,340,1317
9596,06/13/2022,35,1371
9597,06/13/2022,90,1535
9598,06/13/2022,1175,2088
9599,06/13/2022,270,2460
9600,06/13/2022,1395,2698
9601,06/13/2022,45,3321
9602,06/13/2022,115,4496
9603,06/13/2022,635,5360
9604,06/13/2022,135,5381
9605,06/13/2022,70,5591
9606,06/14/2022,535,7097
9607,06/14/2022,45,7098
9608,06/14/2022,105,7099
9609,06/14/2022,485,7100
9610,06/14/2022,200,7101
9611,06/14/2022,775,7102
9612,06/14/2022,325,7103
9613,06/14/2022,525,7104
9614,06/14/2022,855,7105
9615,06/14/2022,90,7106
9616,06/14/2022,190,7107
9617,06/14/2022,120,7108
9618,06/14/2022,580,7109
9619,06/14/2022,30,7110
9620,06/14/2022,70,7111
9621,06/14/2022,235,7112
9622,06/14/2022,450,7113
9623,06/14/2022,1110,7114
9624,06/14/2022,225,7115
9625,06/14/2022,15,7116
9626,06/14/2022,1125,7117
9627,06/14/2022,1535,7118
9628,06/14/2022,90,7119
9629,06/14/2022,1080,7120
9630,06/14/2022,50,7121
9631,06/14/2022,1005,977
9632,06/14/2022,750,1663
9633,06/14/2022,725,1997
9634,06/14/2022,175,2032
9635,06/14/2022,90,2923
9636,06/14/2022,135,3777
9637,06/14/2022,1140,4299
9638,06/14/2022,1030,4453
9639,06/14/2022,300,4897
9640,06/14/2022,315,4976
9641,06/14/2022,135,5060
9642,06/14/2022,285,5591
9643,06/14/2022,385,6014
9644,06/15/2022,500,7122
9645,06/15/2022,75,7123
9646,06/15/2022,1175,7124
9647,06/15/2022,70,7125
9648,06/15/2022,195,7126
9649,06/15/2022,70,7127
9650,06/15/2022,310,7128
9651,06/15/2022,390,7129
9652,06/15/2022,750,7130
9653,06/15/2022,110,7131
9654,06/15/2022,305,7132
9655,06/15/2022,275,7133
9656,06/15/2022,40,7134
9657,06/15/2022,1190,7135
9658,06/15/2022,655,7136
9659,06/15/2022,750,7137
9660,06/15/2022,280,7138
9661,06/15/2022,150,7139
9662,06/15/2022,875,7140
9663,06/15/2022,145,7141
9664,06/15/2022,140,7142
9665,06/15/2022,215,7143
9666,06/15/2022,10,7144
9667,06/15/2022,135,7145
9668,06/15/2022,1580,7146
9669,06/15/2022,465,7147
9670,06/15/2022,1195,7148
9671,06/15/2022,1025,7149
9672,06/15/2022,1640,7150
9673,06/15/2022,50,7151
9674,06/15/2022,435,7152
9675,06/15/2022,360,7153
9676,06/15/2022,1190,7154
9677,06/15/2022,120,7155
9678,06/15/2022,150,272
9679,06/15/2022,180,360
9680,06/15/2022,125,1846
9681,06/15/2022,120,1929
9682,06/15/2022,1805,2032
9683,06/15/2022,425,2120
9684,06/15/2022,975,2519
9685,06/15/2022,290,2527
9686,06/15/2022,90,3398
9687,06/15/2022,1220,4104
9688,06/15/2022,60,5360
9689,06/15/2022,1020,5591
9690,06/15/2022,900,6983
9691,06/16/2022,80,7156
9692,06/16/2022,1305,7157
9693,06/16/2022,550,7158
9694,06/16/2022,670,7159
9695,06/16/2022,565,7160
9696,06/16/2022,735,7161
9697,06/16/2022,560,7162
9698,06/16/2022,140,7163
9699,06/16/2022,315,7164
9700,06/16/2022,2785,7165
9701,06/16/2022,1385,7166
9702,06/16/2022,240,7167
9703,06/16/2022,490,7168
9704,06/16/2022,870,7169
9705,06/16/2022,265,7170
9706,06/16/2022,150,7171
9707,06/16/2022,1345,7172
9708,06/16/2022,245,7173
9709,06/16/2022,1140,7174
9710,06/16/2022,150,7175
9711,06/16/2022,235,7176
9712,06/16/2022,765,7177
9713,06/16/2022,150,7178
9714,06/16/2022,45,7179
9715,06/16/2022,1425,7180
9716,06/16/2022,175,7181
9717,06/16/2022,300,7182
9718,06/16/2022,70,7183
9719,06/16/2022,290,7184
9720,06/16/2022,175,7185
9721,06/16/2022,75,7186
9722,06/16/2022,885,7187
9723,06/16/2022,60,7188
9724,06/16/2022,90,7189
9725,06/16/2022,450,7190
9726,06/16/2022,870,488
9727,06/16/2022,1810,631
9728,06/16/2022,785,2120
9729,06/16/2022,250,2395
9730,06/16/2022,190,2744
9731,06/16/2022,120,2843
9732,06/16/2022,90,4477
9733,06/16/2022,875,5360
9734,06/16/2022,135,5726
9735,06/16/2022,1050,5782
9736,06/16/2022,160,5802
9737,06/16/2022,45,6600
9738,06/16/2022,65,6737
9739,06/17/2022,960,7191
9740,06/17/2022,150,7192
9741,06/17/2022,145,190
9742,06/17/2022,455,766
9743,06/17/2022,300,910
9744,06/17/2022,100,1637
9745,06/17/2022,345,2527
9746,06/17/2022,495,2550
9747,06/17/2022,45,2698
9748,06/17/2022,940,2923
9749,06/17/2022,105,3336
9750,06/17/2022,130,3594
9751,06/17/2022,60,6546
9752,06/18/2022,275,7193
9753,06/18/2022,135,7194
9754,06/18/2022,145,7195
9755,06/18/2022,70,7196
9756,06/18/2022,135,7197
9757,06/18/2022,620,7198
9758,06/18/2022,135,7199
9759,06/18/2022,70,7200
9760,06/18/2022,1175,7201
9761,06/18/2022,1350,7202
9762,06/18/2022,100,7203
9763,06/18/2022,80,7204
9764,06/18/2022,165,7205
9765,06/18/2022,45,7206
9766,06/18/2022,245,7207
9767,06/18/2022,1350,7208
9768,06/18/2022,80,7209
9769,06/18/2022,1435,7210
9770,06/18/2022,10,7211
9771,06/18/2022,820,7212
9772,06/18/2022,265,7213
9773,06/18/2022,120,7214
9774,06/18/2022,270,7215
9775,06/18/2022,200,7216
9776,06/18/2022,780,7217
9777,06/18/2022,370,7218
9778,06/18/2022,400,7219
9779,06/18/2022,10,7220
9780,06/18/2022,450,7221
9781,06/18/2022,590,7222
9782,06/18/2022,660,7223
9783,06/18/2022,1125,7224
9784,06/18/2022,1280,7225
9785,06/18/2022,140,7226
9786,06/18/2022,220,7227
9787,06/18/2022,80,601
9788,06/18/2022,140,1663
9789,06/18/2022,625,1997
9790,06/18/2022,20,2519
9791,06/18/2022,30,3369
9792,06/18/2022,45,3398
9793,06/18/2022,875,5575
9794,06/18/2022,50,6014
9795,06/18/2022,290,6220
9796,06/18/2022,70,6530
9797,06/19/2022,165,7228
9798,06/19/2022,215,7229
9799,06/19/2022,190,7230
9800,06/19/2022,270,7231
9801,06/19/2022,1020,7232
9802,06/19/2022,555,7233
9803,06/19/2022,45,7234
9804,06/19/2022,510,7235
9805,06/19/2022,195,7236
9806,06/19/2022,455,7237
9807,06/19/2022,280,7238
9808,06/19/2022,140,7239
9809,06/19/2022,155,7240
9810,06/19/2022,180,7241
9811,06/19/2022,60,7242
9812,06/19/2022,935,7243
9813,06/19/2022,105,7244
9814,06/19/2022,995,7245
9815,06/19/2022,120,7246
9816,06/19/2022,15,7247
9817,06/19/2022,120,7248
9818,06/19/2022,1290,7249
9819,06/19/2022,135,7250
9820,06/19/2022,1125,7251
9821,06/19/2022,945,7252
9822,06/19/2022,40,7253
9823,06/19/2022,315,7254
9824,06/19/2022,375,7255
9825,06/19/2022,305,7256
9826,06/19/2022,345,7257
9827,06/19/2022,120,7258
9828,06/19/2022,125,7259
9829,06/19/2022,15,7260
9830,06/19/2022,90,7261
9831,06/19/2022,90,7262
9832,06/19/2022,110,7263
9833,06/19/2022,210,488
9834,06/19/2022,140,875
9835,06/19/2022,350,1168
9836,06/19/2022,60,2406
9837,06/19/2022,35,2497
9838,06/19/2022,60,4574
9839,06/19/2022,45,5223
9840,06/19/2022,60,5433
9841,06/19/2022,720,6014
9842,06/19/2022,45,6438
9843,06/19/2022,440,6546
9844,06/20/2022,45,7264
9845,06/20/2022,105,7265
9846,06/20/2022,210,7266
9847,06/20/2022,20,7267
9848,06/20/2022,155,7268
9849,06/20/2022,1200,7269
9850,06/20/2022,1215,7270
9851,06/20/2022,855,7271
9852,06/20/2022,540,7272
9853,06/20/2022,75,7273
9854,06/20/2022,75,7274
9855,06/20/2022,95,7275
9856,06/20/2022,625,7276
9857,06/20/2022,620,7277
9858,06/20/2022,750,7278
9859,06/20/2022,100,7279
9860,06/20/2022,180,7280
9861,06/20/2022,545,7281
9862,06/20/2022,670,7282
9863,06/20/2022,2025,7283
9864,06/20/2022,35,7284
9865,06/20/2022,300,7285
9866,06/20/2022,480,7286
9867,06/20/2022,165,7287
9868,06/20/2022,1200,7288
9869,06/20/2022,390,7289
9870,06/20/2022,505,7290
9871,06/20/2022,870,7291
9872,06/20/2022,210,7292
9873,06/20/2022,1105,7293
9874,06/20/2022,30,7294
9875,06/20/2022,235,7295
9876,06/20/2022,120,7296
9877,06/20/2022,330,7297
9878,06/20/2022,130,7298
9879,06/20/2022,50,7299
9880,06/20/2022,385,7300
9881,06/20/2022,120,7301
9882,06/20/2022,355,7302
9883,06/20/2022,290,314
9884,06/20/2022,175,360
9885,06/20/2022,365,1354
9886,06/20/2022,420,1652
9887,06/20/2022,90,1784
9888,06/20/2022,1380,1921
9889,06/20/2022,280,2334
9890,06/20/2022,475,2497
9891,06/20/2022,1350,2517
9892,06/20/2022,855,2694
9893,06/20/2022,30,3028
9894,06/20/2022,245,4303
9895,06/20/2022,655,4593
9896,06/20/2022,210,4777
9897,06/20/2022,75,4922
9898,06/20/2022,935,4987
9899,06/20/2022,295,5050
9900,06/21/2022,20,7303
9901,06/21/2022,640,7304
9902,06/21/2022,185,7305
9903,06/21/2022,15,7306
9904,06/21/2022,140,7307
9905,06/21/2022,345,7308
9906,06/21/2022,705,7309
9907,06/21/2022,1125,7310
9908,06/21/2022,285,7311
9909,06/21/2022,490,7312
9910,06/21/2022,1350,7313
9911,06/21/2022,40,7314
9912,06/21/2022,310,7315
9913,06/21/2022,890,7316
9914,06/21/2022,60,7317
9915,06/21/2022,2170,7318
9916,06/21/2022,320,7319
9917,06/21/2022,680,7320
9918,06/21/2022,45,7321
9919,06/21/2022,1070,7322
9920,06/21/2022,105,7323
9921,06/21/2022,1145,7324
9922,06/21/2022,385,7325
9923,06/21/2022,350,7326
9924,06/21/2022,490,7327
9925,06/21/2022,325,7328
9926,06/21/2022,175,7329
9927,06/21/2022,390,7330
9928,06/21/2022,105,7331
9929,06/21/2022,280,7332
9930,06/21/2022,30,7333
9931,06/21/2022,105,7334
9932,06/21/2022,135,7335
9933,06/21/2022,300,7336
9934,06/21/2022,135,7337
9935,06/21/2022,135,1768
9936,06/21/2022,445,3832
9937,06/21/2022,90,4303
9938,06/21/2022,145,4574
9939,06/21/2022,135,4976
9940,06/21/2022,255,5223
9941,06/21/2022,10,6231
9942,06/21/2022,45,6449
9943,06/21/2022,105,6711
9944,06/22/2022,35,7338
9945,06/22/2022,140,7339
9946,06/22/2022,35,7340
9947,06/22/2022,120,7341
