InvoiceId,Date,TotalSalesAmount,CustomerId
13842,06/02/2023,1665,8829
13843,06/02/2023,602,8830
13844,06/02/2023,2640,8831
13845,06/02/2023,5527,785
13846,06/02/2023,2305,844
13847,06/02/2023,3045,1510
13848,06/02/2023,1900,2958
13849,06/02/2023,775,4749
13850,06/02/2023,6387,4845
13851,06/02/2023,4003,6828
13852,06/02/2023,4479.5,7366
13853,06/02/2023,4135,7565
13854,06/02/2023,625,7755
13855,06/02/2023,6533,7919
13856,06/02/2023,1175,8218
13857,06/02/2023,3095,8553
13858,06/03/2023,2385,8832
13859,06/03/2023,1460,8833
13860,06/03/2023,675,8834
13861,06/03/2023,300,8835
13862,06/03/2023,1704.5,8836
13863,06/03/2023,450,8837
13864,06/03/2023,675,8838
13865,06/03/2023,875,8839
13866,06/03/2023,680,8840
13867,06/03/2023,150,8841
13868,06/03/2023,1150,8842
13869,06/03/2023,2680,775
13870,06/03/2023,2975,2266
13871,06/03/2023,3455,3156
13872,06/03/2023,3365,4354
13873,06/03/2023,2175,5357
13874,06/03/2023,4410,5547
13875,06/03/2023,4775,7143
13876,06/03/2023,5141,7467
13877,06/03/2023,300,7541
13878,06/03/2023,6122.5,7556
13879,06/03/2023,1800,8021
13880,06/04/2023,335,8843
13881,06/04/2023,250,8844
13882,06/04/2023,1425,8845
13883,06/04/2023,375,8846
13884,06/04/2023,2485,8847
13885,06/04/2023,2575,8848
13886,06/04/2023,1435,8849
13887,06/04/2023,1254,8850
13888,06/04/2023,1450,8851
13889,06/04/2023,1310,8852
13890,06/04/2023,1890,8853
13891,06/04/2023,875,8854
13892,06/04/2023,775,8855
13893,06/04/2023,50,8856
13894,06/04/2023,675,8857
13895,06/04/2023,1176,8858
13896,06/04/2023,2155,8859
13897,06/04/2023,700,355
13898,06/04/2023,4080,803
13899,06/04/2023,1501.5,2320
13900,06/04/2023,1204,3908
13901,06/04/2023,3805,5960
13902,06/04/2023,1225,6492
13903,06/04/2023,5235,7160
13904,06/04/2023,1205,7253
13905,06/04/2023,185,7874
13906,06/04/2023,825,8220
13907,06/05/2023,1050,8860
13908,06/05/2023,775,8861
13909,06/05/2023,750,8862
13910,06/05/2023,1125,8863
13911,06/05/2023,450,8864
13912,06/05/2023,525,8865
13913,06/05/2023,1225.5,8866
13914,06/05/2023,1125,8867
13915,06/05/2023,1525,8868
13916,06/05/2023,1925,109
13917,06/05/2023,5553.5,399
13918,06/05/2023,3345,433
13919,06/05/2023,740,964
13920,06/05/2023,4605,1839
13921,06/05/2023,3275,2266
13922,06/05/2023,2329,3639
13923,06/05/2023,5085,5237
13924,06/05/2023,3718.5,5547
13925,06/05/2023,6345,5707
13926,06/05/2023,675,7741
13927,06/06/2023,2525,8869
13928,06/06/2023,725,8870
13929,06/06/2023,375,8871
13930,06/06/2023,1125,8872
13931,06/06/2023,2010,8873
13932,06/06/2023,375,8874
13933,06/06/2023,1785,8875
13934,06/06/2023,300,8876
13935,06/06/2023,875,8877
13936,06/06/2023,1400,8878
13937,06/06/2023,2382,8879
13938,06/06/2023,50,8880
13939,06/06/2023,1850,8881
13940,06/06/2023,2131,8882
13941,06/06/2023,2828,8883
13942,06/06/2023,1420,8884
13943,06/06/2023,1485,8885
13944,06/06/2023,600,8886
13945,06/06/2023,1225,8887
13946,06/06/2023,2780,8888
13947,06/06/2023,1851.5,8889
13948,06/06/2023,2091,8890
13949,06/06/2023,1560,8891
13950,06/06/2023,3275,409
13951,06/06/2023,1025,964
13952,06/06/2023,6420,1237
13953,06/06/2023,602,2393
13954,06/06/2023,752.5,2812
13955,06/06/2023,2954,3053
13956,06/06/2023,3928.5,3659
13957,06/06/2023,450,3672
13958,06/06/2023,3450,4052
13959,06/06/2023,100,4749
13960,06/06/2023,525,5339
13961,06/06/2023,4510,6571
13962,06/06/2023,2615,6739
13963,06/06/2023,5579,7332
13964,06/06/2023,8642.5,7556
13965,06/06/2023,3470,7570
13966,06/06/2023,7524.5,7919
13967,06/06/2023,4113,8021
13968,06/06/2023,1075,8314
13969,06/06/2023,5670,8451
13970,06/06/2023,3785,8491
13971,06/07/2023,900,8892
13972,06/07/2023,1450,8893
13973,06/07/2023,1900,8894
13974,06/07/2023,550,8895
13975,06/07/2023,475,8896
13976,06/07/2023,250,8897
13977,06/07/2023,1400,8898
13978,06/07/2023,675,8899
13979,06/07/2023,375,8900
13980,06/07/2023,752.5,8901
13981,06/07/2023,575,8902
13982,06/07/2023,1307.5,8903
13983,06/07/2023,1460,8904
13984,06/07/2023,1725,8905
13985,06/07/2023,50,8906
13986,06/07/2023,1605.5,8907
13987,06/07/2023,3054,8908
13988,06/07/2023,2475,8909
13989,06/07/2023,1560,310
13990,06/07/2023,300,1948
13991,06/07/2023,9285,2537
13992,06/07/2023,4316,2600
13993,06/07/2023,1075,2988
13994,06/07/2023,5850,4810
13995,06/07/2023,1815.5,5135
13996,06/07/2023,8807.5,5699
13997,06/07/2023,5397,5836
13998,06/07/2023,6005,5837
13999,06/07/2023,7400,6571
14000,06/07/2023,4993,7021
14001,06/07/2023,7748.5,7277
14002,06/07/2023,1175,7919
14003,06/07/2023,1376.5,8002
14004,06/07/2023,5739,8553
14005,06/08/2023,471,8910
14006,06/08/2023,975,8911
14007,06/08/2023,1875,8912
14008,06/08/2023,800,8913
14009,06/08/2023,555,8914
14010,06/08/2023,2454.5,8915
14011,06/08/2023,1500,8916
14012,06/08/2023,1325,8917
14013,06/08/2023,1020,8918
14014,06/08/2023,752.5,8919
14015,06/08/2023,1880,8920
14016,06/08/2023,2504,8921
14017,06/08/2023,670,8922
14018,06/08/2023,500,8923
14019,06/08/2023,976.5,8924
14020,06/08/2023,1654,8925
14021,06/08/2023,975,8926
14022,06/08/2023,500,8927
14023,06/08/2023,1973,8928
14024,06/08/2023,50,883
14025,06/08/2023,225,1251
14026,06/08/2023,4692,1839
14027,06/08/2023,5304.5,2008
14028,06/08/2023,6058,2631
14029,06/08/2023,2453.5,3232
14030,06/08/2023,3487,3869
14031,06/08/2023,1772,6571
14032,06/08/2023,2150,7001
14033,06/08/2023,2297.5,7467
14034,06/08/2023,4076.5,7755
14035,06/09/2023,1365,8929
14036,06/09/2023,2585,8930
14037,06/09/2023,1000,8931
14038,06/09/2023,75,8932
14039,06/09/2023,450,8933
14040,06/09/2023,600,8934
14041,06/09/2023,750,8935
14042,06/09/2023,2182,8936
14043,06/09/2023,875,8937
14044,06/09/2023,1560,8938
14045,06/09/2023,805,8939
14046,06/09/2023,1480,8940
14047,06/09/2023,1653.5,8941
14048,06/09/2023,645,8942
14049,06/09/2023,2980,8943
14050,06/09/2023,350.5,8944
14051,06/09/2023,175,8945
14052,06/09/2023,1715,8946
14053,06/09/2023,925,8947
14054,06/09/2023,225,8948
14055,06/09/2023,600,8949
14056,06/09/2023,225,8950
14057,06/09/2023,1525,109
14058,06/09/2023,3095,169
14059,06/09/2023,1735,3636
14060,06/09/2023,4269.5,4749
14061,06/09/2023,3860,5330
14062,06/09/2023,3145,8220
14063,06/10/2023,100,8951
14064,06/10/2023,1126.5,8952
14065,06/10/2023,375,8953
14066,06/10/2023,1052,8954
14067,06/10/2023,500,8955
14068,06/10/2023,1495,8956
14069,06/10/2023,971.5,8957
14070,06/10/2023,925,8958
14071,06/10/2023,2370,8959
14072,06/10/2023,150,8960
14073,06/10/2023,1480,8961
14074,06/10/2023,1475,8962
14075,06/10/2023,520,266
14076,06/10/2023,5957,1009
14077,06/10/2023,4301,1344
14078,06/10/2023,3900,1542
14079,06/10/2023,5160,1662
14080,06/10/2023,500,2320
14081,06/10/2023,1900,4845
14082,06/10/2023,4797.5,5100
14083,06/10/2023,7221,5434
14084,06/10/2023,1225,5960
14085,06/10/2023,2950.5,6350
14086,06/10/2023,3281,7239
14087,06/10/2023,3460,8315
14088,06/11/2023,1650.5,8963
14089,06/11/2023,1890,8964
14090,06/11/2023,895,8965
14091,06/11/2023,850,8966
14092,06/11/2023,3200,775
14093,06/11/2023,1825.5,844
14094,06/11/2023,7037.5,1416
14095,06/11/2023,4410,2320
14096,06/11/2023,5090,3232
14097,06/11/2023,752.5,3908
14098,06/11/2023,5337,4620
14099,06/11/2023,5428.5,5502
14100,06/11/2023,1228.5,5547
14101,06/11/2023,1605,5637
14102,06/11/2023,975,7153
14103,06/11/2023,6096,7570
14104,06/11/2023,4458.5,7741
14105,06/11/2023,3005,7843
14106,06/11/2023,1895,8451
14107,06/12/2023,1400,8967
14108,06/12/2023,370,8968
14109,06/12/2023,450,8969
14110,06/12/2023,2005,8970
14111,06/12/2023,4175,526
14112,06/12/2023,1555,1510
14113,06/12/2023,1445,2958
14114,06/12/2023,5461,5120
14115,06/12/2023,2630,5707
14116,06/12/2023,1340,6127
14117,06/12/2023,4362.5,6594
14118,06/12/2023,4626,6686
14119,06/12/2023,885,7027
14120,06/12/2023,725,7143
14121,06/12/2023,4439.5,7826
14122,06/12/2023,6400,7828
14123,06/12/2023,3400,8002
14124,06/12/2023,800,8945
14125,06/13/2023,300,8971
14126,06/13/2023,2972.5,8972
14127,06/13/2023,125,8973
14128,06/13/2023,1952.5,8974
14129,06/13/2023,1225,8975
14130,06/13/2023,1175,8976
14131,06/13/2023,375,8977
14132,06/13/2023,1895,8978
14133,06/13/2023,1125,8979
14134,06/13/2023,500,8980
14135,06/13/2023,335,8981
14136,06/13/2023,850,8982
14137,06/13/2023,1200,8983
14138,06/13/2023,185,8984
14139,06/13/2023,2055,8985
14140,06/13/2023,350,8986
14141,06/13/2023,400,8987
14142,06/13/2023,400,8988
14143,06/13/2023,185,8989
14144,06/13/2023,1510,8990
14145,06/13/2023,2908,8991
14146,06/13/2023,300,8992
14147,06/13/2023,550,8993
14148,06/13/2023,4920,209
14149,06/13/2023,2635,803
14150,06/13/2023,5442.5,1868
14151,06/13/2023,5100,2266
14152,06/13/2023,2676.5,3363
14153,06/13/2023,3295,3908
14154,06/13/2023,4124.5,3924
14155,06/13/2023,2825,4364
14156,06/13/2023,6765,4455
14157,06/13/2023,4975,5488
14158,06/13/2023,5520,5836
14159,06/13/2023,410,7405
14160,06/14/2023,150,8994
14161,06/14/2023,150,8995
14162,06/14/2023,1610,8996
14163,06/14/2023,300,8997
14164,06/14/2023,1375,8998
14165,06/14/2023,300,8999
14166,06/14/2023,2690,409
14167,06/14/2023,675,456
14168,06/14/2023,4030,1455
14169,06/14/2023,6874,1976
14170,06/14/2023,5719.5,2266
14171,06/14/2023,2675,2732
14172,06/14/2023,1735,3363
14173,06/14/2023,5885,3672
14174,06/14/2023,2075,3926
14175,06/14/2023,4224.5,4749
14176,06/14/2023,4935,5120
14177,06/14/2023,4123.5,5341
14178,06/14/2023,2015,6492
14179,06/14/2023,8670,6668
14180,06/14/2023,2650.5,6959
14181,06/14/2023,2252.5,7168
14182,06/14/2023,3896,7998
14183,06/15/2023,1050.5,9000
14184,06/15/2023,650,3636
14185,06/15/2023,1753,4052
14186,06/15/2023,1600,5226
14187,06/15/2023,3202,5547
14188,06/15/2023,4390,5935
14189,06/15/2023,3310,6571
14190,06/15/2023,4150,7556
14191,06/16/2023,1350,9001
14192,06/16/2023,875,9002
14193,06/16/2023,1354.5,9003
14194,06/16/2023,1727,9004
14195,06/16/2023,1776,1075
14196,06/16/2023,5206.5,2008
14197,06/16/2023,1575,2236
14198,06/16/2023,4615,5434
14199,06/16/2023,5348,5488
14200,06/16/2023,8046.5,5960
14201,06/16/2023,1650,6594
14202,06/16/2023,2650,7277
14203,06/17/2023,375,9005
14204,06/17/2023,1110,9006
14205,06/17/2023,1075,9007
14206,06/17/2023,2795,9008
14207,06/17/2023,1225,9009
14208,06/17/2023,1705,9010
14209,06/17/2023,1630,9011
14210,06/17/2023,1850,9012
14211,06/17/2023,1225,9013
14212,06/17/2023,1295,9014
14213,06/17/2023,2100,9015
14214,06/17/2023,200,9016
14215,06/17/2023,375,9017
14216,06/17/2023,1800,266
14217,06/17/2023,750,2047
14218,06/17/2023,6706.5,2236
14219,06/17/2023,4595,3908
14220,06/17/2023,5729,4046
14221,06/17/2023,300,4164
14222,06/17/2023,3665,4364
14223,06/17/2023,2370,4537
14224,06/17/2023,2705,5330
14225,06/17/2023,3777,5502
14226,06/17/2023,6481.5,5837
14227,06/17/2023,5150,6596
14228,06/17/2023,1025.5,7225
14229,06/17/2023,3303.5,7405
14230,06/17/2023,2375,7874
14231,06/18/2023,1250,9018
14232,06/18/2023,1975.5,9019
14233,06/18/2023,800,9020
14234,06/18/2023,2310,9021
14235,06/18/2023,125,9022
14236,06/18/2023,700,9023
14237,06/18/2023,600,9024
14238,06/18/2023,675.5,9025
14239,06/18/2023,625,9026
14240,06/18/2023,1275,9027
14241,06/18/2023,1802,9028
14242,06/18/2023,875,9029
14243,06/18/2023,1700,9030
14244,06/18/2023,900,9031
14245,06/18/2023,2005,9032
14246,06/18/2023,1605,9033
14247,06/18/2023,2775,9034
14248,06/18/2023,2128,9035
14249,06/18/2023,1200,9036
14250,06/18/2023,2425,9037
14251,06/18/2023,450,9038
14252,06/18/2023,400,9039
14253,06/18/2023,525,9040
14254,06/18/2023,875,9041
14255,06/18/2023,1150,801
14256,06/18/2023,375,945
14257,06/18/2023,2710,1139
14258,06/18/2023,1295,1923
14259,06/18/2023,3815,2581
14260,06/18/2023,600,2958
14261,06/18/2023,4665,3152
14262,06/18/2023,3410,3639
14263,06/18/2023,740,3672
14264,06/18/2023,1793.5,4055
14265,06/18/2023,700.5,5471
14266,06/18/2023,5855,5586
14267,06/18/2023,2850,5986
14268,06/18/2023,4785,6030
14269,06/18/2023,1979.5,7570
14270,06/18/2023,3793,7741
14271,06/18/2023,2202,8451
14272,06/18/2023,2126.5,8621
14273,06/19/2023,575,9042
14274,06/19/2023,2200,9043
14275,06/19/2023,1370.5,9044
14276,06/19/2023,1525,9045
14277,06/19/2023,2075,366
14278,06/19/2023,5151.5,1923
14279,06/19/2023,1340,2266
14280,06/19/2023,4102,2537
14281,06/19/2023,1895,2732
14282,06/19/2023,1295,2988
14283,06/19/2023,1455,3232
14284,06/19/2023,3155,4055
14285,06/19/2023,1053.5,5330
14286,06/19/2023,6040,5397
14287,06/19/2023,8083.5,6959
14288,06/19/2023,451.5,7313
14289,06/19/2023,2278.5,7570
14290,06/19/2023,260,8220
14291,06/19/2023,6165,8831
14292,06/20/2023,1820,9046
14293,06/20/2023,1480,9047
14294,06/20/2023,500,9048
14295,06/20/2023,450,9049
14296,06/20/2023,1900,9050
14297,06/20/2023,1425,9051
14298,06/20/2023,535,9052
14299,06/20/2023,200,9053
14300,06/20/2023,675,9054
14301,06/20/2023,875,9055
14302,06/20/2023,1175,9056
14303,06/20/2023,2705,9057
14304,06/20/2023,1740,9058
14305,06/20/2023,50,9059
14306,06/20/2023,200,310
14307,06/20/2023,7145,1350
14308,06/20/2023,3747,1948
14309,06/20/2023,5037,2631
14310,06/20/2023,6000,3156
14311,06/20/2023,6079,3892
14312,06/20/2023,3124.5,4183
14313,06/20/2023,2691,5100
14314,06/20/2023,7167,5426
14315,06/20/2023,7395.5,7143
14316,06/20/2023,4710,7332
14317,06/21/2023,450,9060
14318,06/21/2023,1110,9061
14319,06/21/2023,925,9062
14320,06/21/2023,1729.5,9063
14321,06/21/2023,1320,9064
14322,06/21/2023,1050,9065
14323,06/21/2023,375,9066
14324,06/21/2023,2155,9067
14325,06/21/2023,1645,9068
14326,06/21/2023,450,9069
14327,06/21/2023,1050,9070
14328,06/21/2023,1495,9071
14329,06/21/2023,1225,9072
14330,06/21/2023,903,9073
14331,06/21/2023,800,9074
14332,06/21/2023,185,9075
14333,06/21/2023,1965,9076
14334,06/21/2023,6551,497
14335,06/21/2023,9607,1251
14336,06/21/2023,400,1976
14337,06/21/2023,2408.5,2047
14338,06/21/2023,2352.5,2631
14339,06/21/2023,1625,2633
14340,06/21/2023,350,2674
14341,06/21/2023,2827,3152
14342,06/21/2023,370,3815
14343,06/21/2023,800,3926
14344,06/21/2023,2327,5683
14345,06/21/2023,3625,5699
14346,06/21/2023,2820,6041
14347,06/21/2023,2235,6095
14348,06/21/2023,5095,7570
14349,06/21/2023,4250,7609
14350,06/21/2023,1100,7741
14351,06/21/2023,850,8002
14352,06/21/2023,2078.5,8945
14353,06/22/2023,250,9077
14354,06/22/2023,1950,9078
14355,06/22/2023,1225,9079
14356,06/22/2023,1750,9080
14357,06/22/2023,1715,9081
14358,06/22/2023,200,9082
14359,06/22/2023,1120.5,9083
14360,06/22/2023,1230,9084
14361,06/22/2023,685,9085
14362,06/22/2023,1300,9086
14363,06/22/2023,200,9087
14364,06/22/2023,1575,9088
14365,06/22/2023,1020,9089
14366,06/22/2023,726,9090
14367,06/22/2023,720,9091
14368,06/22/2023,1711.5,9092
14369,06/22/2023,1325,9093
14370,06/22/2023,50,9094
14371,06/22/2023,370,9095
14372,06/22/2023,990,9096
14373,06/22/2023,2005,9097
14374,06/22/2023,6489,122
14375,06/22/2023,2885,883
14376,06/22/2023,875,1020
14377,06/22/2023,1503.5,1249
14378,06/22/2023,4306,1455
14379,06/22/2023,1175,1984
14380,06/22/2023,200,3924
14381,06/22/2023,3787.5,5397
14382,06/22/2023,4264.5,5471
14383,06/22/2023,4939,5878
14384,06/22/2023,6855,6571
14385,06/22/2023,2428.5,7239
14386,06/22/2023,2453.5,7277
14387,06/22/2023,3904,7316
14388,06/22/2023,5075.5,7741
14389,06/22/2023,5280,7826
14390,06/22/2023,2875,7919
14391,06/22/2023,1480,8491
14392,06/23/2023,725,9098
14393,06/23/2023,555,9099
14394,06/23/2023,1575,9100
14395,06/23/2023,2140,9101
14396,06/23/2023,1613,9102
14397,06/23/2023,1410,9103
14398,06/23/2023,1125,9104
14399,06/23/2023,1325,9105
14400,06/23/2023,2724,9106
14401,06/23/2023,100,9107
14402,06/23/2023,1190,9108
14403,06/23/2023,2649.5,9109
14404,06/23/2023,2225,9110
14405,06/23/2023,1868,9111
14406,06/23/2023,450,9112
14407,06/23/2023,700,9113
14408,06/23/2023,510,9114
14409,06/23/2023,225,9115
14410,06/23/2023,1700,9116
14411,06/23/2023,1050,9117
14412,06/23/2023,5968.5,109
14413,06/23/2023,2075,310
14414,06/23/2023,3055,366
14415,06/23/2023,2525,409
14416,06/23/2023,5903,497
14417,06/23/2023,4428.5,1139
14418,06/23/2023,5820,1476
14419,06/23/2023,2676,2631
14420,06/23/2023,5160,3940
14421,06/23/2023,7495,5226
14422,06/23/2023,885,5434
14423,06/23/2023,3940,5637
14424,06/23/2023,4252.5,5837
14425,06/23/2023,7323,6596
14426,06/23/2023,450,6828
14427,06/23/2023,2495.5,6959
14428,06/23/2023,4495,7755
14429,06/23/2023,1555,8021
14430,06/23/2023,3735,8451
14431,06/24/2023,550,9118
14432,06/24/2023,50,9119
14433,06/24/2023,700,9120
14434,06/24/2023,752.5,9121
14435,06/24/2023,125,9122
14436,06/24/2023,1245,9123
14437,06/24/2023,925,9124
14438,06/24/2023,1729.5,9125
14439,06/24/2023,150,9126
14440,06/24/2023,2790,9127
14441,06/24/2023,450,9128
14442,06/24/2023,325,9129
14443,06/24/2023,1905,9130
14444,06/24/2023,50,9131
14445,06/24/2023,450,9132
14446,06/24/2023,500,9133
14447,06/24/2023,1900,9134
14448,06/24/2023,360,366
14449,06/24/2023,4305,883
14450,06/24/2023,3304.5,2600
14451,06/24/2023,3775,3156
14452,06/24/2023,4150,3292
14453,06/24/2023,4195,3924
14454,06/24/2023,4983.5,5100
14455,06/24/2023,5120,5357
14456,06/24/2023,2752,5397
14457,06/24/2023,5332,5426
14458,06/24/2023,5150.5,5683
14459,06/24/2023,6562,6628
14460,06/24/2023,1675,7001
14461,06/24/2023,2602,7552
14462,06/24/2023,2595,7556
14463,06/24/2023,3955,7919
14464,06/25/2023,605,9135
14465,06/25/2023,350,9136
14466,06/25/2023,850,9137
14467,06/25/2023,1200,9138
14468,06/25/2023,2000,9139
14469,06/25/2023,1050,9140
14470,06/25/2023,375,9141
14471,06/25/2023,820,9142
14472,06/25/2023,1000,9143
14473,06/25/2023,2093,9144
14474,06/25/2023,925,9145
14475,06/25/2023,2010,9146
14476,06/25/2023,1854.5,9147
14477,06/25/2023,100,9148
14478,06/25/2023,900,9149
14479,06/25/2023,2090,399
14480,06/25/2023,2160,2393
14481,06/25/2023,2369.5,3938
14482,06/25/2023,300,4752
14483,06/25/2023,1793.5,5397
14484,06/25/2023,1525,5586
14485,06/25/2023,4465,6765
14486,06/25/2023,3505,6959
14487,06/25/2023,3879,7316
14488,06/26/2023,75,9150
14489,06/26/2023,1070,9151
14490,06/26/2023,2608,9152
14491,06/26/2023,450,9153
14492,06/26/2023,410,9154
14493,06/26/2023,625,9155
14494,06/26/2023,340,9156
14495,06/26/2023,525,9157
14496,06/26/2023,150,9158
14497,06/26/2023,1525,9159
14498,06/26/2023,1080,9160
14499,06/26/2023,1150,9161
14500,06/26/2023,4945,1350
14501,06/26/2023,3807.5,2244
14502,06/26/2023,4385,3053
14503,06/26/2023,5335,3834
14504,06/26/2023,3067,4325
14505,06/26/2023,8299.5,5330
14506,06/26/2023,1605,5434
14507,06/26/2023,5778.5,5502
14508,06/26/2023,1405,6596
14509,06/26/2023,5253,7021
14510,06/26/2023,2748.5,7609
14511,06/26/2023,1575,8089
14512,06/27/2023,300,9162
14513,06/27/2023,1102.5,9163
14514,06/27/2023,875,9164
14515,06/27/2023,1000.5,9165
14516,06/27/2023,250,9166
14517,06/27/2023,1152,9167
14518,06/27/2023,2060,9168
14519,06/27/2023,1275,9169
14520,06/27/2023,755,9170
14521,06/27/2023,2790,9171
14522,06/27/2023,225,9172
14523,06/27/2023,1240,9173
14524,06/27/2023,2313,9174
14525,06/27/2023,1053.5,9175
14526,06/27/2023,1730,9176
14527,06/27/2023,1051.5,9177
14528,06/27/2023,1400,9178
14529,06/27/2023,370,9179
14530,06/27/2023,100,9180
14531,06/27/2023,675,9181
14532,06/27/2023,1150,9182
14533,06/27/2023,750,497
14534,06/27/2023,6552.5,1009
14535,06/27/2023,3525,1075
14536,06/27/2023,5570,1662
14537,06/27/2023,3599,2988
14538,06/27/2023,2904,3725
14539,06/27/2023,7781.5,4183
14540,06/27/2023,5545,4620
14541,06/27/2023,5621,5328
14542,06/27/2023,4564.5,5779
14543,06/27/2023,6480,6828
14544,06/27/2023,4004,7027
14545,06/27/2023,2200,7160
14546,06/27/2023,602,7332
14547,06/27/2023,555,8089
14548,06/27/2023,2855,8950
14549,06/28/2023,3153.5,9183
14550,06/28/2023,1200,9184
14551,06/28/2023,675,9185
14552,06/28/2023,1375,9186
14553,06/28/2023,1375,9187
14554,06/28/2023,3125,9188
14555,06/28/2023,100,9189
14556,06/28/2023,1088,9190
14557,06/28/2023,2765,9191
14558,06/28/2023,705.5,9192
14559,06/28/2023,1955,9193
14560,06/28/2023,5245,310
14561,06/28/2023,2520,1839
14562,06/28/2023,4065,1984
14563,06/28/2023,2275,3636
14564,06/28/2023,5212.5,3672
14565,06/28/2023,5627,4183
14566,06/28/2023,1050,5637
14567,06/28/2023,5005,6095
14568,06/28/2023,4292.5,7313
14569,06/28/2023,150,7565
14570,06/28/2023,2414.5,8587
14571,06/28/2023,1800,8945
14572,06/29/2023,300,9194
14573,06/29/2023,1400,9195
14574,06/29/2023,930,9196
14575,06/29/2023,1880,9197
14576,06/29/2023,1050,9198
14577,06/29/2023,450,9199
14578,06/29/2023,1050.5,9200
14579,06/29/2023,2725,9201
14580,06/29/2023,450,9202
14581,06/29/2023,1327.5,9203
14582,06/29/2023,750,9204
14583,06/29/2023,525,9205
14584,06/29/2023,740,9206
14585,06/29/2023,1070,9207
14586,06/29/2023,1555,9208
14587,06/29/2023,975.5,9209
14588,06/29/2023,825,9210
14589,06/29/2023,275,9211
14590,06/29/2023,50,9212
14591,06/29/2023,600,9213
14592,06/29/2023,5295,1510
14593,06/29/2023,3640,2732
14594,06/29/2023,2705,3053
14595,06/29/2023,6405.5,3156
14596,06/29/2023,2466.5,3408
14597,06/29/2023,450,3659
14598,06/29/2023,2235,3892
14599,06/29/2023,850,4046
14600,06/29/2023,1629.5,4364
14601,06/29/2023,6146.5,4395
14602,06/29/2023,6665,5341
14603,06/29/2023,5829.5,5547
14604,06/29/2023,5485,5935
14605,06/29/2023,4805,7153
14606,06/29/2023,4126,7332
14607,06/29/2023,5235,8451
14608,06/30/2023,1254,9214
14609,06/30/2023,1730,9215
14610,06/30/2023,800,9216
14611,06/30/2023,750,9217
14612,06/30/2023,1000,9218
14613,06/30/2023,575,9219
14614,06/30/2023,3280,9220
14615,06/30/2023,1053.5,9221
14616,06/30/2023,1745,9222
14617,06/30/2023,250,9223
14618,06/30/2023,1790,9224
14619,06/30/2023,925,9225
14620,06/30/2023,875,9226
14621,06/30/2023,1541,9227
14622,06/30/2023,575,9228
14623,06/30/2023,2380,9229
14624,06/30/2023,1675,9230
14625,06/30/2023,1025,9231
14626,06/30/2023,350,9232
14627,06/30/2023,740,9233
14628,06/30/2023,1712,9234
14629,06/30/2023,500,9235
14630,06/30/2023,1310,9236
14631,06/30/2023,1590,409
14632,06/30/2023,1925,433
14633,06/30/2023,1945,945
14634,06/30/2023,5808,964
14635,06/30/2023,2978,2008
14636,06/30/2023,9015.5,2266
14637,06/30/2023,5809,2320
14638,06/30/2023,2777.5,2988
14639,06/30/2023,2465,3053
14640,06/30/2023,3104,3636
14641,06/30/2023,4052,3659
14642,06/30/2023,3080,3938
14643,06/30/2023,7445,4055
14644,06/30/2023,100,5120
14645,06/30/2023,1685,5237
14646,06/30/2023,8735,5986
14647,06/30/2023,1425,6492
14648,06/30/2023,5615.5,7225
14649,06/30/2023,1601,8218
14650,06/30/2023,7355,8950
14651,07/01/2023,450,9237
14652,07/01/2023,890,9238
14653,07/01/2023,675,9239
14654,07/01/2023,250,9240
14655,07/01/2023,300,9241
14656,07/01/2023,775,9242
14657,07/01/2023,950,9243
14658,07/01/2023,1875,9244
14659,07/01/2023,2515,9245
14660,07/01/2023,100,9246
14661,07/01/2023,1170.5,9247
14662,07/01/2023,5256,122
14663,07/01/2023,3578,399
14664,07/01/2023,1225,1923
14665,07/01/2023,3010,2266
14666,07/01/2023,2460,5397
14667,07/01/2023,1576.5,5637
14668,07/01/2023,2143.5,7027
14669,07/01/2023,7675.5,7552
14670,07/01/2023,6949,7828
14671,07/01/2023,1825,7843
14672,07/01/2023,2178.5,8831
14673,07/02/2023,1665,9248
14674,07/02/2023,1728,9249
14675,07/02/2023,1675,9250
14676,07/02/2023,1150,9251
14677,07/02/2023,400,9252
14678,07/02/2023,200,9253
14679,07/02/2023,350,9254
14680,07/02/2023,2390,9255
14681,07/02/2023,150,9256
14682,07/02/2023,1125,9257
14683,07/02/2023,1665,9258
14684,07/02/2023,2059,9259
14685,07/02/2023,700,9260
14686,07/02/2023,1000,9261
14687,07/02/2023,775,9262
14688,07/02/2023,1140,9263
14689,07/02/2023,1503.5,9264
14690,07/02/2023,150,9265
14691,07/02/2023,1825,9266
14692,07/02/2023,950.5,9267
14693,07/02/2023,752.5,9268
14694,07/02/2023,1295,9269
14695,07/02/2023,2675,366
14696,07/02/2023,1790,1868
14697,07/02/2023,3030,1984
14698,07/02/2023,1850,2369
14699,07/02/2023,1000,2631
14700,07/02/2023,1125,3938
14701,07/02/2023,450,4046
14702,07/02/2023,100,4183
14703,07/02/2023,350,5357
14704,07/02/2023,1990,5426
14705,07/02/2023,4905,5836
14706,07/02/2023,3497.5,7160
14707,07/02/2023,2150,7239
14708,07/02/2023,4350,7541
14709,07/02/2023,100,8323
14710,07/03/2023,1525,9270
14711,07/03/2023,1620,9271
14712,07/03/2023,525.5,9272
14713,07/03/2023,375,9273
14714,07/03/2023,951.5,9274
14715,07/03/2023,675,9275
14716,07/03/2023,1600,9276
14717,07/03/2023,50,9277
