InvoiceId,Date,TotalSalesAmount,CustomerId
4601,02/07/2023,3175,3279
4602,02/07/2023,3015,3280
4603,02/07/2023,1050,3281
4604,02/07/2023,3545,3282
4605,02/07/2023,1385,3283
4606,02/07/2023,3530,3284
4607,02/07/2023,940,3285
4608,02/07/2023,1080,3286
4609,02/07/2023,1500,191
4610,02/07/2023,1670,324
4611,02/07/2023,2520,558
4612,02/07/2023,1215,1083
4613,02/07/2023,500,1095
4614,02/07/2023,720,1293
4615,02/07/2023,3000,1310
4616,02/07/2023,1630,1336
4617,02/07/2023,3900,1370
4618,02/07/2023,2750,1373
4619,02/07/2023,3700,1723
4620,02/07/2023,315,2419
4621,02/07/2023,1500,3138
4622,02/08/2023,2030,3287
4623,02/08/2023,1325,3288
4624,02/08/2023,1650,3289
4625,02/08/2023,105,3290
4626,02/08/2023,720,3291
4627,02/08/2023,600,3292
4628,02/08/2023,3060,3293
4629,02/08/2023,1190,3294
4630,02/08/2023,300,3295
4631,02/08/2023,1080,3296
4632,02/08/2023,2520,3297
4633,02/08/2023,1580,3298
4634,02/08/2023,1320,3299
4635,02/08/2023,300,3300
4636,02/08/2023,315,3301
4637,02/08/2023,1500,3302
4638,02/08/2023,2600,3303
4639,02/08/2023,610,3304
4640,02/08/2023,1950,3305
4641,02/08/2023,900,3306
4642,02/08/2023,1200,3307
4643,02/08/2023,1560,3308
4644,02/08/2023,1720,3309
4645,02/08/2023,1200,3310
4646,02/08/2023,920,3311
4647,02/08/2023,1750,3312
4648,02/08/2023,320,3313
4649,02/08/2023,300,3314
4650,02/08/2023,2100,3315
4651,02/08/2023,280,3316
4652,02/08/2023,2550,3317
4653,02/08/2023,1105,3318
4654,02/08/2023,1085,50
4655,02/08/2023,360,314
4656,02/08/2023,1500,1272
4657,02/08/2023,1085,1731
4658,02/08/2023,2790,1761
4659,02/08/2023,6225,1942
4660,02/08/2023,1440,2789
4661,02/09/2023,1650,3319
4662,02/09/2023,1830,3320
4663,02/09/2023,1800,3321
4664,02/09/2023,540,3322
4665,02/09/2023,3200,3323
4666,02/09/2023,1200,3324
4667,02/09/2023,2775,3325
4668,02/09/2023,2500,3326
4669,02/09/2023,1320,301
4670,02/09/2023,600,392
4671,02/09/2023,450,404
4672,02/09/2023,5100,407
4673,02/09/2023,1960,763
4674,02/09/2023,2700,1827
4675,02/09/2023,3720,2028
4676,02/09/2023,2475,2441
4677,02/10/2023,1170,3327
4678,02/10/2023,360,3328
4679,02/10/2023,1455,3329
4680,02/10/2023,1600,3330
4681,02/10/2023,2000,3331
4682,02/10/2023,3830,3332
4683,02/10/2023,1200,3333
4684,02/10/2023,1200,3334
4685,02/10/2023,1595,3335
4686,02/10/2023,175,3336
4687,02/10/2023,1335,3337
4688,02/10/2023,1020,3338
4689,02/10/2023,140,3339
4690,02/10/2023,900,3340
4691,02/10/2023,1200,3341
4692,02/10/2023,1950,3342
4693,02/10/2023,3185,3343
4694,02/10/2023,2830,3344
4695,02/10/2023,3200,314
4696,02/10/2023,6375,1293
4697,02/10/2023,480,1910
4698,02/10/2023,4125,2128
4699,02/10/2023,2040,2191
4700,02/10/2023,1925,2247
4701,02/10/2023,1830,2414
4702,02/10/2023,720,2789
4703,02/11/2023,1200,3345
4704,02/11/2023,150,3346
4705,02/11/2023,2475,3347
4706,02/11/2023,280,3348
4707,02/11/2023,960,3349
4708,02/11/2023,2550,3350
4709,02/11/2023,2875,3351
4710,02/11/2023,900,3352
4711,02/11/2023,1050,3353
4712,02/11/2023,900,3354
4713,02/11/2023,2795,3355
4714,02/11/2023,175,3356
4715,02/11/2023,2160,3357
4716,02/11/2023,285,3358
4717,02/11/2023,360,3359
4718,02/11/2023,280,3360
4719,02/11/2023,1200,3361
4720,02/11/2023,2975,3362
4721,02/11/2023,705,3363
4722,02/11/2023,2975,3364
4723,02/11/2023,600,3365
4724,02/11/2023,1620,3366
4725,02/11/2023,1080,3367
4726,02/11/2023,2600,3368
4727,02/11/2023,3220,3369
4728,02/11/2023,3150,3370
4729,02/11/2023,1190,3371
4730,02/11/2023,1200,392
4731,02/11/2023,1535,404
4732,02/11/2023,1800,548
4733,02/11/2023,1295,1334
4734,02/11/2023,2250,1428
4735,02/11/2023,300,1495
4736,02/11/2023,2190,1597
4737,02/11/2023,1440,2884
4738,02/11/2023,1300,3206
4739,02/12/2023,3400,3372
4740,02/12/2023,3575,3373
4741,02/12/2023,1625,3374
4742,02/12/2023,1420,3375
4743,02/12/2023,1260,3376
4744,02/12/2023,720,3377
4745,02/12/2023,1100,3378
4746,02/12/2023,105,3379
4747,02/12/2023,1620,3380
4748,02/12/2023,840,3381
4749,02/12/2023,2660,3382
4750,02/12/2023,445,3383
4751,02/12/2023,2490,3384
4752,02/12/2023,450,3385
4753,02/12/2023,1050,3386
4754,02/12/2023,1950,3387
4755,02/12/2023,2310,3388
4756,02/12/2023,1080,3389
4757,02/12/2023,2545,3390
4758,02/12/2023,2400,3391
4759,02/12/2023,4225,3392
4760,02/12/2023,1080,3393
4761,02/12/2023,1385,3394
4762,02/12/2023,720,3395
4763,02/12/2023,1365,3396
4764,02/12/2023,2675,868
4765,02/12/2023,630,1115
4766,02/12/2023,1340,1373
4767,02/12/2023,840,1428
4768,02/12/2023,1705,2483
4769,02/12/2023,2970,3310
4770,02/13/2023,3150,3397
4771,02/13/2023,1300,3398
4772,02/13/2023,2970,3399
4773,02/13/2023,1680,3400
4774,02/13/2023,2340,3401
4775,02/13/2023,1365,3402
4776,02/13/2023,1260,3403
4777,02/13/2023,1250,3404
4778,02/13/2023,2550,3405
4779,02/13/2023,1050,3406
4780,02/13/2023,600,3407
4781,02/13/2023,6225,3408
4782,02/13/2023,1575,3409
4783,02/13/2023,1470,3410
4784,02/13/2023,2385,3411
4785,02/13/2023,400,3412
4786,02/13/2023,2040,3413
4787,02/13/2023,2405,3414
4788,02/13/2023,720,3415
4789,02/13/2023,900,3416
4790,02/13/2023,1410,3417
4791,02/13/2023,1320,3418
4792,02/13/2023,1080,3419
4793,02/13/2023,2550,3420
4794,02/13/2023,1560,3421
4795,02/13/2023,150,3422
4796,02/13/2023,3325,3423
4797,02/13/2023,1650,3424
4798,02/13/2023,150,3425
4799,02/13/2023,2275,3426
4800,02/13/2023,3750,639
4801,02/13/2023,3090,839
4802,02/13/2023,2310,901
4803,02/13/2023,3360,1444
4804,02/13/2023,900,1597
4805,02/13/2023,300,2789
4806,02/13/2023,600,2944
4807,02/13/2023,600,3310
4808,02/14/2023,2280,3427
4809,02/14/2023,2225,3428
4810,02/14/2023,720,3429
4811,02/14/2023,815,3430
4812,02/14/2023,1225,3431
4813,02/14/2023,300,3432
4814,02/14/2023,4680,3433
4815,02/14/2023,2400,3434
4816,02/14/2023,2960,3435
4817,02/14/2023,1050,3436
4818,02/14/2023,750,3437
4819,02/14/2023,900,3438
4820,02/14/2023,4710,3439
4821,02/14/2023,750,50
4822,02/14/2023,1350,314
4823,02/14/2023,1680,901
4824,02/14/2023,2370,2414
4825,02/14/2023,1550,2713
4826,02/14/2023,1260,2808
4827,02/15/2023,1200,3440
4828,02/15/2023,2700,3441
4829,02/15/2023,1350,3442
4830,02/15/2023,2730,3443
4831,02/15/2023,2550,3444
4832,02/15/2023,1315,3445
4833,02/15/2023,2480,3446
4834,02/15/2023,960,3447
4835,02/15/2023,2775,3448
4836,02/15/2023,4725,3449
4837,02/15/2023,1890,3450
4838,02/15/2023,2970,3451
4839,02/15/2023,2820,3452
4840,02/15/2023,150,3453
4841,02/15/2023,1050,3454
4842,02/15/2023,70,3455
4843,02/15/2023,3795,3456
4844,02/15/2023,720,3457
4845,02/15/2023,450,3458
4846,02/15/2023,1100,3459
4847,02/15/2023,900,3460
4848,02/15/2023,1080,3461
4849,02/15/2023,3600,3462
4850,02/15/2023,900,3463
4851,02/15/2023,1290,950
4852,02/15/2023,2640,1226
4853,02/15/2023,3540,1428
4854,02/15/2023,300,1444
4855,02/15/2023,3475,1669
4856,02/15/2023,210,1910
4857,02/15/2023,2100,2419
4858,02/16/2023,1050,3464
4859,02/16/2023,2240,3465
4860,02/16/2023,600,3466
4861,02/16/2023,180,3467
4862,02/16/2023,2040,3468
4863,02/16/2023,3045,3469
4864,02/16/2023,720,3470
4865,02/16/2023,510,3471
4866,02/16/2023,2445,3472
4867,02/16/2023,1350,3473
4868,02/16/2023,1620,3474
4869,02/16/2023,500,3475
4870,02/16/2023,755,3476
4871,02/16/2023,1430,3477
4872,02/16/2023,1500,3478
4873,02/16/2023,140,3479
4874,02/16/2023,3040,3480
4875,02/16/2023,2700,3481
4876,02/16/2023,2250,3482
4877,02/16/2023,1080,3483
4878,02/16/2023,1080,3484
4879,02/16/2023,3160,3485
4880,02/16/2023,2100,3486
4881,02/16/2023,930,3487
4882,02/16/2023,1440,3488
4883,02/16/2023,2950,3489
4884,02/16/2023,1755,1455
4885,02/16/2023,2525,1495
4886,02/16/2023,840,1616
4887,02/16/2023,2370,1853
4888,02/16/2023,200,1959
4889,02/16/2023,545,2021
4890,02/16/2023,1440,2128
4891,02/17/2023,2210,3490
4892,02/17/2023,2100,3491
4893,02/17/2023,2100,3492
4894,02/17/2023,2880,3493
4895,02/17/2023,2240,3494
4896,02/17/2023,540,301
4897,02/17/2023,600,370
4898,02/17/2023,3300,950
4899,02/17/2023,330,1373
4900,02/17/2023,300,1416
4901,02/17/2023,2400,1750
4902,02/18/2023,1200,3495
4903,02/18/2023,3150,3496
4904,02/18/2023,1440,3497
4905,02/18/2023,4550,3498
4906,02/18/2023,1745,3499
4907,02/18/2023,2310,3500
4908,02/18/2023,900,3501
4909,02/18/2023,175,3502
4910,02/18/2023,2350,3503
4911,02/18/2023,1125,3504
4912,02/18/2023,600,3505
4913,02/18/2023,2880,3506
4914,02/18/2023,750,3507
4915,02/18/2023,1080,3508
4916,02/18/2023,1115,3509
4917,02/18/2023,1860,3510
4918,02/18/2023,960,3511
4919,02/18/2023,2105,3512
4920,02/18/2023,2400,3513
4921,02/18/2023,1520,3514
4922,02/18/2023,1440,3515
4923,02/18/2023,280,3516
4924,02/18/2023,2275,234
4925,02/18/2023,1685,324
4926,02/18/2023,3790,326
4927,02/18/2023,3480,344
4928,02/18/2023,1925,1237
4929,02/18/2023,3050,1660
4930,02/18/2023,70,1669
4931,02/18/2023,3230,1761
4932,02/18/2023,2230,2128
4933,02/18/2023,3800,3087
4934,02/19/2023,1935,3517
4935,02/19/2023,800,3518
4936,02/19/2023,1720,3519
4937,02/19/2023,1375,3520
4938,02/19/2023,2550,3521
4939,02/19/2023,2750,3522
4940,02/19/2023,720,3523
4941,02/19/2023,1625,3524
4942,02/19/2023,450,3525
4943,02/19/2023,720,478
4944,02/19/2023,1755,839
4945,02/19/2023,1625,968
4946,02/19/2023,960,1695
4947,02/19/2023,930,1731
4948,02/19/2023,600,2789
4949,02/19/2023,1080,3115
4950,02/19/2023,300,3342
4951,02/20/2023,1500,3526
4952,02/20/2023,720,3527
4953,02/20/2023,1350,3528
4954,02/20/2023,2940,3529
4955,02/20/2023,600,3530
4956,02/20/2023,500,3531
4957,02/20/2023,400,3532
4958,02/20/2023,720,3533
4959,02/20/2023,450,3534
4960,02/20/2023,1050,3535
4961,02/20/2023,2860,3536
4962,02/20/2023,3070,3537
4963,02/20/2023,2250,3538
4964,02/20/2023,2400,3539
4965,02/20/2023,2010,3540
4966,02/20/2023,480,3541
4967,02/20/2023,1085,3542
4968,02/20/2023,750,3543
4969,02/20/2023,300,3544
4970,02/20/2023,2200,3545
4971,02/20/2023,2810,948
4972,02/20/2023,3455,3152
4973,02/20/2023,395,3427
4974,02/21/2023,1925,3546
4975,02/21/2023,750,3547
4976,02/21/2023,120,3548
4977,02/21/2023,930,3549
4978,02/21/2023,1740,3550
4979,02/21/2023,750,3551
4980,02/21/2023,1380,3552
4981,02/21/2023,1750,3553
4982,02/21/2023,1990,3554
4983,02/21/2023,2940,3555
4984,02/21/2023,300,3556
4985,02/21/2023,2250,3557
4986,02/21/2023,2190,3558
4987,02/21/2023,1200,3559
4988,02/21/2023,3240,3560
4989,02/21/2023,450,3561
4990,02/21/2023,1800,3562
4991,02/21/2023,2790,392
4992,02/21/2023,4570,580
4993,02/21/2023,2010,860
4994,02/21/2023,360,908
4995,02/21/2023,1840,1695
4996,02/21/2023,1290,1750
4997,02/21/2023,3400,1917
4998,02/21/2023,2000,1942
4999,02/21/2023,4200,2419
5000,02/22/2023,3600,3563
5001,02/22/2023,930,3564
5002,02/22/2023,3000,3565
5003,02/22/2023,1500,3566
5004,02/22/2023,3660,3567
5005,02/22/2023,940,3568
5006,02/22/2023,2400,3569
5007,02/22/2023,210,3570
5008,02/22/2023,1900,3571
5009,02/22/2023,1050,3572
5010,02/22/2023,825,3573
5011,02/22/2023,480,3574
5012,02/22/2023,2410,3575
5013,02/22/2023,1075,3576
5014,02/22/2023,700,3577
5015,02/22/2023,810,3578
5016,02/22/2023,2250,3579
5017,02/22/2023,900,3580
5018,02/22/2023,1530,3581
5019,02/22/2023,595,3582
5020,02/22/2023,1620,3583
5021,02/22/2023,1200,3584
5022,02/22/2023,1075,3585
5023,02/22/2023,960,3586
5024,02/22/2023,2700,3587
5025,02/22/2023,1830,3588
5026,02/22/2023,2700,3589
5027,02/22/2023,1600,3590
5028,02/22/2023,1430,3591
5029,02/22/2023,835,3592
5030,02/22/2023,2160,3593
5031,02/22/2023,1800,3594
5032,02/22/2023,960,3595
5033,02/22/2023,1080,3596
5034,02/22/2023,4075,258
5035,02/22/2023,2185,434
5036,02/22/2023,1350,839
5037,02/22/2023,1920,1237
5038,02/22/2023,200,1341
5039,02/22/2023,1200,2111
5040,02/22/2023,150,2259
5041,02/22/2023,1050,2441
5042,02/22/2023,1700,3206
5043,02/23/2023,3000,3597
5044,02/23/2023,2460,3598
5045,02/23/2023,1375,735
5046,02/23/2023,315,834
5047,02/23/2023,2275,860
5048,02/23/2023,360,1115
5049,02/23/2023,360,1541
5050,02/23/2023,3175,1695
5051,02/23/2023,1740,1942
5052,02/23/2023,540,1959
5053,02/23/2023,4150,2028
5054,02/23/2023,1605,2111
5055,02/23/2023,900,2789
5056,02/23/2023,1910,2944
5057,02/23/2023,2340,3025
5058,02/24/2023,600,3599
5059,02/24/2023,255,3600
5060,02/24/2023,1650,3601
5061,02/24/2023,2100,3602
5062,02/24/2023,1530,3603
5063,02/24/2023,2100,3604
5064,02/24/2023,2100,3605
5065,02/24/2023,1800,3606
5066,02/24/2023,1080,3607
5067,02/24/2023,2300,3608
5068,02/24/2023,1080,3609
5069,02/24/2023,360,3610
5070,02/24/2023,600,3611
5071,02/24/2023,1600,3612
5072,02/24/2023,155,3613
5073,02/24/2023,1080,778
5074,02/24/2023,2170,1373
5075,02/24/2023,2470,1942
5076,02/24/2023,245,3138
5077,02/24/2023,600,3535
5078,02/25/2023,4200,3614
5079,02/25/2023,1925,3615
5080,02/25/2023,3115,3616
5081,02/25/2023,940,3617
5082,02/25/2023,3200,3618
5083,02/25/2023,1200,3619
5084,02/25/2023,980,3620
5085,02/25/2023,1980,3621
5086,02/25/2023,4200,3622
5087,02/25/2023,1200,3623
5088,02/25/2023,3575,3624
5089,02/25/2023,930,3625
5090,02/25/2023,900,3626
5091,02/25/2023,1965,3627
5092,02/25/2023,825,3628
5093,02/25/2023,35,3629
5094,02/25/2023,2310,3630
5095,02/25/2023,840,3631
5096,02/25/2023,2680,3632
5097,02/25/2023,2915,3633
5098,02/25/2023,1110,3634
5099,02/25/2023,1875,3635
5100,02/25/2023,660,3636
5101,02/25/2023,1650,3637
5102,02/25/2023,1200,3638
5103,02/25/2023,2850,3639
5104,02/25/2023,2150,3640
5105,02/25/2023,1050,3641
5106,02/25/2023,2040,3642
5107,02/25/2023,795,3643
5108,02/25/2023,1475,3644
5109,02/25/2023,1950,558
5110,02/25/2023,1350,948
5111,02/25/2023,245,1726
5112,02/25/2023,1180,1917
5113,02/25/2023,2310,2713
5114,02/26/2023,600,3645
5115,02/26/2023,4050,1095
5116,02/26/2023,2280,1237
5117,02/26/2023,300,1444
5118,02/26/2023,70,1455
5119,02/26/2023,210,1541
5120,02/26/2023,3485,1762
5121,02/26/2023,1580,2001
5122,02/27/2023,3115,3646
5123,02/27/2023,1205,3647
5124,02/27/2023,2280,3648
5125,02/27/2023,2775,3649
5126,02/27/2023,1050,3650
5127,02/27/2023,810,3651
5128,02/27/2023,240,3652
5129,02/27/2023,360,3653
5130,02/27/2023,2710,3654
5131,02/27/2023,1650,3655
5132,02/27/2023,200,3656
5133,02/27/2023,1450,3657
5134,02/27/2023,3660,3658
5135,02/27/2023,3480,3659
5136,02/27/2023,3400,3660
5137,02/27/2023,120,3661
5138,02/27/2023,200,3662
5139,02/27/2023,1750,3663
5140,02/27/2023,2025,3664
5141,02/27/2023,1200,3665
5142,02/27/2023,555,778
5143,02/27/2023,3075,908
5144,02/27/2023,3540,1695
5145,02/27/2023,600,3206
5146,02/27/2023,300,3631
5147,02/28/2023,300,3666
5148,02/28/2023,3170,3667
5149,02/28/2023,175,3668
5150,02/28/2023,2610,3669
5151,02/28/2023,1040,3670
5152,02/28/2023,3060,3671
5153,02/28/2023,600,3672
5154,02/28/2023,3540,3673
5155,02/28/2023,1375,3674
5156,02/28/2023,960,3675
5157,02/28/2023,180,3676
5158,02/28/2023,1050,3677
5159,02/28/2023,1000,3678
5160,02/28/2023,1620,3679
5161,02/28/2023,1950,3680
5162,02/28/2023,1350,3681
5163,02/28/2023,2530,3682
5164,02/28/2023,900,3683
5165,02/28/2023,275,3684
5166,02/28/2023,1680,3685
5167,02/28/2023,1135,1115
5168,02/28/2023,1200,1293
5169,02/28/2023,1200,1416
5170,02/28/2023,1600,1942
5171,02/28/2023,3825,2441
5172,02/28/2023,3480,3659
5173,03/01/2023,150,3686
5174,03/01/2023,1350,3687
5175,03/01/2023,1950,434
5176,03/01/2023,2400,778
5177,03/01/2023,1410,1115
5178,03/01/2023,4350,1959
5179,03/01/2023,2250,2884
5180,03/02/2023,2550,3688
5181,03/02/2023,3240,3689
5182,03/02/2023,480,3690
5183,03/02/2023,4500,3691
5184,03/02/2023,300,3692
5185,03/02/2023,1630,3693
5186,03/02/2023,1680,3694
5187,03/02/2023,3000,3695
5188,03/02/2023,630,3696
5189,03/02/2023,1760,3697
5190,03/02/2023,315,3698
5191,03/02/2023,2350,3699
5192,03/02/2023,900,3700
5193,03/02/2023,3390,3701
5194,03/02/2023,2250,3702
5195,03/02/2023,1250,3703
5196,03/02/2023,600,3704
5197,03/02/2023,210,3705
5198,03/02/2023,750,3706
5199,03/02/2023,2170,3707
5200,03/02/2023,1590,3708
5201,03/02/2023,2100,3709
5202,03/02/2023,800,3710
5203,03/02/2023,5580,1336
5204,03/02/2023,3960,1924
5205,03/02/2023,1720,2247
5206,03/02/2023,360,2282
5207,03/02/2023,4260,2462
5208,03/02/2023,2350,2898
5209,03/03/2023,1680,3711
5210,03/03/2023,1380,3712
5211,03/03/2023,1200,3713
5212,03/03/2023,1200,3714
5213,03/03/2023,2475,3715
5214,03/03/2023,2415,3716
5215,03/03/2023,2965,3717
5216,03/03/2023,635,3718
5217,03/03/2023,2580,3719
5218,03/03/2023,1200,3720
5219,03/03/2023,2550,3721
5220,03/03/2023,1050,3722
5221,03/03/2023,2820,3723
5222,03/03/2023,280,3724
5223,03/03/2023,1665,3725
5224,03/03/2023,280,3726
5225,03/03/2023,1410,3727
5226,03/03/2023,1500,3728
5227,03/03/2023,600,3729
5228,03/03/2023,2850,3730
5229,03/03/2023,990,3731
5230,03/03/2023,2750,3732
5231,03/03/2023,3680,3733
5232,03/03/2023,5950,3734
5233,03/03/2023,1440,3735
5234,03/03/2023,1510,3736
5235,03/03/2023,4320,3737
5236,03/03/2023,1650,3738
5237,03/03/2023,280,3739
5238,03/03/2023,1280,639
5239,03/03/2023,4200,861
5240,03/03/2023,600,948
5241,03/03/2023,2350,1750
5242,03/03/2023,1830,1762
5243,03/03/2023,1350,1917
5244,03/03/2023,1920,2193
5245,03/03/2023,900,2511
5246,03/03/2023,7550,2688
5247,03/03/2023,1500,2898
5248,03/03/2023,1410,3631
5249,03/04/2023,900,3740
5250,03/04/2023,1375,3741
5251,03/04/2023,4925,3742
5252,03/04/2023,2730,3743
5253,03/04/2023,1050,3744
5254,03/04/2023,700,3745
5255,03/04/2023,1245,3746
5256,03/04/2023,1430,3747
5257,03/04/2023,175,3748
5258,03/04/2023,1145,3749
5259,03/04/2023,3300,3750
5260,03/04/2023,2100,3751
5261,03/04/2023,300,3752
5262,03/04/2023,1750,3753
5263,03/04/2023,750,3754
5264,03/04/2023,1080,3755
5265,03/04/2023,3000,3756
5266,03/04/2023,3300,3757
5267,03/04/2023,900,3758
5268,03/04/2023,5115,478
5269,03/04/2023,1050,675
5270,03/04/2023,2815,1695
5271,03/04/2023,2250,1853
5272,03/04/2023,3880,2808
5273,03/04/2023,2425,3115
5274,03/04/2023,1965,3342
5275,03/05/2023,35,3759
5276,03/05/2023,1855,370
5277,03/05/2023,1050,478
5278,03/05/2023,4680,1095
5279,03/05/2023,1590,1341
5280,03/05/2023,300,1541
5281,03/05/2023,4695,2713
5282,03/05/2023,3460,3115
5283,03/06/2023,3150,3760
5284,03/06/2023,605,3761
5285,03/06/2023,35,3762
5286,03/06/2023,240,3763
5287,03/06/2023,2975,370
5288,03/06/2023,480,2193
5289,03/06/2023,2360,3427
5290,03/06/2023,3580,3659
5291,03/07/2023,3930,3764
5292,03/07/2023,1080,3765
5293,03/07/2023,1800,3766
5294,03/07/2023,315,3767
5295,03/07/2023,3165,3768
5296,03/07/2023,675,3769
5297,03/07/2023,2070,3770
5298,03/07/2023,1925,3771
5299,03/07/2023,1245,3772
5300,03/07/2023,1740,3773
5301,03/07/2023,2350,3774
5302,03/07/2023,1275,3775
5303,03/07/2023,2045,3776
5304,03/07/2023,1800,3777
5305,03/07/2023,1525,3778
5306,03/07/2023,3055,232
5307,03/07/2023,1125,301
5308,03/07/2023,1680,326
5309,03/07/2023,2750,344
5310,03/07/2023,2820,434
5311,03/07/2023,745,763
5312,03/07/2023,4085,861
5313,03/07/2023,2420,1115
5314,03/07/2023,2350,1495
5315,03/07/2023,430,1855
5316,03/07/2023,3815,2191
5317,03/07/2023,315,2684
5318,03/07/2023,4110,2774
5319,03/07/2023,550,3138
5320,03/08/2023,1050,3779
5321,03/08/2023,480,3780
5322,03/08/2023,3160,3781
5323,03/08/2023,825,3782
5324,03/08/2023,315,3783
5325,03/08/2023,1350,3784
5326,03/08/2023,2460,3785
5327,03/08/2023,890,3786
5328,03/08/2023,6425,232
5329,03/08/2023,2925,344
5330,03/08/2023,5610,1341
5331,03/08/2023,4080,1455
5332,03/08/2023,4555,1723
5333,03/08/2023,6870,1917
5334,03/08/2023,1050,2028
5335,03/08/2023,3800,2462
5336,03/08/2023,3580,2884
5337,03/08/2023,3310,3152
5338,03/08/2023,4030,3535
5339,03/09/2023,150,3787
5340,03/09/2023,2200,3788
5341,03/09/2023,2460,3789
5342,03/09/2023,900,3790
5343,03/09/2023,300,3791
5344,03/09/2023,1770,3792
5345,03/09/2023,450,3793
5346,03/09/2023,2400,3794
5347,03/09/2023,1620,3795
5348,03/09/2023,840,3796
5349,03/09/2023,430,1370
5350,03/09/2023,820,1853
5351,03/09/2023,3105,2111
5352,03/09/2023,3660,2713
5353,03/09/2023,4870,3219
5354,03/10/2023,2680,3797
5355,03/10/2023,1950,3798
5356,03/10/2023,1980,3799
5357,03/10/2023,750,3800
5358,03/10/2023,1200,3801
5359,03/10/2023,1620,3802
5360,03/10/2023,2400,3803
5361,03/10/2023,2440,3804
5362,03/10/2023,105,3805
5363,03/10/2023,1800,3806
5364,03/10/2023,2070,3807
5365,03/10/2023,240,3808
5366,03/10/2023,3100,3809
5367,03/10/2023,1350,3810
5368,03/10/2023,180,3811
5369,03/10/2023,2490,3812
5370,03/10/2023,750,3813
5371,03/10/2023,1800,3814
5372,03/10/2023,2700,3815
5373,03/10/2023,2190,3816
5374,03/10/2023,275,3817
5375,03/10/2023,2050,3818
5376,03/10/2023,4780,548
5377,03/10/2023,3300,720
5378,03/10/2023,3690,901
5379,03/10/2023,935,1336
5380,03/10/2023,3170,1731
5381,03/10/2023,1770,1761
5382,03/10/2023,1080,2021
5383,03/10/2023,800,2077
5384,03/10/2023,2250,2511
5385,03/10/2023,70,2774
5386,03/10/2023,2120,3025
5387,03/10/2023,1200,3342
5388,03/11/2023,300,3819
5389,03/11/2023,1675,3820
5390,03/11/2023,970,3821
5391,03/11/2023,720,3822
5392,03/11/2023,725,3823
5393,03/11/2023,180,3824
5394,03/11/2023,300,3825
5395,03/11/2023,2700,3826
5396,03/11/2023,350,3827
5397,03/11/2023,120,191
5398,03/11/2023,2810,234
5399,03/11/2023,3850,478
5400,03/11/2023,2190,763
5401,03/11/2023,1050,2774
5402,03/11/2023,930,2789
5403,03/11/2023,225,2899
5404,03/12/2023,840,3828
5405,03/12/2023,2560,3829
5406,03/12/2023,1020,3830
5407,03/12/2023,1080,3831
5408,03/12/2023,2670,3832
5409,03/12/2023,2310,3833
5410,03/12/2023,4125,3834
5411,03/12/2023,700,404
5412,03/12/2023,1500,834
5413,03/12/2023,720,901
5414,03/12/2023,6810,1310
5415,03/12/2023,3790,1761
5416,03/12/2023,2860,1855
5417,03/12/2023,3280,2944
5418,03/12/2023,2345,3087
5419,03/12/2023,2590,3702
5420,03/13/2023,450,3835
5421,03/13/2023,900,407
5422,03/13/2023,1200,558
5423,03/13/2023,480,1495
5424,03/13/2023,1975,1910
5425,03/13/2023,2675,2193
5426,03/13/2023,3240,2441
5427,03/13/2023,4000,2884
5428,03/13/2023,6620,3424
5429,03/14/2023,385,3836
5430,03/14/2023,720,3837
5431,03/14/2023,900,3838
5432,03/14/2023,275,3839
5433,03/14/2023,600,3840
5434,03/14/2023,800,3841
5435,03/14/2023,300,3842
5436,03/14/2023,2825,3843
5437,03/14/2023,1620,3844
5438,03/14/2023,520,3845
5439,03/14/2023,855,3846
5440,03/14/2023,1100,3847
5441,03/14/2023,2600,3848
5442,03/14/2023,4470,3849
5443,03/14/2023,275,3850
5444,03/14/2023,2230,3851
5445,03/14/2023,1050,3852
5446,03/14/2023,3825,3853
5447,03/14/2023,1350,3854
5448,03/14/2023,1950,3855
5449,03/14/2023,2345,3856
5450,03/14/2023,3200,3857
5451,03/14/2023,2550,3858
5452,03/14/2023,750,3859
5453,03/14/2023,210,3860
5454,03/14/2023,1800,3861
5455,03/14/2023,300,3862
5456,03/14/2023,1490,191
5457,03/14/2023,3400,950
5458,03/14/2023,175,1336
5459,03/14/2023,600,1428
5460,03/14/2023,2520,1495
5461,03/14/2023,3740,1924
5462,03/14/2023,4335,2414
5463,03/14/2023,2650,2462
5464,03/15/2023,245,3863
5465,03/15/2023,900,3864
5466,03/15/2023,1860,3865
5467,03/15/2023,2200,3866
5468,03/15/2023,1950,3867
5469,03/15/2023,2320,3868
5470,03/15/2023,2450,3869
5471,03/15/2023,1760,3870
5472,03/15/2023,1350,3871
5473,03/15/2023,1365,3872
5474,03/15/2023,700,3873
5475,03/15/2023,4300,3874
5476,03/15/2023,3550,3875
5477,03/15/2023,1050,3876
5478,03/15/2023,1120,3877
5479,03/15/2023,2725,3878
5480,03/15/2023,300,3879
5481,03/15/2023,2600,3880
5482,03/15/2023,2270,3881
5483,03/15/2023,2820,3882
5484,03/15/2023,3120,3883
5485,03/15/2023,2520,3884
5486,03/15/2023,635,3885
5487,03/15/2023,2935,3886
5488,03/15/2023,3525,3887
5489,03/15/2023,2700,3888
5490,03/15/2023,2470,3889
5491,03/15/2023,2800,3890
5492,03/15/2023,1710,3891
5493,03/15/2023,1200,3892
5494,03/15/2023,1750,868
5495,03/15/2023,140,1272
