Id,Quantity,SalesAmount,InvoiceId,ProductId
10196,1,29.95,10195,7
10197,1,29.95,10196,7
10198,5,649.75,10197,11
10198,9,269.55,10197,7
10199,1,89.95,10198,9
10199,7,209.65,10198,8
10199,1,29.95,10198,8
10200,4,599.8,10199,10
10200,7,209.65,10199,7
10201,9,269.55,10200,7
10202,6,5370,10201,2
10202,5,149.75,10201,8
10202,3,89.85,10201,8
10203,4,3980,10202,4
10203,2,59.9,10202,7
10204,9,1349.55,10203,10
10204,9,269.55,10203,8
10205,5,149.75,10204,7
10205,4,899.8,10204,12
10205,7,209.65,10204,8
10206,4,119.8,10205,8
10207,8,239.6,10206,7
10208,8,1039.6,10207,11
10208,1,750,10207,6
10208,3,89.85,10207,7
10209,7,909.65,10208,11
10210,3,89.85,10209,8
10210,1,224.95,10209,12
10210,8,1199.6,10209,10
10211,1,500,10210,5
10211,1,89.95,10210,9
10212,8,4000,10211,5
10212,4,3980,10211,4
10212,4,899.8,10211,12
10213,3,674.85,10212,12
10213,9,1169.55,10212,11
10214,1,129.95,10213,11
10215,9,269.55,10214,7
10215,4,1980,10214,1
10215,5,5975,10214,3
10216,1,29.95,10215,8
10216,7,1574.65,10215,12
10216,2,1000,10215,5
10217,1,29.95,10216,7
10217,3,89.85,10216,7
10217,1,495,10216,1
10218,6,179.7,10217,7
10218,2,449.9,10217,12
10219,1,89.95,10218,9
10219,1,89.95,10218,9
10219,9,6750,10218,6
10220,9,8055,10219,2
10220,3,2985,10219,4
10220,9,269.55,10219,8
10221,4,519.8,10220,11
10221,1,29.95,10220,8
10221,2,1000,10220,5
10222,8,239.6,10221,8
10223,2,990,10222,1
10224,5,149.75,10223,7
10225,8,1199.6,10224,10
10225,1,29.95,10224,8
10226,7,209.65,10225,8
10226,8,1199.6,10225,10
10227,3,89.85,10226,8
10228,3,89.85,10227,8
10228,2,299.9,10227,10
10229,6,7170,10228,3
10230,6,179.7,10229,7
10230,1,149.95,10229,10
10230,2,299.9,10229,10
10231,3,2685,10230,2
10232,1,29.95,10231,8
10233,6,899.7,10232,10
10233,6,1349.7,10232,12
10233,5,149.75,10232,8
10234,5,749.75,10233,10
10235,3,89.85,10234,7
10235,4,359.8,10234,9
10236,7,1574.65,10235,12
10236,2,1000,10235,5
10236,2,2390,10235,3
10237,8,239.6,10236,7
10237,7,909.65,10236,11
10238,2,299.9,10237,10
10238,8,239.6,10237,7
10238,6,179.7,10237,7
10239,7,209.65,10238,7
10239,8,239.6,10238,8
10240,4,119.8,10239,8
10240,1,29.95,10239,7
10241,2,449.9,10240,12
10241,3,449.85,10240,10
10242,2,179.9,10241,9
10242,6,179.7,10241,8
10242,1,29.95,10241,8
10243,1,29.95,10242,7
10243,3,89.85,10242,8
10244,1,29.95,10243,7
10245,6,899.7,10244,10
10245,5,149.75,10244,8
10246,4,3980,10245,4
10247,3,269.85,10246,9
10247,1,224.95,10246,12
10247,2,59.9,10246,8
10248,6,539.7,10247,9
10248,1,29.95,10247,7
10249,9,269.55,10248,7
10249,9,1349.55,10248,10
10249,3,389.85,10248,11
10250,2,59.9,10249,7
10251,2,449.9,10250,12
10251,6,539.7,10250,9
10251,4,899.8,10250,12
10252,7,6965,10251,4
10252,6,899.7,10251,10
10253,6,1349.7,10252,12
10253,8,1199.6,10252,10
10254,2,449.9,10253,12
10255,3,89.85,10254,8
10255,1,29.95,10254,7
10255,7,209.65,10254,7
10256,1,129.95,10255,11
10256,1,129.95,10255,11
10257,1,29.95,10256,8
10258,8,239.6,10257,7
10259,7,209.65,10258,7
10259,9,1349.55,10258,10
10260,5,1124.75,10259,12
10260,3,89.85,10259,8
10261,4,599.8,10260,10
10261,9,269.55,10260,8
10261,5,749.75,10260,10
10262,2,59.9,10261,8
10262,7,8365,10261,3
10263,5,149.75,10262,7
10263,9,269.55,10262,7
10263,3,89.85,10262,7
10264,7,209.65,10263,8
10264,1,29.95,10263,8
10265,4,899.8,10264,12
10265,8,239.6,10264,7
10266,2,59.9,10265,7
10266,5,649.75,10265,11
10266,6,899.7,10265,10
10267,7,209.65,10266,7
10268,9,1169.55,10267,11
10269,4,519.8,10268,11
10270,1,29.95,10269,7
10270,5,149.75,10269,7
10271,6,179.7,10270,7
10272,6,179.7,10271,8
10272,6,7170,10271,3
10273,1,149.95,10272,10
10273,8,239.6,10272,8
10273,7,209.65,10272,8
10274,5,149.75,10273,8
10274,6,539.7,10273,9
10275,2,59.9,10274,8
10276,9,8955,10275,4
10276,9,269.55,10275,8
10276,3,3585,10275,3
10277,1,29.95,10276,8
10278,9,1169.55,10277,11
10279,1,29.95,10278,8
10280,4,3980,10279,4
10280,6,179.7,10279,8
10280,5,1124.75,10279,12
10281,1,750,10280,6
10281,1,129.95,10280,11
10282,9,269.55,10281,7
10282,1,29.95,10281,7
10283,1,29.95,10282,7
10284,9,1349.55,10283,10
10284,3,389.85,10283,11
10285,5,2475,10284,1
10285,7,5250,10284,6
10285,8,6000,10284,6
10286,2,299.9,10285,10
10287,4,119.8,10286,7
10288,2,449.9,10287,12
10289,2,259.9,10288,11
10290,6,2970,10289,1
10291,8,6000,10290,6
10292,3,3585,10291,3
10293,2,299.9,10292,10
10294,4,119.8,10293,7
10294,2,59.9,10293,7
10294,3,449.85,10293,10
10295,3,89.85,10294,7
10295,7,209.65,10294,7
10296,9,2024.55,10295,12
10296,5,4975,10295,4
10297,8,6000,10296,6
10297,4,899.8,10296,12
10297,5,149.75,10296,7
10298,1,750,10297,6
10298,6,179.7,10297,8
10299,2,59.9,10298,7
10299,3,89.85,10298,7
10299,2,259.9,10298,11
10300,6,779.7,10299,11
10300,5,149.75,10299,8
10300,4,599.8,10299,10
10301,8,7960,10300,4
10302,9,10755,10301,3
10302,9,1349.55,10301,10
10303,4,519.8,10302,11
10304,7,1049.65,10303,10
10305,6,179.7,10304,7
10305,3,449.85,10304,10
10305,7,209.65,10304,8
10306,7,209.65,10305,8
10306,8,6000,10305,6
10307,2,59.9,10306,8
10307,5,149.75,10306,8
10307,6,179.7,10306,7
10308,9,10755,10307,3
10308,8,7960,10307,4
10309,8,239.6,10308,7
10310,7,209.65,10309,8
10311,5,649.75,10310,11
10311,7,209.65,10310,7
10311,1,29.95,10310,7
10312,6,3000,10311,5
10312,6,179.7,10311,7
10313,4,519.8,10312,11
10314,3,2250,10313,6
10314,8,239.6,10313,8
10315,4,119.8,10314,8
10315,9,269.55,10314,8
10315,6,4500,10314,6
10316,8,239.6,10315,7
10317,2,59.9,10316,7
10317,6,179.7,10316,8
10318,6,1349.7,10317,12
10319,3,674.85,10318,12
10319,2,59.9,10318,8
10320,7,1049.65,10319,10
10320,5,149.75,10319,8
10320,7,1049.65,10319,10
10321,1,29.95,10320,8
10321,6,7170,10320,3
10322,9,1349.55,10321,10
10323,6,179.7,10322,8
10323,9,1349.55,10322,10
10323,1,149.95,10322,10
10324,9,269.55,10323,8
10325,4,119.8,10324,8
10325,2,59.9,10324,7
10325,2,59.9,10324,8
10326,9,1169.55,10325,11
10326,6,179.7,10325,8
10326,1,29.95,10325,8
10327,9,269.55,10326,7
10327,4,119.8,10326,7
10327,1,29.95,10326,7
10328,1,29.95,10327,8
10328,2,299.9,10327,10
10328,7,209.65,10327,7
10329,5,3750,10328,6
10329,6,179.7,10328,7
10330,8,1199.6,10329,10
10330,7,1049.65,10329,10
10330,9,809.55,10329,9
10331,5,3750,10330,6
10332,9,269.55,10331,8
10333,1,29.95,10332,8
10333,6,1349.7,10332,12
10333,4,119.8,10332,7
10334,3,89.85,10333,8
10334,6,179.7,10333,8
10335,8,239.6,10334,7
10335,6,779.7,10334,11
10336,5,149.75,10335,8
10336,5,749.75,10335,10
10336,2,59.9,10335,8
10337,8,239.6,10336,7
10338,6,179.7,10337,7
10338,7,209.65,10337,7
10339,2,59.9,10338,8
10339,1,29.95,10338,7
10339,3,89.85,10338,7
10340,9,1349.55,10339,10
10341,9,809.55,10340,9
10341,3,89.85,10340,8
10341,2,2390,10340,3
10342,2,449.9,10341,12
10342,3,89.85,10341,8
10342,2,59.9,10341,7
10343,7,209.65,10342,8
10343,1,149.95,10342,10
10344,1,29.95,10343,7
10344,8,719.6,10343,9
10345,8,1199.6,10344,10
10345,2,299.9,10344,10
10345,2,59.9,10344,8
10346,9,2024.55,10345,12
10347,9,269.55,10346,7
10348,1,29.95,10347,8
10349,5,149.75,10348,8
10349,8,4000,10348,5
10350,2,59.9,10349,8
10350,1,224.95,10349,12
10351,4,119.8,10350,7
10351,9,1169.55,10350,11
10352,8,239.6,10351,7
10352,6,539.7,10351,9
10353,2,259.9,10352,11
10354,2,59.9,10353,7
10354,8,239.6,10353,8
10355,6,179.7,10354,7
10356,9,269.55,10355,8
10356,8,239.6,10355,8
10357,4,119.8,10356,7
10357,5,149.75,10356,8
10358,1,29.95,10357,7
10358,1,29.95,10357,8
10358,1,29.95,10357,7
10359,1,149.95,10358,10
10359,6,1349.7,10358,12
10359,8,7160,10358,2
10360,2,299.9,10359,10
10360,8,1799.6,10359,12
10361,8,239.6,10360,8
10362,7,209.65,10361,8
10362,8,1199.6,10361,10
10362,9,2024.55,10361,12
10363,2,59.9,10362,8
10364,2,59.9,10363,8
10364,9,269.55,10363,7
10365,7,6265,10364,2
10365,3,674.85,10364,12
10365,4,119.8,10364,7
10366,2,59.9,10365,7
10366,4,3000,10365,6
10367,3,449.85,10366,10
10368,9,8955,10367,4
10368,4,119.8,10367,8
10368,4,359.8,10367,9
10369,1,29.95,10368,7
10369,7,209.65,10368,8
10369,3,89.85,10368,7
10370,7,1574.65,10369,12
10370,5,1124.75,10369,12
10370,2,59.9,10369,7
10371,6,179.7,10370,8
10372,7,209.65,10371,7
10372,7,1049.65,10371,10
10372,9,1169.55,10371,11
10373,5,3750,10372,6
10374,7,1574.65,10373,12
10374,5,149.75,10373,7
10374,9,10755,10373,3
10375,2,59.9,10374,8
10375,9,1169.55,10374,11
10375,1,29.95,10374,8
10376,2,299.9,10375,10
10376,6,179.7,10375,8
10377,8,6000,10376,6
10378,3,89.85,10377,7
10379,4,2000,10378,5
10379,8,239.6,10378,7
10380,5,149.75,10379,7
10380,9,269.55,10379,7
10381,8,6000,10380,6
10382,7,5250,10381,6
10383,6,1349.7,10382,12
10383,9,269.55,10382,7
10384,3,89.85,10383,7
10384,7,209.65,10383,8
10385,1,89.95,10384,9
10386,4,899.8,10385,12
10387,9,269.55,10386,7
10387,9,269.55,10386,8
10388,2,299.9,10387,10
10389,9,1349.55,10388,10
10390,1,495,10389,1
10390,8,239.6,10389,7
10390,5,149.75,10389,8
10391,4,119.8,10390,7
10391,7,209.65,10390,8
10392,9,269.55,10391,7
10393,3,89.85,10392,8
10393,5,449.75,10392,9
10394,5,3750,10393,6
10394,6,899.7,10393,10
10394,7,1049.65,10393,10
10395,1,149.95,10394,10
10395,8,239.6,10394,8
10396,8,239.6,10395,8
10396,6,179.7,10395,8
10396,8,1039.6,10395,11
10397,7,1049.65,10396,10
10397,8,1039.6,10396,11
10397,4,359.8,10396,9
10398,8,239.6,10397,7
10399,2,59.9,10398,8
10399,9,269.55,10398,7
10399,6,179.7,10398,7
10400,2,59.9,10399,7
10400,2,990,10399,1
10400,9,4455,10399,1
10401,3,89.85,10400,8
10401,7,1049.65,10400,10
10402,8,239.6,10401,7
10403,7,1049.65,10402,10
10404,9,1349.55,10403,10
10405,8,1199.6,10404,10
10405,4,519.8,10404,11
10405,4,599.8,10404,10
10406,9,809.55,10405,9
10406,8,239.6,10405,7
10407,4,359.8,10406,9
10408,1,149.95,10407,10
10408,8,239.6,10407,8
10409,8,239.6,10408,7
10409,6,179.7,10408,7
10409,4,119.8,10408,8
10410,5,149.75,10409,8
10410,9,269.55,10409,8
10410,7,209.65,10409,8
10411,6,899.7,10410,10
10412,2,59.9,10411,8
10413,5,149.75,10412,7
10413,2,59.9,10412,8
10414,1,500,10413,5
10414,3,1485,10413,1
10415,7,1574.65,10414,12
10416,5,149.75,10415,7
10416,1,89.95,10415,9
10416,9,10755,10415,3
10417,6,1349.7,10416,12
10418,4,119.8,10417,7
10418,4,4780,10417,3
10419,6,539.7,10418,9
10419,7,6265,10418,2
10420,8,1199.6,10419,10
10420,2,299.9,10419,10
10421,6,899.7,10420,10
10421,6,179.7,10420,7
10422,2,59.9,10421,8
10423,2,59.9,10422,8
10424,5,149.75,10423,8
10424,5,749.75,10423,10
10424,6,3000,10423,5
10425,4,119.8,10424,7
10426,3,674.85,10425,12
10426,2,59.9,10425,8
10427,4,899.8,10426,12
10427,6,179.7,10426,7
10428,8,1199.6,10427,10
10428,2,59.9,10427,8
10429,8,4000,10428,5
10429,9,269.55,10428,7
10430,9,4500,10429,5
10431,1,29.95,10430,8
10431,2,59.9,10430,8
10431,4,119.8,10430,7
10432,1,129.95,10431,11
10433,6,179.7,10432,7
10433,6,539.7,10432,9
10433,7,909.65,10432,11
10434,7,209.65,10433,7
10435,2,449.9,10434,12
10436,5,149.75,10435,7
10437,3,674.85,10436,12
10437,7,1049.65,10436,10
10437,8,1799.6,10436,12
10438,8,1199.6,10437,10
10438,9,269.55,10437,7
10438,1,29.95,10437,7
10439,2,59.9,10438,8
10439,9,1349.55,10438,10
10439,4,119.8,10438,7
10440,7,1049.65,10439,10
10440,6,179.7,10439,8
10441,9,269.55,10440,7
10441,5,149.75,10440,7
10442,3,89.85,10441,8
10442,6,1349.7,10441,12
10442,9,269.55,10441,8
10443,8,239.6,10442,8
10443,8,1039.6,10442,11
10443,6,779.7,10442,11
10444,1,129.95,10443,11
10444,9,2024.55,10443,12
10444,9,8955,10443,4
10445,9,269.55,10444,7
10445,5,149.75,10444,8
10446,9,1349.55,10445,10
10446,9,1349.55,10445,10
10446,6,179.7,10445,8
10447,9,1349.55,10446,10
10447,5,149.75,10446,8
10447,2,59.9,10446,7
10448,3,89.85,10447,8
10448,5,149.75,10447,8
10448,4,599.8,10447,10
10449,7,209.65,10448,8
10449,9,269.55,10448,7
10450,7,1049.65,10449,10
10450,7,209.65,10449,8
10451,3,89.85,10450,7
10452,1,29.95,10451,7
10453,4,599.8,10452,10
10453,4,119.8,10452,8
10454,4,119.8,10453,7
10454,8,1199.6,10453,10
10455,1,149.95,10454,10
10456,3,89.85,10455,7
10457,5,4975,10456,4
10457,6,899.7,10456,10
10458,4,599.8,10457,10
10458,1,29.95,10457,8
10458,5,149.75,10457,7
10459,6,899.7,10458,10
10459,1,29.95,10458,7
10459,2,59.9,10458,7
10460,7,629.65,10459,9
10460,3,89.85,10459,8
10461,2,59.9,10460,8
10462,5,1124.75,10461,12
10463,7,209.65,10462,7
10464,3,89.85,10463,8
10464,1,149.95,10463,10
10465,7,209.65,10464,7
10466,6,179.7,10465,7
10466,1,29.95,10465,7
10467,5,149.75,10466,8
10467,9,269.55,10466,7
10467,9,2024.55,10466,12
10468,4,119.8,10467,8
10468,6,779.7,10467,11
10468,2,59.9,10467,7
10469,7,209.65,10468,7
10469,5,149.75,10468,7
10470,8,1039.6,10469,11
10470,8,239.6,10469,8
10471,2,59.9,10470,7
10472,1,29.95,10471,8
10473,6,899.7,10472,10
10473,3,449.85,10472,10
10474,4,899.8,10473,12
10475,4,2000,10474,5
10475,3,449.85,10474,10
10475,8,1039.6,10474,11
10476,1,224.95,10475,12
10476,6,179.7,10475,8
10476,3,89.85,10475,7
10477,4,119.8,10476,7
10477,6,179.7,10476,8
10478,7,1049.65,10477,10
10478,9,269.55,10477,7
10478,3,89.85,10477,7
10479,5,149.75,10478,8
10479,1,29.95,10478,8
10480,9,269.55,10479,8
10481,7,1574.65,10480,12
10481,8,239.6,10480,8
10481,5,149.75,10480,7
10482,3,674.85,10481,12
10483,6,179.7,10482,7
10483,1,29.95,10482,8
10484,8,239.6,10483,8
10484,3,89.85,10483,7
10485,1,29.95,10484,8
10486,8,239.6,10485,8
10486,9,269.55,10485,7
10487,5,149.75,10486,7
10487,1,149.95,10486,10
10487,6,179.7,10486,8
10488,5,1124.75,10487,12
10489,3,674.85,10488,12
10489,1,29.95,10488,7
10489,4,119.8,10488,7
10490,3,269.85,10489,9
10490,4,4780,10489,3
10491,1,750,10490,6
10491,8,239.6,10490,7
10491,3,89.85,10490,7
10492,8,239.6,10491,7
10493,2,449.9,10492,12
10493,9,269.55,10492,8
10494,4,519.8,10493,11
10495,9,269.55,10494,8
10496,7,209.65,10495,8
10496,1,750,10495,6
10497,8,1799.6,10496,12
10497,5,149.75,10496,7
10498,9,269.55,10497,8
10498,6,1349.7,10497,12
10498,9,269.55,10497,8
10499,9,269.55,10498,7
10499,3,89.85,10498,8
10500,9,6750,10499,6
10500,9,269.55,10499,7
10500,5,149.75,10499,7
10501,6,1349.7,10500,12
10501,2,59.9,10500,7
10501,9,269.55,10500,8
10502,5,2475,10501,1
10502,6,179.7,10501,8
10503,7,209.65,10502,8
10503,1,224.95,10502,12
10504,4,899.8,10503,12
10505,4,119.8,10504,7
10505,5,749.75,10504,10
10505,6,5970,10504,4
10506,1,224.95,10505,12
10506,3,89.85,10505,8
10507,6,779.7,10506,11
10507,5,149.75,10506,7
10508,8,239.6,10507,8
10508,2,259.9,10507,11
10508,6,779.7,10507,11
10509,9,269.55,10508,8
10509,4,119.8,10508,8
10510,3,89.85,10509,7
10510,1,495,10509,1
10510,9,269.55,10509,8
10511,5,1124.75,10510,12
10511,4,359.8,10510,9
10511,9,269.55,10510,8
10512,1,29.95,10511,7
10512,3,89.85,10511,8
10513,9,1349.55,10512,10
10513,1,29.95,10512,7
10514,7,1049.65,10513,10
10515,8,239.6,10514,7
10515,3,449.85,10514,10
10516,6,179.7,10515,8
10517,5,1124.75,10516,12
10517,1,29.95,10516,7
10517,8,1199.6,10516,10
10518,1,29.95,10517,8
10519,7,209.65,10518,8
10519,4,3580,10518,2
10520,4,119.8,10519,7
10521,8,1799.6,10520,12
10521,4,4780,10520,3
10521,1,89.95,10520,9
10522,9,10755,10521,3
10522,2,299.9,10521,10
10522,5,149.75,10521,7
10523,4,119.8,10522,7
10524,8,1799.6,10523,12
10525,7,209.65,10524,8
10526,9,269.55,10525,8
10526,8,239.6,10525,7
10527,6,179.7,10526,8
10527,4,119.8,10526,8
10527,4,119.8,10526,7
10528,9,1169.55,10527,11
10528,6,899.7,10527,10
10528,7,1574.65,10527,12
10529,2,59.9,10528,8
10529,2,59.9,10528,8
10530,5,149.75,10529,8
10530,9,1169.55,10529,11
10530,1,29.95,10529,8
10531,8,239.6,10530,8
10531,9,1169.55,10530,11
10532,8,1199.6,10531,10
10532,4,899.8,10531,12
10533,5,149.75,10532,8
10533,3,449.85,10532,10
10533,5,149.75,10532,7
10534,7,209.65,10533,8
10535,2,59.9,10534,8
10536,3,89.85,10535,8
10537,6,179.7,10536,8
10537,3,674.85,10536,12
10538,9,809.55,10537,9
10538,8,1199.6,10537,10
10538,1,29.95,10537,7
10539,8,1199.6,10538,10
10540,1,895,10539,2
10541,1,750,10540,6
10542,3,389.85,10541,11
10542,7,1049.65,10541,10
10542,2,59.9,10541,7
10543,3,89.85,10542,7
10543,9,2024.55,10542,12
10544,5,149.75,10543,8
10544,1,29.95,10543,7
10544,2,59.9,10543,7
10545,3,89.85,10544,8
10545,9,809.55,10544,9
10546,5,1124.75,10545,12
10546,1,895,10545,2
10546,1,29.95,10545,8
10547,6,179.7,10546,7
10547,8,239.6,10546,7
10547,8,239.6,10546,8
10548,3,89.85,10547,8
10548,5,149.75,10547,7
10549,6,779.7,10548,11
10549,3,2250,10548,6
10550,5,149.75,10549,7
10551,8,1199.6,10550,10
10551,9,6750,10550,6
10552,5,449.75,10551,9
10552,1,29.95,10551,8
10553,2,59.9,10552,8
10553,4,519.8,10552,11
10554,5,149.75,10553,7
10555,6,179.7,10554,8
10555,3,389.85,10554,11
10555,5,149.75,10554,8
10556,9,1169.55,10555,11
10556,3,449.85,10555,10
10556,9,2024.55,10555,12
10557,7,209.65,10556,8
10557,2,59.9,10556,8
10557,2,449.9,10556,12
10558,2,179.9,10557,9
10558,7,209.65,10557,8
10559,5,649.75,10558,11
10559,3,2685,10558,2
10559,6,3000,10558,5
10560,8,239.6,10559,8
10561,8,239.6,10560,8
10561,1,29.95,10560,8
10561,7,6965,10560,4
10562,7,1049.65,10561,10
10563,1,149.95,10562,10
10563,1,29.95,10562,8
10564,4,119.8,10563,7
10564,1,29.95,10563,8
10564,9,4500,10563,5
10565,9,4500,10564,5
10565,4,119.8,10564,7
10565,5,749.75,10564,10
10566,3,89.85,10565,8
10566,4,119.8,10565,8
10567,8,1799.6,10566,12
10567,9,269.55,10566,8
10567,7,209.65,10566,8
10568,9,8055,10567,2
10569,8,239.6,10568,7
10570,7,1574.65,10569,12
10570,5,1124.75,10569,12
10570,4,119.8,10569,7
10571,4,899.8,10570,12
10572,4,119.8,10571,8
10573,1,29.95,10572,8
10573,1,500,10572,5
10574,2,259.9,10573,11
10575,1,29.95,10574,7
10576,9,809.55,10575,9
10576,7,3500,10575,5
10576,6,899.7,10575,10
10577,3,674.85,10576,12
10577,1,89.95,10576,9
10577,1,29.95,10576,7
10578,6,779.7,10577,11
10578,2,449.9,10577,12
10578,6,179.7,10577,8
10579,6,779.7,10578,11
10579,1,1195,10578,3
10579,5,649.75,10578,11
10580,4,599.8,10579,10
10581,2,59.9,10580,8
10581,6,899.7,10580,10
10581,6,179.7,10580,7
10582,5,149.75,10581,7
10582,2,59.9,10581,8
10583,7,1049.65,10582,10
10584,4,119.8,10583,8
10584,2,1500,10583,6
10585,1,895,10584,2
10585,7,629.65,10584,9
10585,9,269.55,10584,8
10586,3,89.85,10585,8
10586,9,269.55,10585,8
10586,4,359.8,10585,9
10587,7,209.65,10586,8
10587,7,3465,10586,1
10588,7,1574.65,10587,12
10588,6,179.7,10587,8
10588,1,895,10587,2
10589,6,539.7,10588,9
10590,7,1574.65,10589,12
10591,4,119.8,10590,7
10591,3,449.85,10590,10
10592,6,179.7,10591,8
10592,5,149.75,10591,8
10593,5,149.75,10592,8
10593,7,909.65,10592,11
10594,2,59.9,10593,8
10594,5,149.75,10593,8
10595,3,1500,10594,5
10596,7,209.65,10595,7
10596,3,89.85,10595,8
10596,5,149.75,10595,7
10597,3,389.85,10596,11
10598,5,449.75,10597,9
10598,7,209.65,10597,8
10598,8,239.6,10597,8
10599,7,1049.65,10598,10
10599,6,179.7,10598,8
10600,9,809.55,10599,9
10600,6,899.7,10599,10
10600,6,179.7,10599,8
10601,1,129.95,10600,11
10601,4,119.8,10600,7
10602,1,495,10601,1
10602,4,899.8,10601,12
10603,7,209.65,10602,8
10604,7,1049.65,10603,10
10604,3,449.85,10603,10
10605,4,359.8,10604,9
10606,1,129.95,10605,11
10606,9,269.55,10605,8
10607,6,179.7,10606,7
10607,3,89.85,10606,8
10607,4,359.8,10606,9
10608,2,299.9,10607,10
10608,3,674.85,10607,12
10608,6,779.7,10607,11
10609,3,3585,10608,3
10609,9,269.55,10608,8
10609,2,59.9,10608,7
10610,2,449.9,10609,12
10610,4,119.8,10609,8
10611,3,674.85,10610,12
10611,2,259.9,10610,11
10611,3,674.85,10610,12
10612,9,269.55,10611,7
10612,7,1049.65,10611,10
10613,3,449.85,10612,10
10614,3,89.85,10613,8
10615,7,909.65,10614,11
10615,6,779.7,10614,11
10615,1,129.95,10614,11
10616,5,3750,10615,6
10616,9,1349.55,10615,10
10617,7,6265,10616,2
10617,2,59.9,10616,8
10618,3,389.85,10617,11
10619,3,674.85,10618,12
10619,3,89.85,10618,7
10619,3,674.85,10618,12
10620,4,1980,10619,1
10620,8,1199.6,10619,10
10621,4,899.8,10620,12
10621,9,269.55,10620,8
10622,4,119.8,10621,8
10623,3,89.85,10622,8
10624,1,129.95,10623,11
10624,9,2024.55,10623,12
10625,8,239.6,10624,8
10625,1,29.95,10624,7
10626,1,29.95,10625,7
10626,3,89.85,10625,8
10626,2,59.9,10625,8
10627,5,149.75,10626,7
10627,3,89.85,10626,8
10627,3,89.85,10626,7
10628,7,209.65,10627,8
10629,2,59.9,10628,7
10629,7,1049.65,10628,10
10630,4,599.8,10629,10
10630,1,129.95,10629,11
10630,8,239.6,10629,7
10631,5,649.75,10630,11
10631,3,89.85,10630,7
10632,8,719.6,10631,9
10633,2,59.9,10632,8
10634,5,149.75,10633,8
10634,2,299.9,10633,10
10635,6,899.7,10634,10
10636,6,779.7,10635,11
10637,1,29.95,10636,7
10637,4,599.8,10636,10
10637,3,89.85,10636,7
10638,6,179.7,10637,8
10638,4,3000,10637,6
10639,5,5975,10638,3
10639,6,179.7,10638,7
10639,6,179.7,10638,7
10640,5,449.75,10639,9
10641,2,59.9,10640,7
10642,3,89.85,10641,7
10642,3,89.85,10641,8
10642,6,779.7,10641,11
10643,6,5370,10642,2
10643,4,119.8,10642,8
10643,9,269.55,10642,8
10644,8,1799.6,10643,12
10644,2,59.9,10643,7
10645,9,269.55,10644,8
10645,8,719.6,10644,9
10645,6,179.7,10644,7
10646,1,224.95,10645,12
10646,2,449.9,10645,12
10646,6,179.7,10645,7
10647,1,149.95,10646,10
10647,5,149.75,10646,8
10647,7,209.65,10646,7
10648,2,259.9,10647,11
10649,9,269.55,10648,8
10650,1,29.95,10649,7
10650,4,519.8,10649,11
10651,8,239.6,10650,8
10652,8,239.6,10651,8
10652,4,1980,10651,1
10653,9,6750,10652,6
10653,7,209.65,10652,7
10653,8,1199.6,10652,10
10654,2,449.9,10653,12
10655,5,149.75,10654,8
10655,6,4500,10654,6
10656,6,179.7,10655,7
10656,6,179.7,10655,8
10657,2,299.9,10656,10
10658,3,89.85,10657,8
10658,4,119.8,10657,7
10658,1,224.95,10657,12
10659,6,1349.7,10658,12
10659,8,239.6,10658,7
10660,4,899.8,10659,12
10661,8,239.6,10660,8
10661,2,59.9,10660,8
10662,8,239.6,10661,8
10663,9,809.55,10662,9
10663,7,629.65,10662,9
10664,6,899.7,10663,10
10665,3,449.85,10664,10
10665,8,1199.6,10664,10
10665,2,59.9,10664,7
10666,4,359.8,10665,9
10667,4,119.8,10666,7
10668,1,29.95,10667,8
10668,3,89.85,10667,8
10668,5,149.75,10667,7
10669,5,149.75,10668,8
10669,9,269.55,10668,7
10669,9,269.55,10668,7
10670,6,179.7,10669,8
10670,1,495,10669,1
10671,2,299.9,10670,10
10671,4,119.8,10670,7
10672,2,59.9,10671,8
10672,4,119.8,10671,8
10673,2,59.9,10672,8
10674,6,899.7,10673,10
10674,8,239.6,10673,8
10674,9,269.55,10673,7
10675,9,8955,10674,4
10675,4,119.8,10674,8
10675,1,29.95,10674,8
10676,4,3980,10675,4
10677,8,1199.6,10676,10
10677,5,1124.75,10676,12
10678,9,1169.55,10677,11
10679,9,269.55,10678,8
10679,9,269.55,10678,7
10679,4,359.8,10678,9
10680,7,909.65,10679,11
10680,6,179.7,10679,8
10681,9,1349.55,10680,10
10681,5,149.75,10680,7
10682,7,1049.65,10681,10
10683,5,1124.75,10682,12
10684,7,3465,10683,1
10685,4,3580,10684,2
10685,7,909.65,10684,11
10685,7,3465,10684,1
10686,9,6750,10685,6
10686,7,8365,10685,3
10687,2,259.9,10686,11
10687,4,519.8,10686,11
10688,9,269.55,10687,8
10689,5,149.75,10688,8
10689,7,209.65,10688,8
10690,5,149.75,10689,8
10690,1,29.95,10689,7
10691,2,59.9,10690,7
10692,3,89.85,10691,8
10693,4,899.8,10692,12
10693,3,3585,10692,3
10694,1,29.95,10693,7
10694,7,209.65,10693,8
10694,8,239.6,10693,8
10695,3,1500,10694,5
10695,5,149.75,10694,8
10696,4,519.8,10695,11
10696,5,449.75,10695,9
10696,7,1049.65,10695,10
10697,8,1199.6,10696,10
10697,2,259.9,10696,11
10698,8,239.6,10697,8
10699,4,599.8,10698,10
10699,1,29.95,10698,8
10700,9,2024.55,10699,12
10700,1,29.95,10699,8
10700,2,59.9,10699,7
