InvoiceId,Date,TotalSalesAmount,CustomerId
24368,08/22/2024,60,14195
24369,08/22/2024,355,14196
24370,08/22/2024,105,14197
24371,08/22/2024,670,14198
24372,08/22/2024,865,14199
24373,08/22/2024,120,14200
24374,08/22/2024,620,14201
24375,08/22/2024,720,14202
24376,08/22/2024,105,14203
24377,08/22/2024,105,14204
24378,08/22/2024,60,14205
24379,08/22/2024,2950,324
24380,08/22/2024,320,370
24381,08/22/2024,255,404
24382,08/22/2024,610,1237
24383,08/22/2024,415,1731
24384,08/22/2024,3180,2128
24385,08/22/2024,1160,2150
24386,08/22/2024,980,3659
24387,08/22/2024,435,6585
24388,08/22/2024,475,7796
24389,08/22/2024,1445,9253
24390,08/22/2024,930,9603
24391,08/22/2024,345,9633
24392,08/22/2024,2580,9668
24393,08/22/2024,665,9783
24394,08/22/2024,295,10097
24395,08/22/2024,465,11187
24396,08/22/2024,3030,11309
24397,08/22/2024,195,11899
24398,08/22/2024,285,12556
24399,08/22/2024,1160,14027
24400,08/23/2024,1350,14206
24401,08/23/2024,135,14207
24402,08/23/2024,65,14208
24403,08/23/2024,335,14209
24404,08/23/2024,90,14210
24405,08/23/2024,595,14211
24406,08/23/2024,645,14212
24407,08/23/2024,1085,14213
24408,08/23/2024,1615,14214
24409,08/23/2024,250,14215
24410,08/23/2024,330,14216
24411,08/23/2024,1685,14217
24412,08/23/2024,220,14218
24413,08/23/2024,1240,14219
24414,08/23/2024,90,14220
24415,08/23/2024,110,14221
24416,08/23/2024,60,14222
24417,08/23/2024,75,14223
24418,08/23/2024,150,14224
24419,08/23/2024,105,14225
24420,08/23/2024,255,14226
24421,08/23/2024,545,404
24422,08/23/2024,900,478
24423,08/23/2024,275,860
24424,08/23/2024,195,868
24425,08/23/2024,535,908
24426,08/23/2024,145,1373
24427,08/23/2024,1695,1444
24428,08/23/2024,320,1917
24429,08/23/2024,75,2899
24430,08/23/2024,705,3115
24431,08/23/2024,235,3631
24432,08/23/2024,175,3672
24433,08/23/2024,150,3838
24434,08/23/2024,2330,3978
24435,08/23/2024,225,4314
24436,08/23/2024,75,4662
24437,08/23/2024,1280,5951
24438,08/23/2024,2095,6059
24439,08/23/2024,525,7020
24440,08/23/2024,345,7457
24441,08/23/2024,280,7731
24442,08/23/2024,260,8056
24443,08/23/2024,530,8459
24444,08/23/2024,1840,8915
24445,08/23/2024,920,9312
24446,08/23/2024,1105,9481
24447,08/23/2024,105,10686
24448,08/23/2024,1105,11200
24449,08/23/2024,365,11708
24450,08/23/2024,245,12110
24451,08/23/2024,290,12568
24452,08/23/2024,1950,13605
24453,08/23/2024,425,13608
24454,08/23/2024,2050,13984
24455,08/23/2024,2020,14193
24456,08/24/2024,135,14227
24457,08/24/2024,60,14228
24458,08/24/2024,30,14229
24459,08/24/2024,120,14230
24460,08/24/2024,295,14231
24461,08/24/2024,75,14232
24462,08/24/2024,75,14233
24463,08/24/2024,1515,14234
24464,08/24/2024,1195,14235
24465,08/24/2024,120,14236
24466,08/24/2024,45,14237
24467,08/24/2024,665,14238
24468,08/24/2024,85,14239
24469,08/24/2024,170,14240
24470,08/24/2024,910,14241
24471,08/24/2024,30,14242
24472,08/24/2024,105,14243
24473,08/24/2024,50,14244
24474,08/24/2024,90,14245
24475,08/24/2024,315,14246
24476,08/24/2024,1820,14247
24477,08/24/2024,1055,14248
24478,08/24/2024,120,14249
24479,08/24/2024,135,14250
24480,08/24/2024,75,14251
24481,08/24/2024,210,14252
24482,08/24/2024,105,14253
24483,08/24/2024,930,14254
24484,08/24/2024,90,14255
24485,08/24/2024,865,14256
24486,08/24/2024,30,14257
24487,08/24/2024,430,14258
24488,08/24/2024,75,14259
24489,08/24/2024,145,14260
24490,08/24/2024,445,14261
24491,08/24/2024,240,14262
24492,08/24/2024,135,14263
24493,08/24/2024,90,14264
24494,08/24/2024,135,14265
24495,08/24/2024,80,14266
24496,08/24/2024,505,14267
24497,08/24/2024,740,14268
24498,08/24/2024,970,14269
24499,08/24/2024,50,14270
24500,08/24/2024,245,14271
24501,08/24/2024,385,14272
24502,08/24/2024,375,14273
24503,08/24/2024,555,14274
24504,08/24/2024,300,14275
24505,08/24/2024,140,14276
24506,08/24/2024,155,14277
24507,08/24/2024,465,14278
24508,08/24/2024,1215,14279
24509,08/24/2024,385,14280
24510,08/24/2024,1405,14281
24511,08/24/2024,180,14282
24512,08/24/2024,760,14283
24513,08/24/2024,805,14284
24514,08/24/2024,1395,14285
24515,08/24/2024,120,14286
24516,08/24/2024,75,14287
24517,08/24/2024,120,14288
24518,08/24/2024,300,14289
24519,08/24/2024,1235,14290
24520,08/24/2024,915,14291
24521,08/24/2024,70,14292
24522,08/24/2024,255,14293
24523,08/24/2024,225,14294
24524,08/24/2024,620,48
24525,08/24/2024,495,50
24526,08/24/2024,690,326
24527,08/24/2024,80,834
24528,08/24/2024,890,950
24529,08/24/2024,275,1226
24530,08/24/2024,765,1370
24531,08/24/2024,1770,1428
24532,08/24/2024,1155,2001
24533,08/24/2024,515,2944
24534,08/24/2024,640,4360
24535,08/24/2024,30,4626
24536,08/24/2024,165,4931
24537,08/24/2024,960,5172
24538,08/24/2024,235,6383
24539,08/24/2024,375,7272
24540,08/24/2024,105,7666
24541,08/24/2024,1140,7731
24542,08/24/2024,400,9861
24543,08/24/2024,350,10026
24544,08/24/2024,705,10187
24545,08/24/2024,1430,11089
24546,08/24/2024,75,11140
24547,08/24/2024,150,11917
24548,08/24/2024,90,13036
24549,08/25/2024,540,14295
24550,08/25/2024,160,14296
24551,08/25/2024,305,14297
24552,08/25/2024,385,14298
24553,08/25/2024,365,14299
24554,08/25/2024,75,14300
24555,08/25/2024,105,14301
24556,08/25/2024,135,14302
24557,08/25/2024,165,14303
24558,08/25/2024,1015,14304
24559,08/25/2024,1225,14305
24560,08/25/2024,825,14306
24561,08/25/2024,875,14307
24562,08/25/2024,250,14308
24563,08/25/2024,205,14309
24564,08/25/2024,300,14310
24565,08/25/2024,370,14311
24566,08/25/2024,135,14312
24567,08/25/2024,355,14313
24568,08/25/2024,245,14314
24569,08/25/2024,30,14315
24570,08/25/2024,120,14316
24571,08/25/2024,415,14317
24572,08/25/2024,135,14318
24573,08/25/2024,345,14319
24574,08/25/2024,210,14320
24575,08/25/2024,140,14321
24576,08/25/2024,30,14322
24577,08/25/2024,1410,14323
24578,08/25/2024,105,14324
24579,08/25/2024,135,14325
24580,08/25/2024,510,14326
24581,08/25/2024,220,14327
24582,08/25/2024,135,14328
24583,08/25/2024,135,14329
24584,08/25/2024,135,14330
24585,08/25/2024,240,14331
24586,08/25/2024,120,14332
24587,08/25/2024,285,14333
24588,08/25/2024,30,14334
24589,08/25/2024,225,14335
24590,08/25/2024,90,14336
24591,08/25/2024,1215,14337
24592,08/25/2024,615,14338
24593,08/25/2024,90,14339
24594,08/25/2024,1305,14340
24595,08/25/2024,1275,14341
24596,08/25/2024,15,14342
24597,08/25/2024,300,14343
24598,08/25/2024,135,14344
24599,08/25/2024,210,14345
24600,08/25/2024,280,14346
24601,08/25/2024,20,14347
24602,08/25/2024,2025,407
24603,08/25/2024,1240,1731
24604,08/25/2024,105,1762
24605,08/25/2024,505,2150
24606,08/25/2024,810,2414
24607,08/25/2024,300,2441
24608,08/25/2024,1140,6884
24609,08/25/2024,1375,7607
24610,08/25/2024,195,8683
24611,08/25/2024,645,9529
24612,08/25/2024,870,9585
24613,08/25/2024,45,11854
24614,08/25/2024,120,12019
24615,08/25/2024,950,12049
24616,08/25/2024,1095,12430
24617,08/25/2024,1255,13036
24618,08/25/2024,930,13365
24619,08/25/2024,460,13825
24620,08/25/2024,3125,14169
24621,08/26/2024,100,14348
24622,08/26/2024,825,14349
24623,08/26/2024,60,14350
24624,08/26/2024,480,14351
24625,08/26/2024,165,14352
24626,08/26/2024,135,14353
24627,08/26/2024,180,14354
24628,08/26/2024,240,14355
24629,08/26/2024,55,14356
24630,08/26/2024,135,14357
24631,08/26/2024,360,14358
24632,08/26/2024,600,14359
24633,08/26/2024,335,14360
24634,08/26/2024,75,14361
24635,08/26/2024,915,14362
24636,08/26/2024,45,14363
24637,08/26/2024,135,14364
24638,08/26/2024,180,14365
24639,08/26/2024,805,14366
24640,08/26/2024,200,14367
24641,08/26/2024,15,14368
24642,08/26/2024,380,14369
24643,08/26/2024,1590,14370
24644,08/26/2024,1005,14371
24645,08/26/2024,820,14372
24646,08/26/2024,105,14373
24647,08/26/2024,1145,14374
24648,08/26/2024,470,14375
24649,08/26/2024,135,14376
24650,08/26/2024,225,14377
24651,08/26/2024,760,14378
24652,08/26/2024,120,14379
24653,08/26/2024,1055,14380
24654,08/26/2024,75,14381
24655,08/26/2024,130,14382
24656,08/26/2024,680,14383
24657,08/26/2024,1150,14384
24658,08/26/2024,60,14385
24659,08/26/2024,1140,14386
24660,08/26/2024,1450,14387
24661,08/26/2024,1605,14388
24662,08/26/2024,1215,14389
24663,08/26/2024,720,14390
24664,08/26/2024,150,14391
24665,08/26/2024,75,14392
24666,08/26/2024,135,14393
24667,08/26/2024,1660,1541
24668,08/26/2024,75,1827
24669,08/26/2024,250,2128
24670,08/26/2024,180,2441
24671,08/26/2024,90,2684
24672,08/26/2024,1995,3310
24673,08/26/2024,680,3631
24674,08/26/2024,700,4816
24675,08/26/2024,1095,6125
24676,08/26/2024,165,6144
24677,08/26/2024,795,6477
24678,08/26/2024,535,6926
24679,08/26/2024,2250,7607
24680,08/26/2024,255,8800
24681,08/26/2024,2025,10337
24682,08/26/2024,525,10832
24683,08/26/2024,180,11452
24684,08/26/2024,75,11678
24685,08/26/2024,190,11746
24686,08/26/2024,2105,11854
24687,08/26/2024,1215,12248
24688,08/26/2024,200,13017
24689,08/26/2024,725,13036
24690,08/26/2024,2695,13672
24691,08/26/2024,225,13876
24692,08/27/2024,150,14394
24693,08/27/2024,425,14395
24694,08/27/2024,15,14396
24695,08/27/2024,240,14397
24696,08/27/2024,180,14398
24697,08/27/2024,640,14399
24698,08/27/2024,190,14400
24699,08/27/2024,120,14401
24700,08/27/2024,285,14402
24701,08/27/2024,120,14403
24702,08/27/2024,45,14404
24703,08/27/2024,375,14405
24704,08/27/2024,1345,14406
24705,08/27/2024,790,14407
24706,08/27/2024,500,14408
24707,08/27/2024,220,14409
24708,08/27/2024,165,14410
24709,08/27/2024,150,14411
24710,08/27/2024,380,14412
24711,08/27/2024,675,14413
24712,08/27/2024,165,14414
24713,08/27/2024,225,14415
24714,08/27/2024,180,14416
24715,08/27/2024,240,14417
24716,08/27/2024,165,14418
24717,08/27/2024,105,14419
24718,08/27/2024,90,14420
24719,08/27/2024,480,14421
24720,08/27/2024,350,14422
24721,08/27/2024,525,14423
24722,08/27/2024,600,14424
24723,08/27/2024,195,14425
24724,08/27/2024,90,14426
24725,08/27/2024,565,14427
24726,08/27/2024,285,14428
24727,08/27/2024,75,14429
24728,08/27/2024,185,14430
24729,08/27/2024,115,14431
24730,08/27/2024,165,14432
24731,08/27/2024,150,14433
24732,08/27/2024,120,14434
24733,08/27/2024,240,14435
24734,08/27/2024,125,14436
24735,08/27/2024,150,14437
24736,08/27/2024,965,14438
24737,08/27/2024,120,14439
24738,08/27/2024,1075,14440
24739,08/27/2024,70,763
24740,08/27/2024,685,868
24741,08/27/2024,40,1115
24742,08/27/2024,550,1597
24743,08/27/2024,590,1660
24744,08/27/2024,840,1762
24745,08/27/2024,285,1827
24746,08/27/2024,1130,1917
24747,08/27/2024,1355,2001
24748,08/27/2024,620,2191
24749,08/27/2024,1160,4433
24750,08/27/2024,850,7160
24751,08/27/2024,525,7460
24752,08/27/2024,475,8795
24753,08/27/2024,1040,8915
24754,08/27/2024,1145,9525
24755,08/27/2024,535,9529
24756,08/27/2024,330,10517
24757,08/27/2024,1080,10637
24758,08/27/2024,225,10686
24759,08/27/2024,510,11367
24760,08/27/2024,635,11746
24761,08/27/2024,825,13220
24762,08/27/2024,690,13887
24763,08/28/2024,300,14441
24764,08/28/2024,2490,14442
24765,08/28/2024,465,14443
24766,08/28/2024,180,14444
24767,08/28/2024,180,14445
24768,08/28/2024,260,14446
24769,08/28/2024,365,14447
24770,08/28/2024,405,14448
24771,08/28/2024,540,14449
24772,08/28/2024,1860,14450
24773,08/28/2024,165,14451
24774,08/28/2024,1885,14452
24775,08/28/2024,400,14453
24776,08/28/2024,480,14454
24777,08/28/2024,505,14455
24778,08/28/2024,75,14456
24779,08/28/2024,90,14457
24780,08/28/2024,210,14458
24781,08/28/2024,190,14459
24782,08/28/2024,1260,14460
24783,08/28/2024,15,14461
24784,08/28/2024,355,14462
24785,08/28/2024,305,14463
24786,08/28/2024,230,14464
24787,08/28/2024,120,14465
24788,08/28/2024,240,14466
24789,08/28/2024,180,14467
24790,08/28/2024,175,14468
24791,08/28/2024,1290,14469
24792,08/28/2024,50,14470
24793,08/28/2024,90,14471
24794,08/28/2024,100,14472
24795,08/28/2024,875,14473
24796,08/28/2024,1215,14474
24797,08/28/2024,240,14475
24798,08/28/2024,30,14476
24799,08/28/2024,200,14477
24800,08/28/2024,450,14478
24801,08/28/2024,75,14479
24802,08/28/2024,300,14480
24803,08/28/2024,540,14481
24804,08/28/2024,180,14482
24805,08/28/2024,445,14483
24806,08/28/2024,1200,14484
24807,08/28/2024,150,14485
24808,08/28/2024,90,14486
24809,08/28/2024,125,14487
24810,08/28/2024,15,735
24811,08/28/2024,270,868
24812,08/28/2024,625,1336
24813,08/28/2024,80,1428
24814,08/28/2024,270,1660
24815,08/28/2024,815,1827
24816,08/28/2024,225,1924
24817,08/28/2024,660,2713
24818,08/28/2024,375,3342
24819,08/28/2024,795,6884
24820,08/28/2024,820,7519
24821,08/28/2024,90,7607
24822,08/28/2024,920,7744
24823,08/28/2024,30,8740
24824,08/28/2024,795,8972
24825,08/28/2024,590,9219
24826,08/28/2024,2430,9591
24827,08/28/2024,70,10466
24828,08/28/2024,1625,10826
24829,08/28/2024,30,10832
24830,08/28/2024,210,11141
24831,08/28/2024,405,13825
24832,08/29/2024,75,14488
24833,08/29/2024,1345,14489
24834,08/29/2024,45,14490
24835,08/29/2024,520,14491
24836,08/29/2024,210,14492
24837,08/29/2024,105,14493
24838,08/29/2024,505,14494
24839,08/29/2024,180,14495
24840,08/29/2024,960,14496
24841,08/29/2024,135,14497
24842,08/29/2024,105,14498
24843,08/29/2024,150,14499
24844,08/29/2024,135,14500
24845,08/29/2024,90,14501
24846,08/29/2024,1195,14502
24847,08/29/2024,875,14503
24848,08/29/2024,75,14504
24849,08/29/2024,1000,14505
24850,08/29/2024,255,14506
24851,08/29/2024,315,14507
24852,08/29/2024,105,14508
24853,08/29/2024,465,14509
24854,08/29/2024,275,14510
24855,08/29/2024,45,14511
24856,08/29/2024,270,14512
24857,08/29/2024,140,14513
24858,08/29/2024,15,14514
24859,08/29/2024,385,14515
24860,08/29/2024,150,14516
24861,08/29/2024,105,14517
24862,08/29/2024,945,14518
24863,08/29/2024,825,14519
24864,08/29/2024,70,14520
24865,08/29/2024,720,14521
24866,08/29/2024,75,14522
24867,08/29/2024,360,14523
24868,08/29/2024,15,14524
24869,08/29/2024,45,14525
24870,08/29/2024,1240,14526
24871,08/29/2024,1330,14527
24872,08/29/2024,1390,14528
24873,08/29/2024,1110,14529
24874,08/29/2024,105,14530
24875,08/29/2024,1200,14531
24876,08/29/2024,145,14532
24877,08/29/2024,120,14533
24878,08/29/2024,125,14534
24879,08/29/2024,585,14535
24880,08/29/2024,70,14536
24881,08/29/2024,45,14537
24882,08/29/2024,105,14538
24883,08/29/2024,770,14539
24884,08/29/2024,30,14540
24885,08/29/2024,1260,14541
24886,08/29/2024,275,14542
24887,08/29/2024,1150,14543
24888,08/29/2024,195,14544
24889,08/29/2024,245,14545
24890,08/29/2024,250,14546
24891,08/29/2024,1725,14547
24892,08/29/2024,210,301
24893,08/29/2024,1350,639
24894,08/29/2024,360,1237
24895,08/29/2024,275,1827
24896,08/29/2024,890,2021
24897,08/29/2024,30,3702
24898,08/29/2024,640,5748
24899,08/29/2024,275,6014
24900,08/29/2024,305,6646
24901,08/29/2024,90,7009
24902,08/29/2024,220,7460
24903,08/29/2024,690,9253
24904,08/29/2024,420,9820
24905,08/29/2024,30,9984
24906,08/29/2024,270,10514
24907,08/29/2024,960,11500
24908,08/29/2024,1455,12260
24909,08/29/2024,1625,12437
24910,08/29/2024,1860,13017
24911,08/29/2024,165,13652
24912,08/29/2024,290,13774
24913,08/30/2024,45,14548
24914,08/30/2024,130,14549
24915,08/30/2024,190,14550
24916,08/30/2024,1195,14551
24917,08/30/2024,75,14552
24918,08/30/2024,60,14553
24919,08/30/2024,1490,14554
24920,08/30/2024,60,14555
24921,08/30/2024,735,14556
24922,08/30/2024,150,14557
24923,08/30/2024,120,14558
24924,08/30/2024,750,14559
24925,08/30/2024,2250,14560
24926,08/30/2024,840,14561
24927,08/30/2024,170,14562
24928,08/30/2024,290,14563
24929,08/30/2024,15,14564
24930,08/30/2024,750,14565
24931,08/30/2024,120,14566
24932,08/30/2024,850,14567
24933,08/30/2024,250,14568
24934,08/30/2024,325,14569
24935,08/30/2024,150,14570
24936,08/30/2024,125,14571
24937,08/30/2024,170,14572
24938,08/30/2024,105,14573
24939,08/30/2024,550,14574
24940,08/30/2024,1215,14575
24941,08/30/2024,210,14576
24942,08/30/2024,50,14577
24943,08/30/2024,310,14578
24944,08/30/2024,1085,14579
24945,08/30/2024,695,14580
24946,08/30/2024,90,14581
24947,08/30/2024,1170,14582
24948,08/30/2024,375,14583
24949,08/30/2024,140,14584
24950,08/30/2024,150,14585
24951,08/30/2024,105,14586
24952,08/30/2024,175,14587
24953,08/30/2024,105,14588
24954,08/30/2024,1210,14589
24955,08/30/2024,215,675
24956,08/30/2024,1490,1428
24957,08/30/2024,630,1444
24958,08/30/2024,1355,1541
24959,08/30/2024,440,1959
24960,08/30/2024,1855,2001
24961,08/30/2024,60,3838
24962,08/30/2024,2435,5440
24963,08/30/2024,30,5891
24964,08/30/2024,640,6356
24965,08/30/2024,1485,7738
24966,08/30/2024,760,8091
24967,08/30/2024,365,8125
24968,08/30/2024,135,8615
24969,08/30/2024,2435,8944
24970,08/30/2024,1055,9219
24971,08/30/2024,15,9318
24972,08/30/2024,285,10208
24973,08/30/2024,240,10319
24974,08/30/2024,1935,11500
24975,08/30/2024,240,11906
24976,08/30/2024,1460,12242
24977,08/30/2024,240,12248
24978,08/30/2024,510,12895
24979,08/30/2024,165,13483
24980,08/30/2024,1830,13876
24981,08/30/2024,815,13922
24982,08/31/2024,105,14590
24983,08/31/2024,2180,14591
24984,08/31/2024,75,14592
24985,08/31/2024,330,14593
24986,08/31/2024,450,14594
24987,08/31/2024,90,14595
24988,08/31/2024,795,14596
24989,08/31/2024,470,14597
24990,08/31/2024,460,14598
24991,08/31/2024,1095,14599
24992,08/31/2024,225,14600
24993,08/31/2024,125,14601
24994,08/31/2024,270,14602
24995,08/31/2024,415,14603
24996,08/31/2024,480,14604
24997,08/31/2024,830,14605
24998,08/31/2024,275,14606
24999,08/31/2024,245,14607
25000,08/31/2024,105,14608
25001,08/31/2024,1460,14609
25002,08/31/2024,90,14610
25003,08/31/2024,150,14611
25004,08/31/2024,150,14612
25005,08/31/2024,40,14613
25006,08/31/2024,265,14614
25007,08/31/2024,20,14615
25008,08/31/2024,315,14616
25009,08/31/2024,245,14617
25010,08/31/2024,10,14618
25011,08/31/2024,135,14619
25012,08/31/2024,150,14620
25013,08/31/2024,1125,14621
25014,08/31/2024,200,14622
25015,08/31/2024,600,14623
25016,08/31/2024,485,14624
25017,08/31/2024,90,14625
25018,08/31/2024,1305,14626
25019,08/31/2024,1350,14627
25020,08/31/2024,1125,14628
25021,08/31/2024,50,14629
25022,08/31/2024,475,735
25023,08/31/2024,1550,1373
25024,08/31/2024,920,2282
25025,08/31/2024,1710,3424
25026,08/31/2024,1645,3923
25027,08/31/2024,1010,5036
25028,08/31/2024,195,5172
25029,08/31/2024,1065,5495
25030,08/31/2024,2295,5622
25031,08/31/2024,1495,6383
25032,08/31/2024,420,6436
25033,08/31/2024,2180,6771
25034,08/31/2024,270,7327
25035,08/31/2024,165,7459
25036,08/31/2024,1215,7550
25037,08/31/2024,745,7975
25038,08/31/2024,1080,8565
25039,08/31/2024,225,8683
25040,08/31/2024,1240,8740
25041,08/31/2024,780,9525
25042,08/31/2024,1340,9529
25043,08/31/2024,2085,10157
25044,08/31/2024,410,10466
25045,08/31/2024,380,11349
25046,08/31/2024,355,11382
25047,08/31/2024,310,12437
25048,08/31/2024,360,13202
25049,08/31/2024,35,13365
25050,08/31/2024,105,13922
25051,09/01/2024,45,14630
25052,09/01/2024,180,14631
25053,09/01/2024,15,14632
25054,09/01/2024,165,14633
25055,09/01/2024,310,14634
25056,09/01/2024,165,14635
25057,09/01/2024,505,324
25058,09/01/2024,370,392
25059,09/01/2024,95,778
25060,09/01/2024,360,1226
25061,09/01/2024,535,3427
25062,09/01/2024,765,3598
25063,09/01/2024,390,5844
25064,09/01/2024,100,5910
25065,09/01/2024,2825,7457
25066,09/01/2024,885,8319
25067,09/01/2024,755,9525
25068,09/01/2024,870,9668
25069,09/01/2024,1080,10517
25070,09/01/2024,355,10686
25071,09/01/2024,1945,11367
25072,09/01/2024,400,11854
25073,09/01/2024,320,12260
25074,09/01/2024,50,12388
25075,09/01/2024,470,12782
25076,09/01/2024,500,12934
25077,09/01/2024,385,13887
25078,09/01/2024,945,14169
25079,09/02/2024,190,14636
25080,09/02/2024,80,14637
25081,09/02/2024,855,14638
25082,09/02/2024,1780,326
25083,09/02/2024,255,675
25084,09/02/2024,120,1341
25085,09/02/2024,30,2441
25086,09/02/2024,165,2789
25087,09/02/2024,1940,3342
25088,09/02/2024,570,6144
25089,09/02/2024,2405,6175
25090,09/02/2024,2415,6295
25091,09/02/2024,65,6314
25092,09/02/2024,1615,6588
25093,09/02/2024,370,6631
25094,09/02/2024,240,6687
25095,09/02/2024,1885,7731
25096,09/02/2024,625,8091
25097,09/02/2024,1775,8552
25098,09/02/2024,2255,8615
25099,09/02/2024,1325,9073
25100,09/02/2024,2010,10918
25101,09/02/2024,1785,11440
25102,09/02/2024,1025,11783
25103,09/02/2024,810,13144
25104,09/02/2024,930,14169
25105,09/02/2024,45,14362
25106,09/03/2024,930,14639
25107,09/03/2024,1460,14640
25108,09/03/2024,375,14641
25109,09/03/2024,105,14642
25110,09/03/2024,145,14643
25111,09/03/2024,90,14644
25112,09/03/2024,200,14645
25113,09/03/2024,2565,14646
25114,09/03/2024,165,14647
25115,09/03/2024,155,14648
25116,09/03/2024,1045,14649
25117,09/03/2024,135,14650
25118,09/03/2024,150,14651
25119,09/03/2024,400,14652
25120,09/03/2024,60,14653
25121,09/03/2024,100,14654
25122,09/03/2024,30,14655
25123,09/03/2024,340,14656
25124,09/03/2024,15,14657
25125,09/03/2024,120,14658
25126,09/03/2024,90,14659
25127,09/03/2024,70,14660
25128,09/03/2024,30,14661
25129,09/03/2024,195,14662
25130,09/03/2024,340,14663
25131,09/03/2024,1135,14664
25132,09/03/2024,135,14665
25133,09/03/2024,150,14666
25134,09/03/2024,90,14667
25135,09/03/2024,120,14668
25136,09/03/2024,690,14669
25137,09/03/2024,345,14670
25138,09/03/2024,945,14671
25139,09/03/2024,1210,14672
25140,09/03/2024,445,14673
25141,09/03/2024,365,14674
25142,09/03/2024,235,14675
25143,09/03/2024,525,14676
25144,09/03/2024,720,14677
25145,09/03/2024,525,14678
25146,09/03/2024,170,14679
25147,09/03/2024,315,14680
25148,09/03/2024,165,14681
25149,09/03/2024,130,14682
25150,09/03/2024,1125,14683
25151,09/03/2024,100,14684
25152,09/03/2024,1350,14685
25153,09/03/2024,120,14686
25154,09/03/2024,160,14687
25155,09/03/2024,400,14688
25156,09/03/2024,450,14689
25157,09/03/2024,100,14690
25158,09/03/2024,675,14691
25159,09/03/2024,1020,14692
25160,09/03/2024,120,14693
25161,09/03/2024,1420,14694
25162,09/03/2024,330,14695
25163,09/03/2024,195,14696
25164,09/03/2024,120,14697
25165,09/03/2024,945,14698
25166,09/03/2024,90,14699
25167,09/03/2024,60,14700
25168,09/03/2024,175,14701
25169,09/03/2024,255,14702
25170,09/03/2024,1080,14703
25171,09/03/2024,345,14704
25172,09/03/2024,185,14705
25173,09/03/2024,1350,14706
25174,09/03/2024,195,14707
25175,09/03/2024,135,14708
25176,09/03/2024,15,14709
25177,09/03/2024,105,14710
25178,09/03/2024,90,14711
25179,09/03/2024,1340,14712
25180,09/03/2024,195,14713
25181,09/03/2024,315,14714
25182,09/03/2024,155,14715
25183,09/03/2024,230,14716
25184,09/03/2024,815,258
25185,09/03/2024,185,344
25186,09/03/2024,1810,580
25187,09/03/2024,1395,639
25188,09/03/2024,925,1226
25189,09/03/2024,1200,1942
25190,09/03/2024,740,2128
25191,09/03/2024,960,2150
25192,09/03/2024,160,2440
25193,09/03/2024,355,2511
25194,09/03/2024,1500,4561
25195,09/03/2024,3230,5330
25196,09/03/2024,1260,6125
25197,09/03/2024,375,6189
25198,09/03/2024,135,7020
25199,09/03/2024,1605,7160
25200,09/03/2024,45,7334
25201,09/03/2024,180,7519
25202,09/03/2024,450,8091
25203,09/03/2024,60,8542
25204,09/03/2024,1100,10052
25205,09/03/2024,105,10208
25206,09/03/2024,510,10832
25207,09/03/2024,60,11566
25208,09/03/2024,165,11567
25209,09/03/2024,90,11573
25210,09/03/2024,515,12019
25211,09/03/2024,105,12978
25212,09/03/2024,855,13809
25213,09/03/2024,1045,13825
25214,09/03/2024,375,14025
25215,09/03/2024,465,14027
25216,09/04/2024,240,14717
25217,09/04/2024,90,14718
25218,09/04/2024,165,14719
25219,09/04/2024,370,14720
25220,09/04/2024,105,14721
25221,09/04/2024,850,14722
25222,09/04/2024,270,14723
25223,09/04/2024,150,14724
25224,09/04/2024,400,14725
25225,09/04/2024,345,14726
25226,09/04/2024,2080,14727
25227,09/04/2024,875,14728
25228,09/04/2024,150,14729
25229,09/04/2024,660,14730
25230,09/04/2024,150,14731
25231,09/04/2024,155,14732
25232,09/04/2024,100,14733
25233,09/04/2024,345,14734
25234,09/04/2024,930,14735
25235,09/04/2024,1250,14736
25236,09/04/2024,775,14737
25237,09/04/2024,70,14738
25238,09/04/2024,510,14739
25239,09/04/2024,240,14740
25240,09/04/2024,80,14741
25241,09/04/2024,60,14742
25242,09/04/2024,795,14743
25243,09/04/2024,210,14744
25244,09/04/2024,90,14745
25245,09/04/2024,60,14746
25246,09/04/2024,60,14747
25247,09/04/2024,1435,14748
25248,09/04/2024,90,14749
25249,09/04/2024,810,14750
25250,09/04/2024,195,14751
25251,09/04/2024,90,14752
25252,09/04/2024,75,14753
25253,09/04/2024,45,14754
25254,09/04/2024,225,14755
25255,09/04/2024,750,860
25256,09/04/2024,1370,868
25257,09/04/2024,645,1334
25258,09/04/2024,405,1341
25259,09/04/2024,135,1762
25260,09/04/2024,260,2111
25261,09/04/2024,1350,2440
25262,09/04/2024,405,2899
25263,09/04/2024,270,3659
25264,09/04/2024,135,4279
25265,09/04/2024,105,4854
25266,09/04/2024,75,5008
25267,09/04/2024,660,6585
25268,09/04/2024,105,6884
25269,09/04/2024,1020,7258
25270,09/04/2024,195,7459
25271,09/04/2024,800,7460
25272,09/04/2024,2535,7757
25273,09/04/2024,270,8319
25274,09/04/2024,1300,8384
25275,09/04/2024,175,9540
25276,09/04/2024,180,10148
25277,09/04/2024,1815,10514
25278,09/04/2024,165,11746
25279,09/04/2024,215,11980
25280,09/04/2024,145,12242
25281,09/04/2024,120,13144
25282,09/04/2024,635,14362
25283,09/04/2024,70,14412
25284,09/05/2024,15,14756
25285,09/05/2024,45,14757
25286,09/05/2024,2540,14758
25287,09/05/2024,105,14759
25288,09/05/2024,1010,14760
